date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
28-jun-2008,0,19.1,0,11.9,0.0,12.4,0,0.2,1007.4,9.4,0,16,0,220,0,23,16.192,2.5,3.6,2.3,2.3,5.1,1389.0
29-jun-2008,0,18.4,0,11.1,0.0,9.6,0,1.4,1008.3,9.2,0,20,0,260,0,32,15.925,3.2,4.6,4.1,4.1,6.9,2054.0
30-jun-2008,0,18.9,0,11.1,0.0,9.7,0,0.0,1006.9,11.4,0,18,0,170,0,28,16.597,2.7,4.1,6.7,6.7,9.6,1673.0
01-jul-2008,0,17.4,0,13.2,0.0,13.6,0,7.4,999.0,13.9,0,23,0,170,0,33,15.858,2.0,3.0,1.1,1.1,4.2,1083.0
02-jul-2008,0,16.8,0,11.2,0.0,11.7,0,3.0,995.9,8.5,0,16,0,170,0,23,16.02,2.1,3.1,0.2,0.2,3.3,1421.0
03-jul-2008,0,16.9,0,9.7,0.0,10.5,0,16.5,1001.4,4.1,0,8,0,250,0,12,14.943,1.7,2.2,0.0,-10.0,-10.0,882.0
04-jul-2008,0,17.0,0,6.4,0.0,2.6,0,5.2,1001.0,6.8,0,13,0,110,0,24,15.097,2.5,3.6,0.0,-2.7,-10.0,1773.0
05-jul-2008,0,16.6,0,12.1,0.0,10.9,0,21.1,993.4,8.4,0,12,0,100,0,22,15.395,1.9,2.8,0.0,-10.0,-10.0,1142.0
06-jul-2008,0,17.4,0,11.8,0.0,11.0,0,8.0,989.4,6.3,0,12,0,290,0,20,16.495,2.2,3.2,0.0,-5.8,-10.0,1532.0
07-jul-2008,0,17.5,0,10.3,0.0,11.2,0,0.4,993.3,7.8,0,15,0,280,0,23,15.91,2.3,3.2,1.9,1.9,-7.6,1346.0
08-jul-2008,0,18.4,0,9.8,0.0,8.6,0,0.0,999.7,7.5,0,16,0,250,0,24,15.495,3.0,4.1,4.8,4.8,-4.3,1822.0
09-jul-2008,0,19.8,0,12.3,0.0,10.9,0,1.8,996.9,7.6,0,15,0,170,0,23,15.967,1.8,2.5,4.7,4.7,-4.1,1015.0
10-jul-2008,0,17.5,0,12.2,0.0,11.1,0,7.7,994.7,7.1,0,14,0,220,0,19,15.462,1.5,2.1,0.0,-1.6,-10.0,747.0
11-jul-2008,0,15.7,0,10.9,0.0,9.1,0,0.9,1000.3,6.9,0,11,0,340,0,18,15.248,2.0,2.7,1.1,1.1,-8.4,1092.0
12-jul-2008,0,17.6,0,8.4,0.0,9.2,0,0.0,1004.7,5.7,0,12,0,290,0,17,15.102,2.4,3.3,3.4,3.4,-5.6,1498.0
13-jul-2008,0,20.2,0,5.9,0.0,2.7,0,0.0,1007.7,5.7,0,12,0,180,0,18,16.523,3.1,4.3,6.4,6.4,-2.3,2175.0
14-jul-2008,0,22.7,0,14.4,0.0,14.3,0,0.0,1013.3,6.3,0,13,0,260,0,17,18.138,2.3,3.1,8.6,8.6,0.2,1151.0
15-jul-2008,0,21.7,0,12.1,0.0,14.2,0,0.0,1017.8,9.0,0,15,0,320,0,22,18.847,3.0,4.2,11.4,11.4,3.2,1991.0
16-jul-2008,0,17.2,0,11.4,0.0,10.2,0,0.0,1015.3,8.2,0,14,0,270,0,22,16.202,2.1,2.8,13.3,13.3,5.3,991.0
17-jul-2008,0,18.5,0,13.0,0.0,12.5,0,0.1,1008.2,8.5,0,15,0,270,0,21,16.11,2.2,2.9,15.1,15.1,7.4,934.0
18-jul-2008,0,20.8,0,13.6,0.0,13.6,0,3.0,1002.2,8.8,0,16,0,270,0,22,17.677,2.6,3.5,14.4,14.4,7.0,1258.0
19-jul-2008,0,18.7,0,9.5,0.0,11.1,0,0.0,1005.6,9.3,0,16,0,290,0,27,17.243,3.2,4.7,17.2,17.2,10.2,2162.0
20-jul-2008,0,18.8,0,8.1,0.0,3.4,0,0.0,1015.5,7.0,0,14,0,290,0,24,16.548,3.3,4.6,19.9,19.9,13.5,2141.0
21-jul-2008,0,19.5,0,6.1,0.0,1.9,0,0.0,1019.4,5.0,0,10,0,280,0,15,17.423,2.8,3.9,22.2,22.2,16.2,1971.0
22-jul-2008,0,22.3,0,13.5,0.0,14.0,0,0.0,1018.5,4.4,0,8,0,230,0,13,19.562,2.6,3.4,24.3,24.3,18.7,1353.0
23-jul-2008,0,20.8,0,11.2,0.0,9.6,0,0.0,1014.6,4.9,0,8,0,160,0,14,19.625,2.4,3.3,26.2,26.2,20.9,1444.0
24-jul-2008,0,23.4,0,14.7,0.0,13.5,0,1.0,1007.2,5.4,0,12,0,100,0,18,20.255,2.9,3.8,27.4,27.4,22.5,1470.0
25-jul-2008,0,21.6,0,15.2,0.0,13.8,0,0.5,1002.8,4.6,0,11,0,180,0,15,19.835,2.4,3.1,28.7,28.7,24.1,1134.0
26-jul-2008,0,22.2,0,12.6,0.0,9.8,0,0.0,1008.2,4.5,0,10,0,180,0,16,20.823,3.5,4.6,31.3,31.3,27.0,2014.0
27-jul-2008,0,22.7,0,11.8,0.0,9.1,0,0.0,1010.2,4.7,0,9,0,200,0,14,21.075,3.3,4.4,33.7,33.7,29.8,1970.0
28-jul-2008,0,24.6,0,9.4,0.0,6.4,0,8.0,1005.5,3.9,0,12,0,40,0,20,21.475,3.4,4.4,28.0,28.0,24.5,2027.0
29-jul-2008,0,19.6,0,13.7,0.0,15.0,0,3.4,999.6,8.1,0,15,0,170,0,23,19.56,2.1,2.9,26.2,26.2,22.9,1101.0
30-jul-2008,0,20.2,0,13.5,0.0,12.8,0,24.2,1000.9,8.9,0,15,0,180,0,23,18.538,2.4,3.4,3.8,3.8,0.8,1381.0
31-jul-2008,0,18.3,0,12.8,0.0,13.4,0,24.5,997.6,7.2,0,15,0,140,0,26,17.64,1.2,1.7,0.0,-10.0,-10.0,603.0
01-aug-2008,0,21.2,0,12.4,0.0,9.6,0,18.5,997.6,8.2,0,18,0,250,0,25,16.692,2.6,3.4,0.0,-10.0,-10.0,1194.0
02-aug-2008,0,21.8,0,11.4,0.0,9.6,0,0.8,1001.7,6.9,0,16,0,250,0,22,17.56,3.2,4.3,2.4,2.4,-7.1,1873.0
03-aug-2008,0,19.6,0,13.6,0.0,11.9,0,2.3,1000.6,7.2,0,15,0,250,0,24,17.227,2.7,3.6,2.7,2.7,-6.4,1386.0
04-aug-2008,0,19.9,0,13.2,0.0,11.9,0,0.0,1002.0,4.9,0,9,0,230,0,14,17.79,2.3,3.0,5.0,5.0,-3.7,1151.0
05-aug-2008,0,20.9,0,13.3,0.0,11.3,0,5.1,1000.9,7.5,0,14,0,180,0,18,17.698,1.8,2.4,1.6,1.6,-6.9,892.0
06-aug-2008,0,20.8,0,13.7,0.0,14.4,0,12.9,998.5,6.8,0,15,0,180,0,21,18.08,1.9,2.5,0.0,-9.5,-10.0,1012.0
07-aug-2008,0,19.5,0,12.8,0.0,9.5,0,0.4,1000.7,6.2,0,12,0,330,0,20,16.925,1.8,2.4,1.4,1.4,-8.1,879.0
08-aug-2008,0,18.7,0,12.3,0.0,12.0,0,0.0,1006.3,5.8,0,10,0,230,0,14,17.222,2.8,3.7,4.2,4.2,-4.9,1547.0
09-aug-2008,0,21.5,0,13.9,0.0,13.1,0,10.4,997.1,10.6,0,21,0,210,0,31,17.708,2.0,2.6,0.0,-4.3,-10.0,782.0
10-aug-2008,0,19.6,0,12.5,0.0,10.5,0,1.1,991.4,12.3,0,19,0,250,0,28,16.468,2.6,3.8,1.5,1.5,-8.0,1473.0
11-aug-2008,0,18.7,0,12.4,0.0,10.7,0,17.6,986.6,9.3,0,18,0,190,0,27,16.048,2.2,3.1,0.0,-10.0,-10.0,1151.0
12-aug-2008,0,16.0,0,10.8,0.0,8.5,0,0.9,980.9,7.3,0,16,0,270,0,23,15.56,2.0,2.8,1.1,1.1,-8.4,1240.0
13-aug-2008,0,15.6,0,10.8,0.0,9.9,0,4.5,991.2,7.8,0,19,0,260,0,28,14.503,1.3,1.8,0.0,-2.2,-10.0,619.0
14-aug-2008,0,19.7,0,9.0,0.0,7.3,0,0.0,1003.2,6.7,0,11,0,260,0,16,15.403,3.1,4.2,3.1,3.1,-6.4,1958.0
15-aug-2008,0,17.2,0,11.1,0.0,7.7,0,1.5,1001.6,7.9,0,13,0,180,0,19,15.153,1.9,2.5,3.4,3.4,-5.7,965.0
16-aug-2008,0,17.0,0,11.8,0.0,11.8,0,47.7,992.4,9.6,0,18,0,160,0,27,15.102,1.2,1.7,0.0,-10.0,-10.0,491.0
17-aug-2008,0,16.9,0,12.1,0.0,11.3,0,2.6,991.2,10.0,0,16,0,180,0,25,15.078,1.6,2.3,0.0,-1.0,-10.0,942.0
18-aug-2008,0,18.0,0,12.8,0.0,12.2,0,4.4,984.8,7.7,0,16,0,160,0,24,15.895,1.7,2.3,0.0,-2.7,-10.0,917.0
19-aug-2008,0,19.0,0,13.9,0.0,12.9,0,0.5,994.0,8.5,0,16,0,270,0,28,16.29,2.1,2.8,1.6,1.6,-7.9,1049.0
20-aug-2008,0,18.1,0,12.8,0.0,11.9,0,6.6,1001.0,3.9,0,10,0,250,0,17,16.045,1.5,2.0,0.0,-3.5,-10.0,709.0
21-aug-2008,0,19.8,0,10.8,0.0,12.4,0,0.1,1006.2,5.3,0,10,0,320,0,16,16.995,2.2,3.0,2.1,2.1,-7.4,1263.0
22-aug-2008,0,17.3,0,10.0,0.0,5.8,0,0.0,1010.8,5.2,0,11,0,320,0,16,15.37,2.0,2.7,4.1,4.1,-5.0,1118.0
23-aug-2008,0,15.4,0,9.8,0.0,8.1,0,4.3,1003.0,9.2,0,17,0,180,0,29,14.727,0.8,1.2,0.6,0.6,-8.2,453.0
24-aug-2008,0,19.6,0,12.6,0.0,10.9,0,0.0,997.5,8.4,0,15,0,200,0,20,16.123,2.4,3.3,3.0,3.0,-5.4,1346.0
25-aug-2008,0,18.6,0,14.9,0.0,13.2,0,0.0,1001.9,9.8,0,17,0,240,0,26,16.083,1.4,1.8,4.4,4.4,-3.7,384.0
26-aug-2008,0,19.5,0,15.7,0.0,15.3,0,0.0,1008.9,8.2,0,14,0,200,0,20,16.615,1.5,1.8,5.8,5.8,-2.0,424.0
27-aug-2008,0,18.4,0,15.6,0.0,14.9,0,0.0,1012.8,7.4,0,12,0,260,0,18,16.372,1.4,1.7,7.1,7.1,-0.6,368.0
28-aug-2008,0,22.2,0,14.7,0.0,14.6,0,0.0,1013.6,6.6,0,12,0,250,0,16,17.767,2.3,3.1,9.3,9.3,1.8,1247.0
29-aug-2008,0,21.2,0,14.4,0.0,13.1,0,0.0,1011.5,5.4,0,11,0,160,0,15,17.73,1.6,2.0,10.7,10.7,3.3,654.0
30-aug-2008,0,17.1,0,13.1,0.0,13.4,0,0.2,1006.7,6.5,0,11,0,170,0,15,16.66,1.0,1.3,11.4,11.4,4.1,421.0
31-aug-2008,0,18.2,0,12.2,0.0,9.2,0,0.0,1002.9,5.3,0,10,0,190,0,14,16.34,2.1,2.8,13.3,13.3,6.2,1108.0
01-sep-2008,0,18.7,0,10.4,0.0,8.4,0,4.7,998.0,7.9,0,19,0,260,0,28,15.795,2.5,3.5,10.8,10.8,4.0,1616.0
02-sep-2008,0,16.2,0,8.7,0.0,6.8,0,3.7,990.9,9.3,0,15,0,300,0,27,14.085,1.8,2.6,8.7,8.7,2.1,1183.0
03-sep-2008,0,16.7,0,8.1,0.0,6.3,0,8.7,989.3,9.8,0,19,0,260,0,28,13.253,1.8,2.5,1.6,1.6,-4.8,1076.0
04-sep-2008,0,16.6,0,9.1,0.0,7.8,0,1.2,988.0,3.8,0,11,0,170,0,19,14.5,1.7,2.2,2.1,2.1,-4.1,1100.0
05-sep-2008,0,16.1,0,9.6,0.0,5.7,0,25.0,981.9,7.0,0,14,0,0,0,22,13.665,0.9,1.2,0.0,-10.0,-10.0,338.0
06-sep-2008,0,15.3,0,9.2,0.0,11.2,0,4.6,991.6,10.4,0,14,0,0,0,27,13.43,1.2,1.6,0.0,-3.4,-10.0,438.0
07-sep-2008,0,16.9,0,7.1,0.0,3.4,0,0.0,1002.7,4.3,0,9,0,330,0,14,13.693,1.9,2.6,1.9,1.9,-7.6,1414.0
08-sep-2008,0,16.3,0,8.8,0.0,6.6,0,0.7,1002.7,6.2,0,15,0,160,0,20,14.22,1.4,2.0,2.6,2.6,-6.5,942.0
09-sep-2008,0,17.4,0,10.1,0.0,11.4,0,8.8,994.3,13.4,0,25,0,170,0,35,14.35,1.3,2.0,0.0,-4.9,-10.0,831.0
10-sep-2008,0,16.6,0,7.2,0.0,4.2,0,6.8,992.4,12.8,0,23,0,160,0,34,12.653,0.8,1.2,0.0,-6.0,-10.0,379.0
11-sep-2008,0,16.6,0,9.6,0.0,11.2,0,0.1,993.0,12.1,0,22,0,170,0,33,13.915,1.3,2.0,1.2,1.2,-8.3,806.0
12-sep-2008,0,17.3,0,8.6,0.0,4.0,0,0.6,1005.8,4.4,0,10,0,300,0,15,14.008,1.4,1.9,2.0,2.0,-7.1,976.0
13-sep-2008,0,18.6,0,6.5,0.0,2.9,0,0.0,1012.2,4.9,0,11,0,170,0,15,14.278,1.8,2.4,3.7,3.7,-5.0,1366.0
14-sep-2008,0,14.8,0,13.1,0.0,12.8,0,9.2,1014.1,6.8,0,10,0,120,0,16,14.605,0.8,1.1,0.0,-4.7,-10.0,342.0
15-sep-2008,0,16.5,0,9.6,0.0,12.6,0,2.5,1015.2,4.3,0,9,0,300,0,14,14.905,1.0,1.4,0.0,-1.5,-10.0,610.0
16-sep-2008,0,14.4,0,9.1,0.0,5.6,0,1.2,1016.3,4.9,0,10,0,330,0,17,13.863,0.8,1.1,0.0,-0.4,-9.9,446.0
17-sep-2008,0,17.6,0,8.7,0.0,9.7,0,0.0,1015.4,3.7,0,8,0,330,0,11,14.528,1.6,2.2,1.6,1.6,-7.8,1092.0
18-sep-2008,0,17.3,0,7.8,0.0,3.7,0,0.1,1015.5,6.7,0,12,0,180,0,17,14.283,1.6,2.2,3.1,3.1,-5.9,1167.0
19-sep-2008,0,17.1,0,11.7,0.0,11.4,0,0.0,1019.2,4.4,0,7,0,270,0,10,14.807,1.1,1.5,4.2,4.2,-4.5,534.0
20-sep-2008,0,19.0,0,9.9,0.0,9.7,0,0.0,1020.8,6.1,0,12,0,200,0,16,15.685,1.9,2.7,6.0,6.0,-2.3,1430.0
21-sep-2008,0,18.3,0,7.3,0.0,3.6,0,0.2,1020.2,3.6,0,11,0,350,0,16,14.833,1.6,2.2,7.3,7.3,-0.8,1319.0
22-sep-2008,0,16.3,0,7.3,0.0,5.9,0,0.0,1022.8,7.4,0,12,0,350,0,20,14.092,1.7,2.4,8.9,8.9,0.9,1311.0
23-sep-2008,0,16.5,0,4.8,0.0,3.6,0,0.0,1022.2,5.3,0,11,0,10,0,18,12.75,1.5,2.1,10.2,10.2,2.4,1180.0
24-sep-2008,0,15.6,0,4.0,0.0,0.0,0,0.1,1022.8,2.6,0,7,0,50,0,13,11.863,1.0,1.3,11.0,11.0,3.3,688.0
25-sep-2008,0,18.0,0,5.7,0.0,2.3,0,0.0,1026.1,2.3,0,6,0,100,0,9,13.185,1.2,1.7,12.1,12.1,4.5,935.0
26-sep-2008,0,17.4,0,6.1,0.0,2.8,0,0.0,1026.9,3.8,0,9,0,200,0,12,12.993,1.2,1.6,13.2,13.2,5.7,874.0
27-sep-2008,0,17.7,0,7.8,0.0,4.2,0,0.2,1023.7,3.6,0,9,0,250,0,13,13.465,1.4,1.9,14.2,14.2,6.8,1085.0
28-sep-2008,0,14.6,0,7.3,0.0,6.2,0,0.3,1020.2,4.3,0,8,0,340,0,14,13.523,1.1,1.5,14.8,14.8,7.6,739.0
29-sep-2008,0,14.7,0,6.0,0.0,1.4,0,0.1,1012.2,9.4,0,19,0,270,0,29,11.465,1.1,1.5,15.7,15.7,8.6,599.0
30-sep-2008,0,15.4,0,11.8,0.0,10.7,0,2.7,999.3,14.4,0,20,0,280,0,29,12.833,1.3,1.8,14.1,14.1,7.2,571.0
01-oct-2008,0,13.4,0,6.9,0.0,7.4,0,0.6,995.1,12.6,0,22,0,270,0,33,11.323,1.3,2.1,14.6,14.6,7.9,1284.0
02-oct-2008,0,11.1,0,5.1,0.0,3.7,0,0.5,1003.2,10.8,0,21,0,270,0,29,9.23,1.3,1.8,15.2,15.2,8.7,873.0
03-oct-2008,0,11.0,0,4.7,0.0,2.3,0,0.0,1011.0,6.8,0,13,0,330,0,20,8.61,1.3,1.8,16.4,16.4,10.0,935.0
04-oct-2008,0,16.0,0,6.5,0.0,3.5,0,12.0,998.6,10.0,0,19,0,190,0,28,10.87,0.9,1.2,5.1,5.1,-1.1,333.0
05-oct-2008,0,12.3,0,3.3,0.0,3.9,0,10.0,993.9,6.9,0,14,0,0,0,22,10.983,0.9,1.4,0.0,-4.0,-10.0,1123.0
06-oct-2008,0,15.7,0,3.3,0.0,-1.8,0,1.1,995.7,8.3,0,16,0,160,0,24,10.417,0.7,1.0,0.0,-0.4,-9.9,404.0
07-oct-2008,0,14.3,0,7.4,0.0,10.1,0,9.7,995.8,6.3,0,18,0,260,0,27,12.04,0.5,0.8,0.0,-9.2,-10.0,225.0
08-oct-2008,0,16.0,0,5.1,0.0,0.6,0,0.1,1010.9,3.7,0,9,0,280,0,13,10.602,1.1,1.5,1.0,1.0,-8.5,1053.0
09-oct-2008,0,15.0,0,5.9,0.0,2.1,0,1.0,1015.4,12.4,0,21,0,180,0,32,10.975,0.6,1.0,0.6,0.6,-8.4,302.0
10-oct-2008,0,15.6,0,11.4,0.0,12.7,0,6.4,1012.6,12.9,0,26,0,180,0,37,13.55,0.5,0.8,0.0,-5.3,-10.0,215.0
11-oct-2008,0,15.3,0,6.9,0.0,7.3,0,0.0,1014.8,3.1,0,10,0,150,0,15,13.18,0.7,1.0,0.7,0.7,-8.8,620.0
12-oct-2008,0,15.8,0,5.3,0.0,1.2,0,0.2,1012.7,3.7,0,11,0,150,0,15,11.82,0.7,1.0,1.2,1.2,-7.9,500.0
13-oct-2008,0,16.8,0,10.3,0.0,10.0,0,2.1,1009.0,7.0,0,15,0,220,0,19,13.18,0.9,1.2,0.0,-0.0,-8.7,663.0
14-oct-2008,0,14.4,0,8.1,0.0,10.3,0,16.9,1008.2,4.2,0,11,0,160,0,15,12.413,0.4,0.5,0.0,-10.0,-10.0,144.0
15-oct-2008,0,12.9,0,5.9,0.0,2.8,0,0.2,1005.8,6.6,0,13,0,250,0,19,10.363,0.7,1.0,0.5,0.5,-9.0,428.0
16-oct-2008,0,12.8,0,4.6,0.0,3.3,0,0.0,1010.6,6.5,0,11,0,280,0,17,9.047,0.9,1.2,1.4,1.4,-7.6,811.0
17-oct-2008,0,12.8,0,2.5,0.0,-1.3,0,0.1,1012.0,5.2,0,12,0,230,0,16,8.674,0.7,0.9,2.0,2.0,-6.7,539.0
18-oct-2008,0,13.4,0,6.0,0.0,2.0,0,0.4,1008.9,7.7,0,13,0,220,0,21,9.245,0.6,0.8,2.1,2.1,-6.2,457.0
19-oct-2008,0,14.4,0,9.0,0.0,5.4,0,2.5,1000.1,14.5,0,24,0,180,0,36,10.845,0.6,0.9,0.2,0.2,-7.7,231.0
20-oct-2008,0,14.3,0,5.1,0.0,7.9,0,1.5,993.3,14.6,0,23,0,240,0,37,10.445,0.8,1.1,0.0,-0.5,-8.1,381.0
21-oct-2008,0,10.9,0,4.1,0.0,-0.2,0,0.8,1002.7,8.8,0,19,0,250,0,31,7.675,0.9,1.3,0.1,0.1,-7.6,902.0
22-oct-2008,0,13.3,0,4.5,0.0,-1.6,0,0.1,1010.3,8.2,0,14,0,230,0,21,8.295,0.9,1.2,0.9,0.9,-6.4,681.0
23-oct-2008,0,14.9,0,8.0,0.0,8.6,0,10.3,1001.7,16.1,0,25,0,190,0,38,10.78,0.8,1.1,0.0,-8.6,-10.0,191.0
24-oct-2008,0,12.2,0,4.9,0.0,0.5,0,0.0,1011.9,9.1,0,16,0,230,0,24,8.509,1.0,1.3,1.0,1.0,-8.5,783.0
25-oct-2008,0,14.7,0,6.7,0.0,3.6,0,7.8,1011.5,14.7,0,26,0,190,0,38,9.637,0.7,0.9,0.0,-6.1,-10.0,94.0
26-oct-2008,0,13.4,0,3.9,0.0,4.3,0,3.3,1006.6,9.1,0,20,0,260,0,27,10.1,0.4,0.7,0.0,-2.9,-10.0,627.0
27-oct-2008,0,8.8,0,2.8,0.0,-1.6,0,0.1,1006.8,7.5,0,13,0,290,0,20,6.397,0.7,1.0,0.6,0.6,-8.9,681.0
28-oct-2008,0,7.0,0,-2.2,0.0,-0.9,0,0.3,1008.9,7.3,0,17,0,340,0,28,4.595,0.5,0.7,0.8,0.8,-8.3,586.0
29-oct-2008,0,7.6,0,-2.0,0.0,-7.3,0,8.2,997.2,5.8,0,13,0,160,0,20,3.376,0.4,0.5,0.0,-7.0,-10.0,124.0
30-oct-2008,0,6.4,0,1.6,0.0,-0.1,0,0.5,993.7,8.4,0,17,0,0,0,29,5.502,0.5,0.7,0.0,-0.0,-9.5,204.0
31-oct-2008,0,8.2,0,0.6,0.0,-3.7,0,0.0,1006.2,6.6,0,13,0,0,0,21,3.96,0.6,0.8,0.6,0.6,-8.5,599.0
01-nov-2008,0,8.9,0,0.7,0.0,-3.5,0,0.0,1009.6,6.5,0,13,0,340,0,18,4.275,0.6,0.8,1.2,1.2,-7.5,575.0
02-nov-2008,0,10.1,0,2.0,0.0,-1.8,0,0.0,1013.6,5.1,0,11,0,350,0,17,5.588,0.4,0.6,1.6,1.6,-6.6,624.0
03-nov-2008,0,10.5,0,2.6,0.0,-1.2,0,0.1,1013.4,6.3,0,11,0,330,0,16,6.694,0.4,0.6,1.9,1.9,-6.0,349.0
04-nov-2008,0,9.6,0,4.0,0.0,0.1,0,0.1,1013.3,3.0,0,8,0,330,0,12,6.893,0.4,0.5,2.2,2.2,-5.4,121.0
05-nov-2008,0,10.8,0,4.8,0.0,5.6,0,0.1,1013.5,1.2,0,3,0,320,0,4,8.208,0.4,0.5,2.5,2.5,-4.9,178.0
06-nov-2008,0,10.5,0,5.3,0.0,0.8,0,5.5,1001.1,6.3,0,14,0,130,0,22,7.78,0.3,0.5,0.0,-2.7,-9.8,157.0
07-nov-2008,0,9.6,0,5.2,0.0,1.1,0,1.7,989.9,12.1,0,24,0,200,0,35,7.555,0.5,0.7,0.0,-1.2,-10.0,269.0
08-nov-2008,0,11.9,0,4.3,0.0,4.0,0,12.8,987.7,11.6,0,27,0,240,0,36,8.036,0.6,0.8,0.0,-10.0,-10.0,259.0
09-nov-2008,0,8.0,0,2.3,0.0,-0.1,0,7.2,989.6,13.4,0,24,0,220,0,36,5.041,0.6,0.8,0.0,-6.6,-10.0,211.0
10-nov-2008,0,9.4,0,3.3,0.0,-0.1,0,2.5,989.1,14.0,0,22,0,220,0,31,4.902,0.8,1.0,0.0,-1.7,-10.0,558.0
11-nov-2008,0,10.3,0,4.8,0.0,2.2,0,0.7,997.8,11.6,0,20,0,270,0,29,5.721,0.8,1.0,0.1,0.1,-9.4,561.0
12-nov-2008,0,10.4,0,3.8,0.0,-1.7,0,0.1,1010.8,5.9,0,10,0,160,0,14,5.609,0.4,0.5,0.4,0.4,-8.6,440.0
13-nov-2008,0,12.6,0,6.6,0.0,0.8,0,2.9,1012.8,9.4,0,17,0,260,0,23,8.292,0.6,0.8,0.0,-1.9,-10.0,84.0
14-nov-2008,0,13.1,0,11.1,0.0,9.8,0,0.0,1015.3,8.1,0,12,0,250,0,19,10.102,0.6,0.8,0.6,0.6,-8.9,161.0
15-nov-2008,0,12.6,0,9.7,0.0,9.0,0,0.7,1017.5,5.1,0,11,0,200,0,18,10.498,0.4,0.5,0.3,0.3,-8.8,216.0
16-nov-2008,0,12.0,0,8.0,0.0,9.1,0,3.6,1023.8,5.4,0,13,0,240,0,19,10.205,0.3,0.4,0.0,-3.0,-10.0,184.0
17-nov-2008,0,11.4,0,8.4,0.0,7.5,0,1.6,1017.4,9.4,0,16,0,290,0,28,9.76,0.5,0.7,0.0,-1.1,-10.0,124.0
18-nov-2008,0,10.9,0,7.4,0.0,4.6,0,0.0,1015.5,7.7,0,13,0,290,0,21,8.602,0.4,0.5,0.4,0.4,-9.1,306.0
19-nov-2008,0,12.2,0,4.2,0.0,-1.4,0,0.1,1017.8,8.3,0,15,0,280,0,21,7.754,0.2,0.3,0.4,0.4,-8.6,274.0
20-nov-2008,0,12.7,0,10.9,0.0,4.9,0,0.0,1014.2,11.8,0,18,0,300,0,31,10.165,0.7,0.8,1.1,1.1,-7.5,319.0
21-nov-2008,0,11.3,0,7.5,0.0,7.4,0,0.2,1015.0,11.0,0,17,0,300,0,30,8.932,0.6,0.7,1.5,1.5,-6.8,244.0
22-nov-2008,0,9.5,0,6.6,0.0,5.1,0,1.2,1013.0,7.5,0,12,0,300,0,21,8.27,0.5,0.6,0.8,0.8,-7.1,168.0
23-nov-2008,0,10.9,0,3.7,0.0,4.6,0,2.7,998.1,14.6,0,24,0,300,0,46,6.958,0.4,0.6,0.0,-1.5,-9.0,267.0
24-nov-2008,0,7.3,0,0.2,0.0,1.5,0,2.3,1001.2,11.9,0,21,0,310,0,36,5.483,0.3,0.5,0.0,-2.0,-10.0,239.0
25-nov-2008,0,7.9,0,1.5,0.0,-3.5,0,0.1,1019.6,7.1,0,11,0,330,0,20,4.302,0.1,0.2,0.0,-0.0,-9.5,316.0
26-nov-2008,0,12.3,0,7.6,0.0,-0.7,0,0.1,1016.8,7.7,0,14,0,240,0,19,7.921,0.3,0.4,0.2,0.2,-8.8,336.0
27-nov-2008,0,9.6,0,1.8,0.0,5.5,0,1.1,1002.5,9.5,0,18,0,190,0,24,6.978,0.3,0.4,0.0,-0.6,-9.2,356.0
28-nov-2008,0,6.3,0,-2.8,0.0,-5.7,0,0.0,991.2,3.1,0,11,0,200,0,14,2.818,0.1,0.2,0.1,0.1,-8.7,392.0
29-nov-2008,0,0.8,0,-4.0,0.0,-6.6,0,0.0,990.6,2.5,0,8,0,330,0,12,1.999,0.1,0.2,0.2,0.2,-8.1,164.0
30-nov-2008,0,2.7,0,-1.7,0.0,-2.9,0,0.0,996.4,4.4,0,8,0,350,0,13,2.227,0.1,0.2,0.3,0.3,-7.6,237.0
01-dec-2008,0,5.0,0,-2.3,0.0,-7.3,0,0.0,1003.5,4.4,0,9,0,330,0,14,1.641,0.1,0.1,0.4,0.4,-7.1,361.0
02-dec-2008,0,4.9,0,0.2,0.0,-4.9,0,0.7,998.6,5.9,0,14,0,250,0,18,2.311,0.2,0.3,0.0,-0.1,-7.2,185.0
03-dec-2008,0,6.5,0,-2.8,0.0,-8.9,0,7.3,987.5,5.8,0,17,0,170,0,23,1.255,0.0,0.1,0.0,-7.3,-10.0,317.0
04-dec-2008,0,8.0,0,3.8,0.0,-5.8,0,9.1,972.6,10.5,0,17,0,210,0,26,4.185,0.2,0.3,0.0,-8.9,-10.0,269.0
05-dec-2008,0,8.4,0,1.9,0.0,1.1,0,0.6,984.5,8.8,0,18,0,300,0,27,4.058,0.3,0.3,0.0,-0.3,-9.8,316.0
06-dec-2008,0,2.7,0,-3.5,0.0,-5.8,0,0.0,1008.5,2.3,0,7,0,320,0,11,1.649,0.0,0.1,0.0,0.0,-9.3,223.0
07-dec-2008,0,5.8,0,-5.0,0.0,-8.6,0,0.0,1017.5,3.5,0,8,0,180,0,12,0.599,0.1,0.1,0.1,0.1,-8.8,236.0
08-dec-2008,0,6.8,0,2.2,0.0,-6.2,0,4.1,1014.6,6.2,0,15,0,190,0,19,3.398,0.3,0.4,0.0,-3.7,-10.0,108.0
