date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
09-jul-2013,0,24.4,0,15.7,,,0,0.0,1026.7,4.7,0,11,0,270.0,0,13,,,,,,,2652.0
10-jul-2013,0,22.9,0,13.8,,,0,0.0,1023.8,4.3,0,8,0,260.0,0,10,,,,,,,2790.0
11-jul-2013,0,26.1,0,13.5,,,0,0.0,1021.8,4.8,0,9,0,320.0,0,11,,,,,,,2627.0
12-jul-2013,0,24.6,0,14.6,,,0,0.0,1021.3,5.1,0,15,0,260.0,0,18,,,,,,,2524.0
13-jul-2013,0,19.7,0,11.3,,,0,0.0,1023.4,6.6,0,13,0,320.0,0,17,,,,,,,1639.0
14-jul-2013,0,16.8,0,10.6,,,0,0.0,1022.1,7.7,0,12,0,280.0,0,16,,,,,,,2744.0
15-jul-2013,0,19.6,0,14.4,,,0,0.0,1020.1,7.7,0,13,0,230.0,0,17,,,,,,,1445.0
16-jul-2013,0,21.6,0,15.6,,,0,0.0,1020.1,5.6,0,12,0,260.0,0,15,,,,,,,1533.0
17-jul-2013,0,23.0,0,12.6,,,0,0.0,1022.5,5.1,0,11,0,270.0,0,14,,,,,,,2626.0
18-jul-2013,0,22.9,0,13.6,,,0,0.0,1024.5,4.2,0,8,0,260.0,0,10,,,,,,,2466.0
19-jul-2013,0,28.8,0,15.6,,,0,0.0,1022.1,6.6,0,11,0,70.0,0,16,,,,,,,2723.0
20-jul-2013,0,27.8,0,15.1,,,0,0.0,1018.8,7.9,0,12,0,110.0,0,17,,,,,,,2411.0
21-jul-2013,0,21.8,0,13.9,,,0,0.0,1015.3,8.8,0,16,0,110.0,0,22,,,,,,,1709.0
22-jul-2013,0,25.0,0,13.0,,,0,0.1,1009.8,7.8,0,15,0,110.0,0,22,,,,,,,1604.0
23-jul-2013,0,22.9,0,16.2,,,0,3.0,1005.5,5.9,0,16,0,170.0,0,23,,,,,,,1087.0
24-jul-2013,0,21.1,0,16.0,,,0,0.8,1003.3,8.8,0,17,0,150.0,0,27,,,,,,,927.0
25-jul-2013,0,20.1,0,14.5,,,0,3.8,1004.5,5.2,0,9,0,280.0,0,12,,,,,,,1581.0
26-jul-2013,0,21.8,0,13.8,,,0,7.0,1005.2,3.9,0,9,0,100.0,0,15,,,,,,,1861.0
27-jul-2013,0,23.3,0,14.8,,,0,0.5,1001.2,5.3,0,15,0,160.0,0,24,,,,,,,1568.0
28-jul-2013,0,21.2,0,13.9,,,0,2.0,996.8,4.3,0,12,0,170.0,0,16,,,,,,,1728.0
29-jul-2013,0,20.0,0,12.8,,,0,2.0,1000.7,8.0,0,17,0,260.0,0,24,,,,,,,1741.0
30-jul-2013,0,18.4,0,11.2,,,0,2.9,1005.1,9.3,0,16,0,230.0,0,25,,,,,,,1743.0
31-jul-2013,0,17.8,0,10.4,,,0,15.0,1002.9,7.2,0,15,0,110.0,0,22,,,,,,,812.0
01-aug-2013,0,21.0,0,17.3,,,0,11.7,995.2,7.8,0,13,0,120.0,0,26,,,,,,,460.0
02-aug-2013,0,20.4,0,13.0,,,0,4.3,993.6,15.4,0,23,0,180.0,0,33,,,,,,,1737.0
03-aug-2013,0,18.4,0,12.1,,,0,1.1,1001.8,12.4,0,20,0,260.0,0,27,,,,,,,1730.0
04-aug-2013,0,18.5,0,11.6,,,0,0.0,1007.1,7.1,0,12,0,270.0,0,16,,,,,,,2105.0
05-aug-2013,0,16.9,0,8.8,,,0,0.8,1008.4,9.1,0,18,0,270.0,0,23,,,,,,,1940.0
06-aug-2013,0,16.9,0,11.9,,,0,1.1,1009.0,4.6,0,11,0,240.0,0,16,,,,,,,1024.0
07-aug-2013,0,19.4,0,12.3,,,0,1.2,1011.6,4.5,0,10,0,280.0,0,12,,,,,,,1927.0
08-aug-2013,0,20.8,0,12.2,,,0,5.4,1009.9,9.1,0,17,0,260.0,0,24,,,,,,,957.0
09-aug-2013,0,16.9,0,12.8,,,0,0.0,1013.9,13.2,0,22,0,280.0,0,29,,,,,,,1739.0
10-aug-2013,0,17.4,0,12.2,,,0,2.8,1015.3,9.3,0,17,0,270.0,0,22,,,,,,,1343.0
11-aug-2013,0,16.2,0,11.9,,,0,9.2,1012.2,16.3,0,23,0,280.0,0,33,,,,,,,1469.0
12-aug-2013,0,16.2,0,12.5,,,0,2.6,1013.6,15.1,0,22,0,270.0,0,30,,,,,,,1561.0
13-aug-2013,0,16.8,0,12.8,,,0,0.6,1016.6,7.8,0,18,0,270.0,0,24,,,,,,,1091.0
14-aug-2013,0,20.5,0,12.7,,,0,5.3,1011.9,6.6,0,12,0,240.0,0,18,,,,,,,837.0
15-aug-2013,0,19.3,0,14.5,,,0,4.3,1006.0,9.9,0,17,0,270.0,0,22,,,,,,,754.0
16-aug-2013,0,18.5,0,13.5,,,0,0.4,1006.2,9.1,0,15,0,260.0,0,20,,,,,,,1602.0
17-aug-2013,0,19.8,0,12.5,,,0,0.6,998.8,16.1,0,22,0,190.0,0,32,,,,,,,1414.0
18-aug-2013,0,16.1,0,11.7,,,0,2.6,1002.4,14.5,0,25,0,260.0,0,34,,,,,,,1428.0
19-aug-2013,0,17.9,0,12.1,,,0,1.4,1013.7,11.5,0,20,0,270.0,0,25,,,,,,,1922.0
20-aug-2013,0,18.5,0,13.9,,,0,1.7,1015.8,8.8,0,17,0,180.0,0,27,,,,,,,604.0
21-aug-2013,0,17.8,0,13.6,,,0,0.5,1013.3,10.8,0,16,0,200.0,0,23,,,,,,,1208.0
22-aug-2013,0,19.0,0,13.5,,,0,1.1,1011.1,6.1,0,13,0,150.0,0,18,,,,,,,1156.0
23-aug-2013,0,17.0,0,12.8,,,0,3.2,1008.3,10.0,0,18,0,260.0,0,24,,,,,,,1012.0
24-aug-2013,0,17.0,0,12.9,,,0,4.5,1010.0,7.2,0,14,0,280.0,0,18,,,,,,,681.0
25-aug-2013,0,16.5,0,13.5,,,0,0.1,1015.2,7.2,0,11,0,260.0,0,14,,,,,,,1111.0
26-aug-2013,0,17.7,0,12.7,,,0,0.0,1017.4,3.3,0,7,0,270.0,0,10,,,,,,,862.0
27-aug-2013,0,16.7,0,13.0,,,0,0.7,1018.3,8.4,0,14,0,330.0,0,19,,,,,,,1010.0
28-aug-2013,0,17.3,0,12.1,,,0,0.0,1017.7,5.3,0,12,0,190.0,0,17,,,,,,,1214.0
29-aug-2013,0,17.2,0,13.0,,,0,1.7,1013.8,9.7,0,15,0,270.0,0,21,,,,,,,1082.0
30-aug-2013,0,17.6,0,12.3,,,0,1.6,1014.2,14.3,0,25,0,270.0,0,32,,,,,,,640.0
31-aug-2013,0,15.9,0,11.9,,,0,0.5,1023.0,17.4,0,22,0,270.0,0,31,,,,,,,1051.0
01-sep-2013,0,16.5,0,13.1,,,0,0.0,1023.5,16.2,0,22,0,250.0,0,29,,,,,,,571.0
02-sep-2013,0,20.7,0,15.6,,,0,0.1,1021.2,13.6,0,19,0,240.0,0,26,,,,,,,1046.0
03-sep-2013,0,19.5,0,12.9,,,0,0.0,1018.9,8.2,0,13,0,200.0,0,21,,,,,,,1305.0
04-sep-2013,0,20.8,0,10.9,,,0,2.1,1012.0,10.2,0,19,0,190.0,0,29,,,,,,,1051.0
05-sep-2013,0,15.4,0,6.3,,,0,3.5,1010.4,6.2,0,12,0,250.0,0,17,,,,,,,1641.0
06-sep-2013,0,15.6,0,4.0,,,0,0.6,1010.6,7.4,0,19,0,10.0,0,26,,,,,,,1494.0
07-sep-2013,0,12.7,0,9.4,,,0,15.3,1007.4,16.1,0,24,0,310.0,0,33,,,,,,,321.0
08-sep-2013,0,14.8,0,9.4,,,0,7.5,1008.6,8.4,0,19,0,270.0,0,26,,,,,,,720.0
09-sep-2013,0,16.1,0,8.6,,,0,0.2,1016.9,8.0,0,17,0,330.0,0,23,,,,,,,1145.0
10-sep-2013,0,15.4,0,11.7,,,0,0.5,1023.5,9.4,0,14,0,310.0,0,19,,,,,,,760.0
11-sep-2013,0,15.3,0,12.9,,,0,7.5,1020.1,11.2,0,17,0,260.0,0,23,,,,,,,270.0
12-sep-2013,0,18.0,0,11.4,,,0,5.1,1013.6,9.3,0,22,0,270.0,0,28,,,,,,,422.0
13-sep-2013,0,14.3,0,7.6,,,0,0.0,1016.0,4.2,0,12,0,310.0,0,15,,,,,,,929.0
14-sep-2013,0,15.1,0,5.5,,,0,0.1,1012.0,5.3,0,16,0,190.0,0,22,,,,,,,1571.0
15-sep-2013,0,15.5,0,8.0,,,0,15.4,999.9,26.6,0,36,0,270.0,0,53,,,,,,,820.0
16-sep-2013,0,12.5,0,7.0,,,0,5.6,996.8,25.2,0,35,0,280.0,0,51,,,,,,,785.0
17-sep-2013,0,11.9,0,8.5,,,0,5.7,994.5,9.5,0,25,0,270.0,0,34,,,,,,,581.0
18-sep-2013,0,13.5,0,9.8,,,0,0.1,1001.3,15.6,0,25,0,280.0,0,36,,,,,,,771.0
19-sep-2013,0,14.7,0,9.5,,,0,8.2,1001.8,20.4,0,35,0,270.0,0,45,,,,,,,586.0
20-sep-2013,0,18.1,0,11.2,,,0,0.0,1010.8,8.2,0,16,0,270.0,0,21,,,,,,,933.0
21-sep-2013,0,21.2,0,13.6,,,0,0.1,1014.5,7.7,0,16,0,230.0,0,22,,,,,,,733.0
22-sep-2013,0,21.4,0,15.0,,,0,0.0,1019.0,6.7,0,14,0,140.0,0,19,,,,,,,874.0
23-sep-2013,0,22.8,0,14.0,,,0,0.0,1015.9,8.0,0,15,0,140.0,0,21,,,,,,,1391.0
24-sep-2013,0,19.3,0,14.1,,,0,0.7,1010.9,5.2,0,12,0,110.0,0,17,,,,,,,664.0
25-sep-2013,0,17.3,0,13.9,,,0,0.1,1008.1,5.5,0,10,0,80.0,0,14,,,,,,,413.0
26-sep-2013,0,14.2,0,12.3,,,0,0.0,1010.0,8.3,0,15,0,110.0,0,18,,,,,,,310.0
27-sep-2013,0,20.3,0,11.8,,,0,0.0,1008.2,6.8,0,11,0,130.0,0,15,,,,,,,1117.0
28-sep-2013,0,19.8,0,11.3,,,0,0.0,1004.5,8.1,0,12,0,90.0,0,18,,,,,,,1004.0
29-sep-2013,0,17.0,0,12.1,,,0,0.8,1002.1,10.3,0,18,0,110.0,0,24,,,,,,,601.0
30-sep-2013,0,15.5,0,11.3,,,0,0.1,999.8,10.4,0,18,0,110.0,0,26,,,,,,,471.0
01-oct-2013,0,15.4,0,13.0,,,0,2.3,998.2,13.6,0,19,0,110.0,0,27,,,,,,,295.0
02-oct-2013,0,20.8,0,14.3,,,0,5.2,996.2,11.2,0,16,0,170.0,0,23,,,,,,,789.0
03-oct-2013,0,19.3,0,13.6,,,0,12.0,995.4,7.7,0,14,0,160.0,0,20,,,,,,,430.0
04-oct-2013,0,15.2,0,12.0,,,0,1.2,1002.6,9.5,0,17,0,270.0,0,23,,,,,,,723.0
05-oct-2013,0,19.2,0,9.9,,,0,0.1,1011.4,10.1,0,17,0,200.0,0,26,,,,,,,776.0
06-oct-2013,0,20.5,0,14.5,,,0,0.0,1013.3,10.1,0,16,0,200.0,0,23,,,,,,,843.0
07-oct-2013,0,18.2,0,14.1,,,0,2.0,1011.7,14.0,0,23,0,210.0,0,33,,,,,,,385.0
08-oct-2013,0,14.7,0,10.5,,,0,1.2,1017.9,13.9,0,21,0,280.0,0,28,,,,,,,713.0
09-oct-2013,0,12.6,0,7.5,,,0,0.6,1021.1,17.2,0,24,0,320.0,0,35,,,,,,,572.0
10-oct-2013,0,11.9,0,3.4,,,0,0.0,1025.4,8.0,0,18,0,10.0,0,23,,,,,,,777.0
11-oct-2013,0,13.4,0,1.9,,,0,0.0,1026.6,5.4,0,13,0,90.0,0,17,,,,,,,1030.0
12-oct-2013,0,11.8,0,4.1,,,0,0.1,1022.3,6.4,0,13,0,110.0,0,19,,,,,,,370.0
13-oct-2013,0,13.8,0,8.3,,,0,0.0,1015.8,3.4,0,9,0,30.0,0,13,,,,,,,744.0
14-oct-2013,0,14.9,0,5.5,,,0,0.0,1010.7,4.0,0,10,0,70.0,0,16,,,,,,,966.0
15-oct-2013,0,14.6,0,4.9,,,0,0.2,1006.8,7.9,0,17,0,120.0,0,25,,,,,,,926.0
16-oct-2013,0,12.1,0,9.9,,,0,17.7,1000.8,9.9,0,16,0,120.0,0,24,,,,,,,238.0
17-oct-2013,0,16.2,0,8.8,,,0,0.1,1003.2,6.6,0,11,0,220.0,0,17,,,,,,,756.0
18-oct-2013,0,14.1,0,11.7,,,0,0.9,999.0,11.4,0,23,0,120.0,0,33,,,,,,,95.0
19-oct-2013,0,16.9,0,10.4,,,0,2.2,991.0,6.8,0,11,0,150.0,0,16,,,,,,,454.0
20-oct-2013,0,13.8,0,9.4,,,0,0.9,990.5,7.4,0,14,0,260.0,0,17,,,,,,,443.0
21-oct-2013,0,16.2,0,8.3,,,0,5.6,987.7,8.7,0,17,0,140.0,0,25,,,,,,,229.0
22-oct-2013,0,17.4,0,12.1,,,0,0.1,979.6,8.7,0,18,0,160.0,0,24,,,,,,,629.0
23-oct-2013,0,12.4,0,8.0,,,0,3.9,989.8,18.3,0,27,0,280.0,0,36,,,,,,,628.0
24-oct-2013,0,13.2,0,4.1,,,0,0.8,1001.4,8.6,0,15,0,100.0,0,22,,,,,,,526.0
25-oct-2013,0,16.5,0,10.4,,,0,16.8,992.4,10.7,0,16,0,200.0,0,23,,,,,,,491.0
26-oct-2013,0,12.1,0,9.0,,,0,4.2,986.4,10.3,0,25,0,200.0,0,37,,,,,,,335.0
27-oct-2013,0,13.8,0,8.5,,,0,4.0,976.0,16.8,0,27,0,230.0,0,42,,,,,,,512.0
28-oct-2013,0,11.6,0,8.1,,,0,12.9,986.9,17.2,0,26,0,280.0,0,34,,,,,,,386.0
29-oct-2013,0,11.0,0,6.0,,,0,3.4,1003.5,17.5,0,27,0,280.0,0,38,,,,,,,466.0
30-oct-2013,0,12.2,0,6.7,,,0,3.4,1003.3,13.2,0,24,0,170.0,0,37,,,,,,,293.0
31-oct-2013,0,11.7,0,7.0,,,0,9.7,1003.1,14.2,0,26,0,250.0,0,36,,,,,,,461.0
01-nov-2013,0,11.2,0,3.5,,,0,2.8,998.5,10.6,0,16,0,250.0,0,25,,,,,,,570.0
02-nov-2013,0,10.1,0,4.6,,,0,7.1,984.9,15.9,0,30,0,300.0,0,43,,,,,,,278.0
03-nov-2013,0,10.2,0,0.3,,,0,0.6,991.1,9.3,0,24,0,270.0,0,32,,,,,,,539.0
04-nov-2013,2,10.0,2,0.2,,,0,0.8,989.5,4.2,0,9,0,290.0,0,14,,,,,,,495.0
05-nov-2013,2,9.1,2,5.6,,,8,,,11.9,0,28,1,,0,37,,,,,,,210.0
06-nov-2013,0,8.7,0,4.6,,,0,5.0,991.6,11.6,0,20,0,280.0,0,31,,,,,,,164.0
07-nov-2013,0,10.6,0,3.9,,,0,1.8,993.6,13.8,0,25,0,220.0,0,35,,,,,,,473.0
08-nov-2013,0,9.4,0,3.7,,,0,8.5,996.3,8.8,0,19,0,260.0,0,28,,,,,,,397.0
09-nov-2013,0,6.7,0,2.6,,,0,17.5,999.8,6.3,0,14,0,250.0,0,21,,,,,,,115.0
10-nov-2013,0,10.3,0,0.4,,,0,5.6,1008.3,8.6,0,20,0,140.0,0,29,,,,,,,303.0
11-nov-2013,0,13.7,0,8.2,,,0,2.4,1010.0,11.8,0,18,0,270.0,0,28,,,,,,,389.0
12-nov-2013,0,10.4,0,6.1,,,0,3.0,1022.0,14.6,0,27,0,280.0,0,37,,,,,,,391.0
13-nov-2013,0,10.9,0,6.3,,,0,3.4,1019.0,16.7,0,33,0,280.0,0,44,,,,,,,223.0
14-nov-2013,0,9.9,0,7.5,,,0,0.7,1023.9,18.5,0,31,0,290.0,0,45,,,,,,,176.0
15-nov-2013,0,11.1,0,8.7,,,0,0.0,1028.5,11.3,0,16,0,250.0,0,21,,,,,,,144.0
16-nov-2013,0,12.8,0,6.2,,,0,0.4,1024.5,10.8,0,19,0,230.0,0,26,,,,,,,208.0
17-nov-2013,0,8.5,0,4.1,,,0,1.4,1018.1,4.9,0,14,0,300.0,0,18,,,,,,,159.0
18-nov-2013,0,8.8,0,2.1,,,0,4.8,1009.7,12.9,0,23,0,340.0,0,36,,,,,,,253.0
19-nov-2013,0,9.3,0,2.1,,,0,4.5,1011.5,16.2,0,32,0,270.0,0,44,,,,,,,254.0
20-nov-2013,0,9.5,0,3.6,,,0,2.6,1007.0,23.9,0,35,0,280.0,0,47,,,,,,,315.0
21-nov-2013,0,5.5,0,1.4,,,0,0.2,1014.5,8.9,0,21,0,20.0,0,30,,,,,,,165.0
22-nov-2013,0,9.0,0,1.3,,,0,0.0,1020.4,2.3,0,5,0,140.0,0,7,,,,,,,398.0
23-nov-2013,0,8.9,0,3.8,,,0,0.3,1025.4,4.3,0,9,0,330.0,0,11,,,,,,,211.0
24-nov-2013,0,8.1,0,2.0,,,0,0.2,1031.4,2.0,0,6,0,290.0,0,7,,,,,,,260.0
25-nov-2013,0,8.0,0,5.6,,,0,3.6,1036.1,3.6,0,9,0,230.0,0,11,,,,,,,159.0
26-nov-2013,0,10.1,0,6.1,,,0,0.1,1035.7,9.7,0,14,0,250.0,0,18,,,,,,,190.0
27-nov-2013,0,11.0,0,8.8,,,0,0.1,1032.9,8.6,0,13,0,250.0,0,17,,,,,,,172.0
28-nov-2013,0,10.1,0,8.7,,,0,2.6,1030.8,8.4,0,15,0,230.0,0,21,,,,,,,154.0
29-nov-2013,0,10.2,0,7.4,,,0,1.7,1026.2,18.4,0,26,0,260.0,0,35,,,,,,,118.0
30-nov-2013,0,9.5,0,5.1,,,0,0.2,1028.6,8.2,0,15,0,300.0,0,21,,,,,,,181.0
01-dec-2013,0,10.1,0,7.5,,,0,1.0,1030.2,5.1,0,12,0,290.0,0,16,,,,,,,166.0
02-dec-2013,0,8.8,0,5.4,,,0,0.0,1026.7,9.2,0,15,0,190.0,0,21,,,,,,,195.0
03-dec-2013,0,11.5,0,6.2,,,0,2.4,1020.4,11.2,0,19,0,340.0,0,24,,,,,,,122.0
04-dec-2013,0,8.6,0,5.7,,,0,1.5,1024.2,17.0,0,30,0,240.0,0,39,,,,,,,218.0
05-dec-2013,0,10.2,0,5.3,,,0,1.8,1016.5,25.7,0,42,0,250.0,0,57,,,,,,,99.0
06-dec-2013,0,10.0,0,5.8,,,0,4.8,1022.0,11.7,0,22,0,270.0,0,30,,,,,,,142.0
07-dec-2013,0,10.1,0,6.7,,,0,0.4,1016.7,12.4,0,18,0,220.0,0,25,,,,,,,109.0
08-dec-2013,0,13.1,0,9.4,,,0,2.9,1011.6,18.3,0,24,0,220.0,0,36,,,,,,,45.0
09-dec-2013,0,12.9,0,9.8,,,0,0.0,1014.5,10.5,0,20,0,220.0,0,30,,,,,,,113.0
10-dec-2013,0,14.1,0,10.3,,,0,0.0,1012.4,13.9,0,25,0,170.0,0,36,,,,,,,95.0
11-dec-2013,0,13.8,0,10.3,,,0,0.1,1010.2,9.6,0,20,0,160.0,0,31,,,,,,,59.0
12-dec-2013,0,15.2,0,11.2,,,0,1.2,1004.2,11.1,0,21,0,170.0,0,33,,,,,,,45.0
13-dec-2013,2,13.6,2,5.0,,,0,5.0,1003.4,13.8,0,23,0,230.0,0,35,,,,,,,212.0
14-dec-2013,2,12.0,2,5.0,,,0,15.4,999.0,19.4,0,35,0,190.0,0,52,,,,,,,69.0
15-dec-2013,2,10.5,2,5.5,,,0,5.3,1000.0,14.5,0,33,0,190.0,0,53,,,,,,,100.0
16-dec-2013,2,8.2,2,2.3,,,0,1.6,1003.1,14.3,0,23,0,210.0,0,31,,,,,,,3.0
17-dec-2013,2,8.4,2,3.0,,,0,0.7,1003.1,17.5,0,31,0,170.0,0,48,,,,,,,85.0
18-dec-2013,0,10.9,0,4.2,,,0,15.8,977.7,18.8,0,47,0,230.0,0,65,,,,,,,46.0
19-dec-2013,0,6.4,0,1.2,,,0,9.8,986.3,18.9,0,39,0,250.0,0,57,,,,,,,152.0
20-dec-2013,0,11.1,0,4.3,,,0,12.3,995.3,19.8,0,29,0,180.0,0,45,,,,,,,63.0
21-dec-2013,0,8.3,0,3.0,,,0,6.5,990.8,17.3,0,29,0,220.0,0,42,,,,,,,69.0
22-dec-2013,0,5.2,0,1.5,,,0,9.1,993.0,16.2,0,27,0,240.0,0,42,,,,,,,195.0
23-dec-2013,0,10.9,0,2.1,,,0,10.2,973.5,16.2,0,32,0,230.0,0,49,,,,,,,140.0
24-dec-2013,0,7.8,0,0.9,,,0,5.1,957.8,21.8,0,32,0,250.0,0,45,,,,,,,149.0
25-dec-2013,0,8.1,0,3.4,,,0,0.3,972.2,13.4,0,26,0,260.0,0,37,,,,,,,270.0
26-dec-2013,0,8.4,0,2.9,,,0,12.4,968.2,12.3,0,30,0,190.0,0,46,,,,,,,201.0
27-dec-2013,0,8.2,0,4.4,,,0,11.9,960.7,24.7,0,43,0,260.0,0,61,,,,,,,65.0
28-dec-2013,0,7.1,0,3.4,,,0,9.1,988.2,16.5,0,24,0,280.0,0,37,,,,,,,100.0
29-dec-2013,0,9.5,0,3.0,,,0,8.1,996.9,12.8,0,24,0,170.0,0,38,,,,,,,113.0
30-dec-2013,0,7.8,0,4.6,,,0,0.9,991.2,8.5,0,18,0,110.0,0,26,,,,,,,216.0
31-dec-2013,0,7.9,0,2.4,,,0,6.5,982.5,12.9,0,23,0,170.0,0,34,,,,,,,194.0
01-jan-2014,0,7.6,0,3.3,,,0,4.0,975.5,10.4,0,19,0,160.0,0,27,,,,,,,63.0
02-jan-2014,0,8.3,0,4.7,,,0,2.2,971.9,12.1,0,25,0,180.0,0,41,,,,,,,269.0
03-jan-2014,0,7.8,0,4.0,,,0,17.7,968.2,22.3,0,35,0,200.0,0,54,,,,,,,110.0
04-jan-2014,0,5.3,0,2.2,,,0,0.9,982.9,7.4,0,15,0,180.0,0,22,,,,,,,197.0
05-jan-2014,0,10.4,0,3.6,,,0,6.7,978.0,14.6,0,23,0,190.0,0,37,,,,,,,124.0
06-jan-2014,0,9.7,0,6.3,,,0,11.5,967.7,19.6,0,28,0,210.0,0,42,,,,,,,119.0
07-jan-2014,0,8.8,0,6.8,,,0,0.7,982.4,15.3,0,22,0,190.0,0,33,,,,,,,189.0
08-jan-2014,0,9.0,0,0.2,,,0,0.4,997.9,8.2,0,17,0,270.0,0,25,,,,,,,283.0
09-jan-2014,0,7.4,0,-0.4,,,0,0.6,1000.9,7.5,0,15,0,260.0,0,23,,,,,,,306.0
10-jan-2014,0,7.7,0,1.7,,,0,3.2,1002.3,7.7,0,19,0,180.0,0,27,,,,,,,156.0
11-jan-2014,0,7.1,0,1.2,,,0,4.6,1010.2,8.3,0,15,0,130.0,0,20,,,,,,,322.0
12-jan-2014,0,8.4,0,3.3,,,0,17.0,1000.4,12.5,0,20,0,120.0,0,32,,,,,,,40.0
13-jan-2014,0,6.4,0,-0.2,,,0,1.0,992.9,7.4,0,15,0,190.0,0,23,,,,,,,269.0
14-jan-2014,0,9.9,0,-0.6,,,0,4.6,990.8,7.7,0,23,0,120.0,0,34,,,,,,,41.0
15-jan-2014,0,10.8,0,4.0,,,0,4.3,981.8,10.9,0,19,0,180.0,0,28,,,,,,,258.0
16-jan-2014,0,6.8,0,3.6,,,0,0.1,975.9,5.8,0,13,0,130.0,0,21,,,,,,,119.0
17-jan-2014,0,8.4,0,2.8,,,0,0.5,978.8,4.5,0,13,0,220.0,0,17,,,,,,,222.0
18-jan-2014,0,5.0,0,0.8,,,0,0.4,981.3,4.2,0,9,0,100.0,0,12,,,,,,,115.0
19-jan-2014,0,7.0,0,1.8,,,0,3.9,987.2,5.8,0,19,0,270.0,0,27,,,,,,,175.0
20-jan-2014,0,7.8,0,3.1,,,0,2.3,997.4,9.6,0,23,0,300.0,0,31,,,,,,,400.0
21-jan-2014,0,9.1,0,5.2,,,0,3.9,993.5,11.9,0,20,0,150.0,0,31,,,,,,,96.0
22-jan-2014,0,8.9,0,5.1,,,0,3.8,996.3,12.1,0,21,0,260.0,0,30,,,,,,,266.0
23-jan-2014,0,8.0,0,4.4,,,0,6.2,1004.5,16.1,0,31,0,270.0,0,42,,,,,,,128.0
24-jan-2014,0,11.5,0,5.1,,,0,11.6,999.7,13.2,0,23,0,250.0,0,31,,,,,,,73.0
25-jan-2014,0,10.1,0,3.1,,,0,7.1,1001.0,21.4,0,37,0,270.0,0,55,,,,,,,170.0
26-jan-2014,0,9.1,0,3.1,,,0,14.1,987.8,23.6,0,37,0,250.0,0,56,,,,,,,203.0
27-jan-2014,0,8.3,0,5.7,,,0,10.6,970.5,23.8,0,32,0,250.0,0,45,,,,,,,132.0
28-jan-2014,0,6.8,0,4.0,,,0,0.0,978.1,11.0,0,17,0,0.0,0,27,,,,,,,216.0
29-jan-2014,0,8.6,0,2.6,,,0,0.6,993.4,6.5,0,18,0,320.0,0,24,,,,,,,357.0
30-jan-2014,0,5.5,0,2.9,,,0,0.0,997.4,9.8,0,15,0,110.0,0,21,,,,,,,161.0
31-jan-2014,0,8.4,0,0.3,,,0,15.8,981.6,12.4,0,22,0,140.0,0,33,,,,,,,255.0
01-feb-2014,0,8.7,0,0.9,,,0,12.1,965.5,18.6,0,36,0,280.0,0,48,,,,,,,213.0
02-feb-2014,0,8.9,0,4.5,,,0,4.8,984.1,17.4,0,33,0,250.0,0,49,,,,,,,481.0
03-feb-2014,0,9.0,0,3.6,,,0,9.8,981.5,13.5,0,24,0,150.0,0,40,,,,,,,251.0
04-feb-2014,0,6.2,0,2.7,,,0,2.4,972.6,12.8,0,26,0,100.0,0,39,,,,,,,403.0
05-feb-2014,0,7.5,0,6.1,,,0,0.9,965.2,12.0,0,24,0,110.0,0,35,,,,,,,186.0
06-feb-2014,0,7.9,0,3.2,,,0,0.9,977.5,11.8,0,27,0,270.0,0,35,,,,,,,494.0
07-feb-2014,0,6.6,0,1.9,,,0,5.3,971.6,10.6,0,25,0,120.0,0,36,,,,,,,394.0
08-feb-2014,0,8.5,0,3.8,,,0,7.8,951.3,15.4,0,24,0,260.0,0,32,,,,,,,277.0
09-feb-2014,0,7.7,0,3.4,,,0,2.7,967.9,16.0,0,29,0,270.0,0,43,,,,,,,407.0
10-feb-2014,0,7.4,0,2.3,,,0,5.0,983.9,10.0,0,23,0,160.0,0,36,,,,,,,247.0
11-feb-2014,0,4.8,0,0.4,,,0,5.5,981.0,17.5,0,30,0,250.0,0,44,,,,,,,474.0
12-feb-2014,0,5.8,0,0.6,,,0,20.8,967.9,18.8,0,48,0,280.0,0,68,,,,,,,166.0
13-feb-2014,0,6.9,0,1.4,,,0,15.2,978.3,18.7,0,35,0,260.0,0,46,,,,,,,274.0
14-feb-2014,0,5.3,0,0.7,,,0,18.3,970.8,9.8,0,21,0,70.0,0,33,,,,,,,64.0
15-feb-2014,0,8.0,0,3.8,,,0,5.7,978.4,17.9,0,27,0,310.0,0,42,,,,,,,523.0
16-feb-2014,0,7.1,0,2.1,,,0,0.9,993.7,9.6,0,18,0,290.0,0,28,,,,,,,461.0
17-feb-2014,0,9.0,0,5.7,,,0,5.7,992.1,8.2,0,17,0,140.0,0,22,,,,,,,217.0
18-feb-2014,0,9.7,0,6.1,,,0,0.4,998.8,9.9,0,16,0,230.0,0,21,,,,,,,491.0
19-feb-2014,0,11.0,0,5.7,,,0,2.6,993.3,7.6,0,15,0,140.0,0,21,,,,,,,405.0
20-feb-2014,0,11.2,0,3.1,,,0,16.1,982.5,15.5,0,30,0,280.0,0,39,,,,,,,373.0
21-feb-2014,0,7.7,0,3.0,,,0,7.0,986.0,17.7,0,28,0,230.0,0,44,,,,,,,401.0
