date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
26-feb-2010,0,7.6,0,1.8,,,0,0.1,983.8,8.3,0,14,0,230.0,0,20,,,,,,,658.0
27-feb-2010,0,8.6,0,-2.4,,,0,0.1,985.0,4.3,0,9,0,170.0,0,14,,,,,,,859.0
28-feb-2010,0,8.8,0,-3.3,,,0,0.0,992.9,4.9,0,17,0,290.0,0,24,,,,,,,903.0
01-mar-2010,0,10.0,0,-4.3,,,0,0.0,1006.3,2.3,0,6,0,50.0,0,8,,,,,,,1161.0
02-mar-2010,0,8.2,0,-1.8,,,0,0.0,1014.4,7.1,0,12,0,120.0,0,19,,,,,,,735.0
03-mar-2010,0,5.6,0,1.4,,,0,12.5,1013.6,5.4,0,8,0,110.0,0,13,,,,,,,214.0
04-mar-2010,0,7.7,0,-0.9,,,0,0.0,1022.1,4.7,0,9,0,60.0,0,13,,,,,,,1217.0
05-mar-2010,0,9.7,0,-4.7,,,0,0.1,1028.4,2.4,0,6,0,320.0,0,9,,,,,,,1230.0
06-mar-2010,0,8.6,0,-4.1,,,0,0.0,1025.2,2.8,0,8,0,70.0,0,12,,,,,,,609.0
07-mar-2010,0,7.8,0,-2.1,,,0,0.0,1025.6,6.5,0,12,0,120.0,0,18,,,,,,,1345.0
08-mar-2010,0,7.8,0,-5.7,,,0,0.0,1025.3,6.2,0,12,0,100.0,0,18,,,,,,,1396.0
09-mar-2010,0,9.2,0,-4.5,,,0,0.0,1027.7,4.3,0,7,0,60.0,0,11,,,,,,,1357.0
10-mar-2010,0,8.9,0,-4.4,,,0,0.0,1027.6,3.6,0,8,0,80.0,0,11,,,,,,,1163.0
11-mar-2010,0,9.4,0,-5.3,,,0,0.0,1024.6,3.0,0,7,0,320.0,0,12,,,,,,,1195.0
12-mar-2010,0,11.0,0,2.1,,,0,0.3,1025.2,6.5,0,12,0,350.0,0,17,,,,,,,768.0
13-mar-2010,0,10.7,0,1.5,,,0,0.1,1029.4,4.4,0,10,0,320.0,0,14,,,,,,,591.0
14-mar-2010,0,11.0,0,-1.9,,,0,0.0,1028.8,4.2,0,11,0,230.0,0,16,,,,,,,984.0
15-mar-2010,0,10.7,0,1.9,,,0,0.0,1023.5,4.1,0,11,0,240.0,0,16,,,,,,,1090.0
16-mar-2010,0,9.9,0,2.7,,,0,0.0,1013.4,9.4,0,16,0,160.0,0,28,,,,,,,433.0
17-mar-2010,0,13.9,0,7.8,,,0,0.2,1006.1,9.7,0,16,0,190.0,0,23,,,,,,,936.0
18-mar-2010,0,13.6,0,8.9,,,0,1.3,997.5,15.3,0,25,0,210.0,0,45,,,,,,,483.0
19-mar-2010,0,11.3,0,4.1,,,0,0.2,1000.6,5.8,0,16,0,220.0,0,26,,,,,,,863.0
20-mar-2010,0,12.3,0,3.1,,,0,0.1,1001.6,5.8,0,11,0,330.0,0,19,,,,,,,1125.0
21-mar-2010,0,12.6,0,3.7,,,0,1.3,1003.7,7.3,0,17,0,170.0,0,28,,,,,,,1088.0
22-mar-2010,0,10.5,0,3.9,,,0,6.2,1002.7,10.9,0,22,0,230.0,0,35,,,,,,,1375.0
23-mar-2010,0,10.2,0,5.0,,,0,0.8,1000.7,9.5,0,15,0,170.0,0,25,,,,,,,553.0
24-mar-2010,0,11.8,0,4.4,,,0,10.8,991.7,6.5,0,12,0,250.0,0,18,,,,,,,1583.0
25-mar-2010,0,13.1,0,5.8,,,0,3.3,989.2,8.2,0,13,0,70.0,0,20,,,,,,,883.0
26-mar-2010,0,13.2,0,3.9,,,0,0.6,990.8,3.9,0,10,0,340.0,0,15,,,,,,,1026.0
27-mar-2010,0,11.5,0,3.8,,,0,0.3,1000.2,7.4,0,16,0,240.0,0,23,,,,,,,1316.0
28-mar-2010,0,10.7,0,2.7,,,0,0.0,1000.7,3.9,0,8,0,300.0,0,12,,,,,,,1245.0
29-mar-2010,0,4.9,0,1.0,,,0,26.1,990.5,11.3,0,19,0,50.0,0,29,,,,,,,226.0
30-mar-2010,0,4.7,0,2.6,,,0,7.5,986.5,15.7,0,21,0,310.0,0,34,,,,,,,451.0
31-mar-2010,0,6.9,0,-0.8,,,0,1.6,996.5,12.2,0,21,0,300.0,0,32,,,,,,,1585.0
01-apr-2010,0,9.6,0,-0.4,,,0,0.4,997.1,5.2,0,11,0,230.0,0,16,,,,,,,1852.0
02-apr-2010,0,10.3,0,3.1,,,0,7.7,988.6,7.2,0,17,0,80.0,0,24,,,,,,,1042.0
03-apr-2010,0,10.3,0,1.4,,,0,0.3,997.6,8.2,0,16,0,310.0,0,29,,,,,,,1053.0
04-apr-2010,0,9.3,0,-1.1,,,0,10.8,1004.9,8.3,0,17,0,180.0,0,29,,,,,,,1012.0
05-apr-2010,0,13.5,0,7.4,,,0,21.7,999.0,14.4,0,27,0,190.0,0,40,,,,,,,669.0
06-apr-2010,0,11.7,0,3.2,,,0,11.1,1003.6,5.4,0,14,0,240.0,0,21,,,,,,,1122.0
07-apr-2010,0,11.1,0,1.5,,,0,0.8,1017.1,7.2,0,17,0,240.0,0,23,,,,,,,1638.0
08-apr-2010,0,12.4,0,5.6,,,0,0.0,1024.9,5.6,0,12,0,240.0,0,16,,,,,,,1282.0
09-apr-2010,0,15.2,0,4.5,,,0,0.0,1025.5,6.1,0,13,0,160.0,0,20,,,,,,,1724.0
10-apr-2010,0,18.5,0,4.5,,,0,0.0,1026.0,5.6,0,10,0,170.0,0,16,,,,,,,2124.0
11-apr-2010,0,18.4,0,3.0,,,0,0.0,1025.6,3.7,0,8,0,0.0,0,12,,,,,,,2080.0
12-apr-2010,0,17.0,0,3.1,,,0,0.0,1025.4,4.9,0,9,0,50.0,0,14,,,,,,,1954.0
13-apr-2010,0,16.1,0,2.3,,,0,0.0,1023.6,5.0,0,10,0,60.0,0,14,,,,,,,1920.0
14-apr-2010,0,12.6,0,5.0,,,0,0.0,1021.2,6.4,0,13,0,50.0,0,20,,,,,,,2029.0
15-apr-2010,0,15.0,0,2.5,,,0,0.0,1023.1,6.6,0,11,0,50.0,0,16,,,,,,,2200.0
16-apr-2010,0,15.4,0,1.2,,,0,0.0,1023.4,4.0,0,8,0,80.0,0,12,,,,,,,2193.0
17-apr-2010,0,13.7,0,1.0,,,0,0.0,1017.2,3.5,0,8,0,240.0,0,11,,,,,,,1560.0
18-apr-2010,0,13.4,0,2.1,,,0,0.0,1013.2,3.3,0,8,0,270.0,0,13,,,,,,,1352.0
19-apr-2010,0,12.5,0,1.2,,,0,0.6,1015.2,5.3,0,9,0,280.0,0,15,,,,,,,1871.0
20-apr-2010,0,11.6,0,-1.8,,,0,0.0,1017.8,4.2,0,9,0,350.0,0,14,,,,,,,1503.0
21-apr-2010,0,12.1,0,-1.1,,,0,0.0,1018.2,4.8,0,9,0,110.0,0,15,,,,,,,2176.0
22-apr-2010,0,13.0,0,3.4,,,0,0.0,1013.4,4.2,0,8,0,100.0,0,15,,,,,,,1676.0
23-apr-2010,0,15.7,0,5.9,,,0,0.0,1008.3,5.6,0,10,0,200.0,0,15,,,,,,,1773.0
24-apr-2010,0,15.0,0,6.1,,,0,6.0,1006.0,6.3,0,12,0,150.0,0,19,,,,,,,841.0
25-apr-2010,0,15.2,0,9.2,,,0,2.1,1010.3,8.0,0,15,0,240.0,0,21,,,,,,,1733.0
26-apr-2010,0,16.8,0,9.4,,,0,1.2,1017.9,5.0,0,10,0,250.0,0,14,,,,,,,1487.0
27-apr-2010,0,14.8,0,10.6,,,0,5.0,1014.2,9.9,0,16,0,160.0,0,24,,,,,,,561.0
28-apr-2010,0,16.4,0,9.3,,,0,1.4,1007.6,11.4,0,19,0,230.0,0,26,,,,,,,946.0
29-apr-2010,0,13.4,0,6.8,,,0,0.6,1004.7,8.0,0,16,0,230.0,0,23,,,,,,,1951.0
30-apr-2010,0,14.5,0,7.3,,,0,7.1,1002.5,6.6,0,13,0,230.0,0,18,,,,,,,1698.0
01-may-2010,0,13.0,0,7.3,,,0,8.8,1006.9,4.0,0,11,0,320.0,0,21,,,,,,,1443.0
02-may-2010,0,11.8,0,4.8,,,0,0.4,1016.1,9.2,0,15,0,340.0,0,28,,,,,,,1931.0
03-may-2010,0,13.0,0,3.3,,,0,0.0,1025.2,7.8,0,13,0,350.0,0,21,,,,,,,2179.0
04-may-2010,0,13.2,0,3.0,,,0,0.0,1027.2,6.0,0,10,0,310.0,0,15,,,,,,,1331.0
05-may-2010,0,14.7,0,8.4,,,0,0.3,1020.2,7.3,0,13,0,310.0,0,19,,,,,,,732.0
06-may-2010,0,14.6,0,6.1,,,0,0.0,1013.0,9.8,0,15,0,350.0,0,24,,,,,,,1478.0
07-may-2010,0,12.8,0,2.7,,,0,0.0,1013.1,8.2,0,15,0,60.0,0,23,,,,,,,1618.0
08-may-2010,0,15.0,0,2.8,,,0,0.0,1014.3,7.8,0,15,0,60.0,0,22,,,,,,,2665.0
09-may-2010,0,14.9,0,0.7,,,0,0.0,1012.2,6.1,0,13,0,350.0,0,21,,,,,,,2159.0
10-may-2010,0,11.8,0,3.3,,,0,0.0,1013.3,8.3,0,15,0,350.0,0,25,,,,,,,1918.0
11-may-2010,0,11.8,0,0.3,,,0,1.5,1013.2,5.2,0,12,0,230.0,0,18,,,,,,,1933.0
12-may-2010,0,12.3,0,0.4,,,0,0.1,1012.5,5.1,0,10,0,350.0,0,18,,,,,,,2260.0
13-may-2010,0,12.2,0,5.4,,,0,1.5,1006.0,7.0,0,14,0,240.0,0,20,,,,,,,1065.0
14-may-2010,0,14.6,0,2.4,,,0,0.5,1007.6,7.9,0,16,0,320.0,0,23,,,,,,,2265.0
15-may-2010,0,13.2,0,4.6,,,0,2.9,1011.3,8.5,0,16,0,220.0,0,25,,,,,,,1824.0
16-may-2010,0,14.8,0,0.2,,,0,0.0,1014.0,5.5,0,13,0,280.0,0,22,,,,,,,2157.0
17-may-2010,0,14.9,0,3.2,,,0,0.0,1019.3,3.7,0,9,0,240.0,0,14,,,,,,,1756.0
18-may-2010,0,14.2,0,7.0,,,0,5.9,1019.3,6.7,0,12,0,150.0,0,18,,,,,,,544.0
19-may-2010,0,18.1,0,11.7,,,0,1.1,1021.2,5.4,0,8,0,220.0,0,12,,,,,,,1131.0
20-may-2010,0,22.1,0,12.3,,,0,0.1,1025.6,4.2,0,9,0,210.0,0,14,,,,,,,2098.0
21-may-2010,0,20.8,0,9.6,,,0,0.0,1025.1,2.6,0,8,0,180.0,0,11,,,,,,,1371.0
22-may-2010,0,24.5,0,7.4,,,0,0.0,1022.8,3.7,0,7,0,110.0,0,11,,,,,,,2255.0
23-may-2010,0,24.5,0,9.1,,,0,0.0,1018.3,4.3,0,9,0,320.0,0,15,,,,,,,2903.0
24-may-2010,0,19.9,0,10.0,,,0,0.0,1013.2,5.9,0,9,0,20.0,0,15,,,,,,,2381.0
25-may-2010,0,17.5,0,4.8,,,0,0.0,1010.7,6.5,0,10,0,10.0,0,16,,,,,,,2918.0
26-may-2010,0,16.2,0,3.3,,,0,0.0,1009.2,7.0,0,13,0,340.0,0,23,,,,,,,2753.0
27-may-2010,0,12.8,0,1.6,,,0,1.0,1008.2,5.2,0,12,0,220.0,0,17,,,,,,,1264.0
28-may-2010,0,15.2,0,2.7,,,0,0.8,1006.7,4.1,0,9,0,250.0,0,13,,,,,,,2171.0
29-may-2010,0,14.3,0,7.6,,,0,3.9,1002.8,6.3,0,10,0,310.0,0,15,,,,,,,832.0
30-may-2010,0,15.8,0,4.4,,,0,0.0,1010.7,3.5,0,7,0,330.0,0,11,,,,,,,1918.0
31-may-2010,0,17.9,0,10.9,,,0,9.6,1011.5,6.3,0,12,0,160.0,0,19,,,,,,,1102.0
01-jun-2010,0,16.9,0,10.1,,,0,1.5,1011.9,7.5,0,15,0,240.0,0,22,,,,,,,2033.0
02-jun-2010,0,21.0,0,8.3,,,0,0.0,1016.4,3.5,0,8,0,180.0,0,12,,,,,,,2690.0
03-jun-2010,0,20.0,0,10.3,,,0,0.0,1013.5,8.1,0,15,0,140.0,0,26,,,,,,,1588.0
04-jun-2010,0,18.3,0,11.5,,,0,1.2,1012.1,6.8,0,12,0,240.0,0,20,,,,,,,2205.0
05-jun-2010,0,19.2,0,8.1,,,0,0.0,1013.5,4.7,0,10,0,230.0,0,15,,,,,,,2389.0
06-jun-2010,0,18.2,0,11.4,,,0,0.0,1010.0,5.7,0,12,0,240.0,0,19,,,,,,,2340.0
07-jun-2010,0,14.6,0,11.2,,,0,5.1,1001.4,7.7,0,15,0,70.0,0,22,,,,,,,889.0
08-jun-2010,0,15.5,0,11.8,,,0,2.3,997.4,7.6,0,12,0,20.0,0,19,,,,,,,931.0
09-jun-2010,0,15.4,0,11.5,,,0,1.5,1004.4,8.7,0,14,0,40.0,0,21,,,,,,,769.0
10-jun-2010,0,20.2,0,8.4,,,0,0.1,1010.2,7.8,0,12,0,330.0,0,19,,,,,,,2465.0
11-jun-2010,0,19.1,0,8.6,,,0,0.0,1011.9,7.6,0,17,0,330.0,0,24,,,,,,,1715.0
12-jun-2010,0,17.2,0,10.7,,,0,0.0,1015.5,6.4,0,11,0,240.0,0,16,,,,,,,1939.0
13-jun-2010,0,16.8,0,9.5,,,0,2.9,1012.8,9.7,0,19,0,280.0,0,28,,,,,,,1946.0
14-jun-2010,0,20.5,0,8.8,,,0,0.1,1020.1,8.0,0,11,0,330.0,0,17,,,,,,,1982.0
15-jun-2010,0,21.0,0,7.9,,,0,0.0,1025.4,5.1,0,10,0,240.0,0,14,,,,,,,2747.0
16-jun-2010,0,20.5,0,8.6,,,0,0.0,1023.7,4.2,0,9,0,230.0,0,13,,,,,,,2044.0
17-jun-2010,0,21.9,0,10.6,,,0,0.0,1020.7,4.6,0,9,0,330.0,0,14,,,,,,,2032.0
18-jun-2010,0,18.3,0,9.8,,,0,0.0,1019.8,6.9,0,12,0,320.0,0,18,,,,,,,1344.0
19-jun-2010,0,20.5,0,5.7,,,0,0.0,1018.3,7.7,0,13,0,340.0,0,21,,,,,,,3067.0
20-jun-2010,0,21.8,0,4.3,,,0,0.0,1019.2,4.9,0,9,0,240.0,0,13,,,,,,,3111.0
21-jun-2010,0,21.1,0,6.7,,,0,0.0,1017.7,5.8,0,15,0,230.0,0,21,,,,,,,3030.0
22-jun-2010,0,19.9,0,10.0,,,0,0.0,1016.1,5.3,0,10,0,240.0,0,16,,,,,,,1592.0
23-jun-2010,0,19.4,0,14.1,,,0,0.0,1014.4,7.6,0,14,0,230.0,0,22,,,,,,,1260.0
24-jun-2010,0,19.9,0,9.5,,,0,0.0,1014.8,5.8,0,11,0,240.0,0,18,,,,,,,2190.0
25-jun-2010,0,21.6,0,9.2,,,0,0.2,1011.7,4.5,0,12,0,150.0,0,17,,,,,,,1575.0
26-jun-2010,0,22.1,0,12.6,,,0,0.4,1007.8,7.1,0,14,0,200.0,0,21,,,,,,,1913.0
27-jun-2010,0,20.4,0,13.5,,,0,0.0,1010.0,10.8,0,18,0,220.0,0,28,,,,,,,2073.0
28-jun-2010,0,19.5,0,12.6,,,0,8.0,1011.7,5.5,0,10,0,240.0,0,14,,,,,,,1072.0
29-jun-2010,0,21.0,0,10.1,,,0,0.0,1014.6,2.7,0,8,0,240.0,0,12,,,,,,,2099.0
30-jun-2010,0,22.1,0,12.1,,,0,5.0,1006.1,8.4,0,15,0,150.0,0,24,,,,,,,1563.0
01-jul-2010,0,20.0,0,11.9,,,0,4.7,996.7,10.6,0,16,0,150.0,0,29,,,,,,,1720.0
02-jul-2010,0,18.8,0,11.7,,,0,0.3,1002.2,11.4,0,20,0,230.0,0,31,,,,,,,2147.0
03-jul-2010,0,17.6,0,11.7,,,0,1.6,1010.2,9.8,0,16,0,220.0,0,24,,,,,,,1570.0
04-jul-2010,0,17.9,0,12.1,,,0,5.4,1008.5,13.6,0,24,0,250.0,0,37,,,,,,,1749.0
05-jul-2010,0,17.9,0,11.2,,,0,0.1,1018.5,7.7,0,14,0,250.0,0,22,,,,,,,1970.0
06-jul-2010,0,19.2,0,10.2,,,0,3.6,1015.0,9.9,0,19,0,210.0,0,30,,,,,,,728.0
07-jul-2010,0,18.0,0,12.0,,,0,0.6,1008.5,13.0,0,21,0,230.0,0,30,,,,,,,2204.0
08-jul-2010,0,16.4,0,11.1,,,0,6.5,1007.9,6.6,0,12,0,200.0,0,20,,,,,,,1222.0
09-jul-2010,0,17.1,0,12.2,,,0,11.8,1006.5,4.5,0,10,0,270.0,0,15,,,,,,,1201.0
10-jul-2010,0,18.3,0,11.6,,,0,9.2,1002.7,7.5,0,19,0,280.0,0,28,,,,,,,601.0
11-jul-2010,0,17.8,0,10.6,,,0,5.4,1006.8,5.8,0,14,0,280.0,0,20,,,,,,,1770.0
12-jul-2010,0,19.1,0,10.7,,,0,0.1,1007.7,3.2,0,6,0,260.0,0,8,,,,,,,1452.0
13-jul-2010,0,17.2,0,12.0,,,0,3.3,999.0,7.2,0,15,0,100.0,0,20,,,,,,,722.0
14-jul-2010,0,19.9,0,12.5,,,0,9.8,989.2,5.9,0,11,0,90.0,0,17,,,,,,,1559.0
15-jul-2010,0,18.1,0,13.0,,,0,34.5,989.7,7.0,0,14,0,220.0,0,22,,,,,,,1306.0
16-jul-2010,0,16.2,0,11.5,,,0,4.1,998.6,9.0,0,13,0,290.0,0,21,,,,,,,1442.0
17-jul-2010,0,17.2,0,11.6,,,0,2.5,1010.5,8.9,0,14,0,230.0,0,20,,,,,,,1631.0
18-jul-2010,0,18.8,0,14.2,,,0,6.2,1010.4,5.9,0,10,0,240.0,0,15,,,,,,,1217.0
19-jul-2010,0,19.3,0,13.7,,,0,3.5,1007.7,7.3,0,13,0,240.0,0,20,,,,,,,1463.0
20-jul-2010,0,19.2,0,11.2,,,0,12.9,1003.2,4.3,0,10,0,170.0,0,14,,,,,,,1715.0
21-jul-2010,0,16.5,0,11.9,,,0,20.1,1001.8,9.0,0,17,0,330.0,0,24,,,,,,,867.0
22-jul-2010,0,19.4,0,9.4,,,0,0.6,1010.5,9.4,0,14,0,330.0,0,23,,,,,,,2436.0
23-jul-2010,0,18.2,0,6.9,,,0,0.2,1016.5,4.3,0,10,0,230.0,0,15,,,,,,,1435.0
24-jul-2010,0,17.7,0,13.2,,,0,0.6,1014.3,7.1,0,13,0,230.0,0,19,,,,,,,1231.0
25-jul-2010,0,19.0,0,14.9,,,0,0.0,1015.3,7.9,0,13,0,220.0,0,19,,,,,,,1206.0
26-jul-2010,0,19.0,0,14.7,,,0,0.2,1014.7,9.2,0,14,0,240.0,0,22,,,,,,,960.0
27-jul-2010,0,17.2,0,12.8,,,0,0.9,1013.6,7.9,0,14,0,240.0,0,20,,,,,,,1290.0
28-jul-2010,0,18.7,0,12.3,,,0,0.6,1015.0,6.5,0,11,0,280.0,0,17,,,,,,,1255.0
29-jul-2010,0,17.9,0,13.0,,,0,0.0,1013.3,3.9,0,8,0,240.0,0,11,,,,,,,1035.0
30-jul-2010,0,18.9,0,13.1,,,0,5.0,1008.1,7.4,0,12,0,220.0,0,20,,,,,,,751.0
31-jul-2010,0,18.3,0,12.7,,,0,1.2,1006.9,8.2,0,13,0,290.0,0,22,,,,,,,1416.0
01-aug-2010,0,19.0,0,12.1,,,0,0.0,1011.2,4.3,0,11,0,330.0,0,14,,,,,,,1358.0
02-aug-2010,0,16.2,0,9.6,,,0,1.8,1013.8,4.4,0,9,0,240.0,0,15,,,,,,,953.0
03-aug-2010,0,16.5,0,11.6,,,0,4.4,1008.0,6.6,0,13,0,240.0,0,20,,,,,,,961.0
04-aug-2010,0,18.3,0,10.9,,,0,0.8,1006.7,9.1,0,16,0,300.0,0,24,,,,,,,1896.0
05-aug-2010,0,18.2,0,13.2,,,0,1.6,1006.5,7.0,0,14,0,240.0,0,21,,,,,,,1141.0
06-aug-2010,0,16.2,0,13.4,,,0,4.7,1003.6,9.3,0,16,0,230.0,0,24,,,,,,,1124.0
07-aug-2010,0,18.7,0,8.4,,,0,0.2,1011.8,7.3,0,13,0,330.0,0,19,,,,,,,1469.0
08-aug-2010,0,18.8,0,6.1,,,0,1.9,1013.3,5.0,0,11,0,220.0,0,19,,,,,,,1417.0
09-aug-2010,0,17.5,0,12.8,,,0,4.0,1006.2,8.0,0,14,0,240.0,0,22,,,,,,,1574.0
10-aug-2010,0,19.1,0,10.8,,,0,0.8,1005.7,7.6,0,12,0,280.0,0,19,,,,,,,2130.0
11-aug-2010,0,17.7,0,10.4,,,0,0.4,1012.1,6.2,0,13,0,320.0,0,19,,,,,,,1252.0
12-aug-2010,0,16.8,0,12.2,,,0,0.0,1018.3,8.7,0,14,0,320.0,0,22,,,,,,,1164.0
13-aug-2010,0,17.0,0,11.7,,,0,0.7,1020.8,7.5,0,12,0,340.0,0,19,,,,,,,1169.0
14-aug-2010,0,16.1,0,9.4,,,0,3.2,1019.2,3.1,0,7,0,300.0,0,10,,,,,,,681.0
15-aug-2010,0,23.0,0,6.1,,,0,0.1,1020.3,2.9,0,8,0,230.0,0,11,,,,,,,2384.0
16-aug-2010,0,16.0,0,8.6,,,0,8.4,,4.9,0,10,0,240.0,0,16,,,,,,,355.0
17-aug-2010,0,17.3,0,8.5,,,0,0.2,,7.0,0,13,0,310.0,0,21,,,,,,,1301.0
18-aug-2010,0,17.2,0,9.7,,,0,5.2,,8.4,0,17,0,230.0,0,27,,,,,,,1882.0
19-aug-2010,0,17.6,0,11.7,,,0,5.2,997.5,6.3,0,11,0,80.0,0,17,,,,,,,1099.0
20-aug-2010,0,18.6,0,13.1,,,0,2.2,999.7,11.3,0,20,0,230.0,0,34,,,,,,,1861.0
21-aug-2010,0,18.9,0,11.1,,,0,7.1,1008.4,8.1,0,16,0,220.0,0,23,,,,,,,1605.0
22-aug-2010,0,18.6,0,10.2,,,0,2.0,1004.2,5.8,0,12,0,240.0,0,19,,,,,,,1736.0
23-aug-2010,0,17.0,0,11.3,,,0,5.4,996.6,9.1,0,18,0,270.0,0,27,,,,,,,1864.0
24-aug-2010,0,17.4,0,6.3,,,0,0.1,1003.9,8.8,0,17,0,270.0,0,25,,,,,,,1285.0
25-aug-2010,0,17.6,0,4.9,,,0,0.0,1006.7,4.8,0,9,0,90.0,0,15,,,,,,,1641.0
26-aug-2010,0,19.2,0,5.1,,,0,0.0,1005.2,5.4,0,9,0,50.0,0,17,,,,,,,1946.0
27-aug-2010,0,18.1,0,6.8,,,0,0.0,1012.0,5.3,0,12,0,280.0,0,16,,,,,,,1749.0
28-aug-2010,0,18.6,0,7.5,,,0,0.1,1018.8,8.0,0,15,0,290.0,0,20,,,,,,,1728.0
29-aug-2010,0,17.1,0,6.4,,,0,0.4,1019.3,8.0,0,14,0,350.0,0,22,,,,,,,1588.0
30-aug-2010,0,17.8,0,1.8,,,0,0.0,1022.1,3.1,0,7,0,30.0,0,11,,,,,,,2124.0
31-aug-2010,0,20.1,0,5.8,,,0,0.0,1018.3,5.1,0,9,0,110.0,0,15,,,,,,,1848.0
01-sep-2010,0,20.9,0,9.9,,,0,0.0,1014.2,5.9,0,11,0,120.0,0,18,,,,,,,1601.0
02-sep-2010,0,22.6,0,10.5,,,0,0.0,1013.2,6.6,0,11,0,120.0,0,17,,,,,,,1720.0
03-sep-2010,0,22.4,0,10.0,,,0,0.0,1011.5,7.4,0,11,0,100.0,0,18,,,,,,,1905.0
04-sep-2010,0,20.2,0,12.5,,,0,1.3,1009.5,5.4,0,12,0,100.0,0,18,,,,,,,1545.0
05-sep-2010,0,19.1,0,10.4,,,0,2.7,1001.8,7.9,0,15,0,110.0,0,25,,,,,,,860.0
06-sep-2010,0,17.3,0,13.0,,,0,32.6,992.2,4.7,0,13,0,120.0,0,21,,,,,,,607.0
07-sep-2010,0,16.8,0,12.5,,,0,7.9,989.5,6.1,0,14,0,230.0,0,21,,,,,,,966.0
08-sep-2010,0,17.3,0,12.5,,,0,9.9,997.0,7.6,0,15,0,230.0,0,22,,,,,,,1224.0
09-sep-2010,0,18.0,0,12.6,,,0,19.2,1006.3,7.0,0,13,0,210.0,0,19,,,,,,,1034.0
10-sep-2010,0,18.3,0,13.2,,,0,4.7,1003.7,6.7,0,15,0,220.0,0,22,,,,,,,1085.0
11-sep-2010,0,16.8,0,9.5,,,0,11.6,1009.2,6.5,0,14,0,280.0,0,43,,,,,,,1343.0
12-sep-2010,0,16.1,0,6.2,,,0,0.2,1018.6,6.9,0,15,0,230.0,0,22,,,,,,,874.0
13-sep-2010,0,17.5,0,14.0,,,0,16.5,1013.8,14.6,0,23,0,220.0,0,37,,,,,,,227.0
14-sep-2010,0,16.3,0,10.5,,,0,5.2,1009.8,11.5,0,20,0,270.0,0,31,,,,,,,1163.0
15-sep-2010,0,16.6,0,10.0,,,0,0.0,1009.8,10.6,0,17,0,300.0,0,27,,,,,,,1140.0
16-sep-2010,0,16.4,0,8.1,,,0,4.1,1012.5,5.1,0,11,0,290.0,0,17,,,,,,,1032.0
17-sep-2010,0,15.0,0,6.0,,,0,0.1,1016.0,4.2,0,9,0,320.0,0,13,,,,,,,1178.0
18-sep-2010,0,14.7,0,7.3,,,0,4.0,1012.0,8.2,0,16,0,210.0,0,25,,,,,,,379.0
19-sep-2010,0,17.4,0,13.1,,,0,8.6,1004.5,8.5,0,16,0,240.0,0,23,,,,,,,638.0
20-sep-2010,0,18.6,0,12.7,,,0,0.3,1004.7,8.0,0,15,0,230.0,0,22,,,,,,,1310.0
21-sep-2010,0,18.5,0,12.8,,,0,2.0,1006.3,8.1,0,12,0,170.0,0,22,,,,,,,533.0
22-sep-2010,0,18.4,0,12.6,,,0,14.9,1003.2,5.8,0,13,0,230.0,0,20,,,,,,,1088.0
23-sep-2010,0,14.1,0,11.1,,,0,4.4,1003.8,10.1,0,17,0,320.0,0,24,,,,,,,733.0
24-sep-2010,0,14.4,0,7.6,,,0,0.0,1012.2,7.5,0,12,0,0.0,0,20,,,,,,,1189.0
25-sep-2010,0,12.6,0,7.5,,,0,0.0,1017.8,3.1,0,7,0,30.0,0,12,,,,,,,855.0
26-sep-2010,0,11.7,0,7.6,,,0,0.0,1013.5,4.0,0,8,0,170.0,0,12,,,,,,,652.0
27-sep-2010,0,16.0,0,7.2,,,0,0.0,1008.4,7.3,0,11,0,100.0,0,17,,,,,,,990.0
28-sep-2010,0,15.2,0,4.8,,,0,3.5,1006.2,4.6,0,8,0,180.0,0,17,,,,,,,453.0
29-sep-2010,0,16.4,0,4.8,,,0,0.4,1007.8,4.3,0,11,0,230.0,0,16,,,,,,,1325.0
30-sep-2010,0,16.2,0,8.8,,,0,0.9,998.5,6.4,0,12,0,140.0,0,18,,,,,,,859.0
01-oct-2010,0,14.2,0,8.6,,,0,4.3,987.1,10.6,0,19,0,250.0,0,32,,,,,,,1030.0
02-oct-2010,0,14.4,0,9.4,,,0,0.7,988.1,7.5,0,14,0,180.0,0,22,,,,,,,757.0
03-oct-2010,0,16.3,0,6.3,,,0,0.1,988.2,6.0,0,15,0,240.0,0,21,,,,,,,1275.0
04-oct-2010,0,14.9,0,7.5,,,0,2.1,986.8,10.0,0,19,0,170.0,0,32,,,,,,,528.0
05-oct-2010,0,14.3,0,7.5,,,0,4.3,985.7,10.1,0,18,0,220.0,0,29,,,,,,,988.0
06-oct-2010,0,15.2,0,6.8,,,0,1.5,995.1,7.8,0,15,0,230.0,0,23,,,,,,,1113.0
07-oct-2010,0,17.2,0,10.5,,,0,0.4,1002.6,11.0,0,19,0,140.0,0,26,,,,,,,1038.0
08-oct-2010,0,19.3,0,13.3,,,0,0.1,1002.5,11.3,0,18,0,90.0,0,27,,,,,,,346.0
09-oct-2010,0,17.4,0,12.8,,,0,0.0,1006.6,12.4,0,17,0,70.0,0,26,,,,,,,623.0
