date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
14-aug-2003,0,19.2,0,9.0,,,0,0.0,1020.2,6.7,0,13.0,0,60.0,0,17.0,,,,,,,2432.0
15-aug-2003,0,19.3,0,11.2,,,0,0.0,1018.7,6.5,0,12.0,0,280.0,0,15.0,,,,,,,2284.0
16-aug-2003,0,19.4,0,11.0,,,0,0.0,1015.6,5.7,0,10.0,0,200.0,0,13.0,,,,,,,2084.0
17-aug-2003,0,17.0,0,14.4,,,0,3.3,1008.3,16.9,0,26.0,0,180.0,0,34.0,,,,,,,954.0
18-aug-2003,0,17.1,0,13.1,,,0,0.2,1011.9,18.5,0,23.0,0,270.0,0,28.0,,,,,,,1225.0
19-aug-2003,0,16.5,0,12.6,,,0,0.5,1017.5,15.1,0,22.0,0,260.0,0,26.0,,,,,,,1211.0
20-aug-2003,0,18.0,0,14.1,,,0,0.9,1015.2,13.9,0,22.0,0,210.0,0,28.0,,,,,,,1242.0
21-aug-2003,0,17.2,0,14.7,,,0,0.4,1009.0,20.6,0,27.0,0,220.0,0,34.0,,,,,,,446.0
22-aug-2003,0,17.6,0,14.5,,,0,3.8,1012.2,9.9,0,16.0,0,250.0,0,19.0,,,,,,,679.0
23-aug-2003,0,20.1,0,16.2,,,0,1.0,1017.3,7.0,0,14.0,0,230.0,0,18.0,,,,,,,982.0
24-aug-2003,0,26.1,0,16.9,,,0,0.0,1017.6,12.8,0,20.0,0,90.0,0,26.0,,,,,,,1648.0
25-aug-2003,0,21.3,0,14.7,,,0,0.2,1016.2,14.8,0,21.0,0,100.0,0,28.0,,,,,,,1074.0
26-aug-2003,0,19.8,0,13.9,,,0,0.0,1014.6,14.4,0,21.0,0,80.0,0,28.0,,,,,,,1144.0
27-aug-2003,0,21.0,0,12.9,,,0,0.0,1012.7,12.5,0,19.0,0,60.0,0,24.0,,,,,,,1919.0
28-aug-2003,0,17.5,0,10.1,,,0,0.0,1009.8,10.3,0,15.0,0,20.0,0,21.0,,,,,,,1331.0
29-aug-2003,0,18.1,0,11.4,,,0,0.2,1015.2,9.9,0,21.0,0,330.0,0,26.0,,,,,,,1931.0
30-aug-2003,0,17.4,0,10.0,,,0,0.2,1020.4,9.1,0,16.0,0,310.0,0,23.0,,,,,,,1741.0
31-aug-2003,0,17.1,0,11.1,,,0,0.0,1022.8,8.8,0,19.0,0,350.0,0,23.0,,,,,,,1137.0
01-sep-2003,4,,4,,,,8,,,,0,12.0,0,290.0,0,15.0,,,,,,,
02-sep-2003,0,18.2,0,12.5,,,0,0.0,1026.5,6.6,0,12.0,0,280.0,0,14.0,,,,,,,1726.0
03-sep-2003,0,18.0,0,13.4,,,0,0.2,1026.2,5.3,0,11.0,0,220.0,0,14.0,,,,,,,1357.0
04-sep-2003,0,17.8,0,14.8,,,0,0.2,1019.5,13.5,0,17.0,0,210.0,0,22.0,,,,,,,1168.0
05-sep-2003,0,17.5,0,11.7,,,0,10.8,1012.8,10.2,0,23.0,0,170.0,0,31.0,,,,,,,1196.0
06-sep-2003,0,16.9,0,11.8,,,0,3.4,1012.0,13.2,0,19.0,0,180.0,0,27.0,,,,,,,1766.0
07-sep-2003,0,16.1,0,9.9,,,0,12.2,1007.3,11.3,0,19.0,0,190.0,0,24.0,,,,,,,1256.0
08-sep-2003,0,16.4,0,9.3,,,0,0.3,1010.8,10.9,0,22.0,0,320.0,0,29.0,,,,,,,1667.0
09-sep-2003,0,16.1,0,11.9,,,0,2.4,1010.2,17.1,0,25.0,0,280.0,0,32.0,,,,,,,553.0
10-sep-2003,0,17.5,0,13.3,,,0,1.9,1010.5,14.1,0,26.0,0,290.0,0,33.0,,,,,,,900.0
11-sep-2003,0,16.9,0,14.1,,,0,1.7,1017.0,19.4,0,30.0,0,270.0,0,37.0,,,,,,,1461.0
12-sep-2003,4,,4,,,,8,,,,0,20.0,0,150.0,0,27.0,,,,,,,
07-oct-2003,0,14.2,0,11.4,,,0,1.5,1011.7,18.2,0,34.0,0,280.0,0,40.0,,,,,,,390.0
08-oct-2003,0,15.5,0,13.2,,,0,0.4,1017.7,20.8,0,24.0,0,270.0,0,31.0,,,,,,,692.0
09-oct-2003,0,15.3,0,12.1,,,0,0.2,1014.8,20.4,0,26.0,0,240.0,0,39.0,,,,,,,343.0
10-oct-2003,0,14.6,0,12.2,,,0,0.5,1015.7,10.3,0,18.0,0,280.0,0,21.0,,,,,,,841.0
11-oct-2003,0,15.5,0,13.3,,,0,0.3,1016.8,11.1,0,18.0,0,150.0,0,22.0,,,,,,,515.0
12-oct-2003,0,14.8,0,12.6,,,0,0.0,1013.8,12.6,0,19.0,0,160.0,0,26.0,,,,,,,194.0
13-oct-2003,0,17.0,0,10.8,,,0,0.1,1013.6,9.9,0,15.0,0,140.0,0,20.0,,,,,,,1029.0
14-oct-2003,0,17.2,0,12.9,,,0,0.0,1017.3,12.8,0,18.0,0,120.0,0,24.0,,,,,,,789.0
15-oct-2003,0,14.1,0,8.7,,,0,0.0,1021.6,13.5,0,19.0,0,90.0,0,25.0,,,,,,,384.0
16-oct-2003,0,13.7,0,7.0,,,0,0.0,1022.3,12.7,0,17.0,0,110.0,0,22.0,,,,,,,376.0
17-oct-2003,0,14.1,0,7.4,,,0,0.0,1019.3,14.8,0,23.0,0,100.0,0,28.0,,,,,,,1037.0
18-oct-2003,0,13.2,0,6.2,,,0,0.0,1016.1,12.9,0,23.0,0,80.0,0,29.0,,,,,,,793.0
19-oct-2003,0,10.8,0,6.0,,,0,0.0,1014.7,11.9,0,18.0,0,50.0,0,23.0,,,,,,,735.0
20-oct-2003,0,10.9,0,2.7,,,0,0.9,1015.7,8.9,0,18.0,0,60.0,0,24.0,,,,,,,932.0
21-oct-2003,0,9.7,0,3.3,,,0,3.4,1012.2,8.4,0,15.0,0,350.0,0,24.0,,,,,,,753.0
22-oct-2003,0,9.6,0,1.7,,,0,0.0,1013.9,10.6,0,20.0,0,20.0,0,27.0,,,,,,,970.0
23-oct-2003,0,11.5,0,2.8,,,0,0.0,1021.4,7.9,0,15.0,0,60.0,0,19.0,,,,,,,921.0
24-oct-2003,0,11.2,0,3.7,,,0,0.1,1027.2,7.7,0,20.0,0,340.0,0,24.0,,,,,,,842.0
25-oct-2003,0,11.6,0,4.4,,,0,0.4,1023.9,10.7,0,26.0,0,310.0,0,33.0,,,,,,,465.0
26-oct-2003,0,12.0,0,5.9,,,0,0.8,1018.2,6.3,0,17.0,0,330.0,0,25.0,,,,,,,718.0
27-oct-2003,0,13.3,0,6.0,,,0,0.1,1017.0,7.1,0,14.0,0,240.0,0,17.0,,,,,,,596.0
28-oct-2003,0,12.7,0,9.8,,,0,0.9,1005.6,12.1,0,19.0,0,260.0,0,25.0,,,,,,,399.0
01-nov-2003,0,12.9,0,3.6,,,0,6.6,988.2,18.0,0,38.0,0,180.0,0,49.0,,,,,,,150.0
02-nov-2003,0,11.9,0,8.7,,,0,8.4,976.1,23.3,0,32.0,0,250.0,0,43.0,,,,,,,515.0
03-nov-2003,0,12.0,0,8.8,,,0,2.1,993.4,21.5,0,33.0,0,300.0,0,48.0,,,,,,,540.0
04-nov-2003,0,14.6,0,10.9,,,0,2.4,1005.2,26.1,0,35.0,0,180.0,0,45.0,,,,,,,97.0
05-nov-2003,0,13.9,0,11.6,,,0,7.6,1000.8,22.9,0,34.0,0,270.0,0,42.0,,,,,,,71.0
06-nov-2003,0,14.9,0,9.6,,,0,0.0,1011.3,17.9,0,27.0,0,120.0,0,36.0,,,,,,,492.0
07-nov-2003,0,16.0,0,9.0,,,0,0.0,1014.2,16.5,0,25.0,0,140.0,0,31.0,,,,,,,192.0
08-nov-2003,0,10.4,0,7.0,,,0,0.0,1010.2,20.5,0,27.0,0,110.0,0,36.0,,,,,,,361.0
09-nov-2003,0,13.2,0,6.7,,,0,10.6,1002.0,20.3,0,25.0,0,100.0,0,37.0,,,,,,,351.0
10-nov-2003,0,12.2,0,10.1,,,0,4.8,1009.4,15.3,0,24.0,0,150.0,0,30.0,,,,,,,433.0
11-nov-2003,0,12.3,0,10.2,,,0,13.6,1003.7,19.1,0,28.0,0,150.0,0,35.0,,,,,,,77.0
12-nov-2003,0,11.7,0,8.8,,,0,5.6,1008.3,18.9,0,26.0,0,190.0,0,36.0,,,,,,,267.0
13-nov-2003,0,11.8,0,8.7,,,0,10.5,994.5,17.6,0,28.0,0,80.0,0,39.0,,,,,,,138.0
14-nov-2003,0,11.7,0,8.9,,,0,4.0,992.9,30.0,0,47.0,0,300.0,0,60.0,,,,,,,176.0
15-nov-2003,0,10.1,0,7.6,,,0,2.2,1012.2,12.7,0,21.0,0,290.0,0,27.0,,,,,,,298.0
16-nov-2003,0,12.0,0,5.0,,,0,0.8,1014.9,10.3,0,24.0,0,210.0,0,30.0,,,,,,,341.0
17-nov-2003,0,13.0,0,11.8,,,0,1.2,1012.3,16.6,0,24.0,0,250.0,0,30.0,,,,,,,134.0
18-nov-2003,0,13.1,0,12.2,,,0,0.4,1010.6,23.1,0,31.0,0,220.0,0,41.0,,,,,,,86.0
19-nov-2003,0,12.9,0,9.4,,,0,3.2,1010.5,11.5,0,32.0,0,210.0,0,42.0,,,,,,,147.0
20-nov-2003,0,11.0,0,7.0,,,0,3.3,1005.5,16.1,0,26.0,0,230.0,0,32.0,,,,,,,414.0
21-nov-2003,0,10.3,0,5.4,,,0,2.1,1002.9,10.5,0,21.0,0,240.0,0,28.0,,,,,,,315.0
22-nov-2003,0,10.3,0,5.5,,,0,0.9,1000.5,11.1,0,29.0,0,240.0,0,35.0,,,,,,,351.0
23-nov-2003,0,10.3,0,5.6,,,0,0.0,1005.5,10.4,0,21.0,0,320.0,0,27.0,,,,,,,445.0
24-nov-2003,0,12.1,0,5.0,,,0,1.6,1001.9,19.2,0,30.0,0,210.0,0,37.0,,,,,,,147.0
25-nov-2003,0,10.4,0,5.7,,,0,7.5,987.7,18.7,0,30.0,0,270.0,0,40.0,,,,,,,168.0
26-nov-2003,0,8.7,0,4.7,,,0,0.7,984.3,17.4,0,31.0,0,270.0,0,37.0,,,,,,,332.0
27-nov-2003,0,9.4,0,4.5,,,0,0.3,996.0,15.8,0,28.0,0,300.0,0,38.0,,,,,,,259.0
28-nov-2003,0,11.7,0,7.7,,,0,10.4,996.0,18.3,0,27.0,0,200.0,0,33.0,,,,,,,167.0
29-nov-2003,0,10.1,0,6.4,,,0,11.3,990.2,16.4,0,27.0,0,260.0,0,39.0,,,,,,,338.0
30-nov-2003,0,8.5,0,2.8,,,0,2.1,996.1,12.1,0,28.0,0,230.0,0,39.0,,,,,,,303.0
01-dec-2003,0,8.6,0,1.2,,,0,0.0,1007.9,10.1,0,22.0,0,340.0,0,28.0,,,,,,,450.0
02-dec-2003,0,9.0,0,6.2,,,0,0.0,1015.9,8.6,0,17.0,0,340.0,0,22.0,,,,,,,93.0
03-dec-2003,0,10.7,0,4.8,,,0,0.0,1025.5,7.3,0,15.0,0,340.0,0,19.0,,,,,,,355.0
04-dec-2003,0,10.5,0,3.0,,,0,0.0,1032.3,2.9,0,7.0,0,150.0,0,9.0,,,,,,,391.0
05-dec-2003,0,10.4,0,4.4,,,0,0.0,1030.4,3.3,0,8.0,0,90.0,0,9.0,,,,,,,318.0
06-dec-2003,4,,4,,,,8,,,,0,18.0,0,80.0,0,25.0,,,,,,,
10-dec-2003,0,10.7,0,9.4,,,0,12.2,1002.9,15.2,0,22.0,0,200.0,0,27.0,,,,,,,75.0
11-dec-2003,0,10.3,0,4.1,,,0,0.5,1004.9,8.1,0,22.0,0,120.0,0,30.0,,,,,,,246.0
12-dec-2003,0,11.7,0,5.5,,,0,15.6,1005.4,16.4,0,20.0,0,170.0,0,26.0,,,,,,,39.0
13-dec-2003,0,10.9,0,7.1,,,0,0.8,1006.9,24.8,0,37.0,0,290.0,0,48.0,,,,,,,189.0
14-dec-2003,0,9.8,0,5.3,,,0,0.0,1020.4,16.7,0,32.0,0,290.0,0,46.0,,,,,,,196.0
15-dec-2003,0,8.5,0,3.5,,,0,0.0,1024.6,10.5,0,19.0,0,150.0,0,25.0,,,,,,,220.0
16-dec-2003,0,10.8,0,8.3,,,0,0.3,1017.2,13.9,0,19.0,0,140.0,0,25.0,,,,,,,79.0
17-dec-2003,0,10.5,0,9.1,,,0,0.0,1012.5,12.8,0,17.0,0,150.0,0,22.0,,,,,,,231.0
18-dec-2003,0,10.7,0,9.1,,,0,2.0,1010.7,10.4,0,15.0,0,230.0,0,19.0,,,,,,,50.0
19-dec-2003,0,10.0,0,7.7,,,0,1.7,1011.2,7.3,0,13.0,0,170.0,0,17.0,,,,,,,92.0
20-dec-2003,0,9.9,0,4.3,,,0,9.7,1004.2,22.1,0,39.0,0,310.0,0,53.0,,,,,,,212.0
21-dec-2003,0,8.4,0,2.3,,,0,3.0,1019.8,19.7,0,31.0,0,320.0,0,44.0,,,,,,,247.0
22-dec-2003,0,9.9,0,1.1,,,0,1.6,1030.1,12.9,0,25.0,0,270.0,0,32.0,,,,,,,97.0
23-dec-2003,0,10.5,0,9.2,,,0,0.5,1024.2,18.4,0,24.0,0,260.0,0,32.0,,,,,,,100.0
24-dec-2003,0,11.0,0,9.7,,,0,0.3,1018.0,20.6,0,28.0,0,220.0,0,36.0,,,,,,,106.0
25-dec-2003,4,,4,,,,8,,,18.7,0,28.0,0,220.0,0,36.0,,,,,,,
31-dec-2003,0,10.9,0,2.3,,,0,14.2,1010.3,21.9,0,37.0,0,190.0,0,48.0,,,,,,,17.0
01-jan-2004,0,9.6,0,7.2,,,0,0.4,1010.8,23.9,0,35.0,0,310.0,0,51.0,,,,,,,153.0
02-jan-2004,0,10.4,0,5.4,,,0,7.5,1017.3,9.1,0,16.0,0,310.0,0,21.0,,,,,,,63.0
03-jan-2004,0,9.7,0,3.8,,,0,0.0,1017.2,6.4,0,15.0,0,310.0,0,18.0,,,,,,,227.0
04-jan-2004,0,10.5,0,3.8,,,0,4.2,1014.9,12.2,0,19.0,0,210.0,0,23.0,,,,,,,39.0
05-jan-2004,0,11.1,0,8.4,,,0,2.1,1007.1,18.3,0,25.0,0,190.0,0,33.0,,,,,,,183.0
06-jan-2004,0,10.8,0,8.1,,,0,2.3,1002.9,20.2,0,29.0,0,250.0,0,37.0,,,,,,,212.0
07-jan-2004,0,11.0,0,7.6,,,0,25.5,989.8,20.3,0,30.0,0,150.0,0,39.0,,,,,,,65.0
08-jan-2004,0,9.4,0,7.1,,,0,1.7,982.3,19.8,0,32.0,0,260.0,0,40.0,,,,,,,222.0
09-jan-2004,0,10.6,0,5.3,,,0,3.3,993.6,25.3,0,42.0,0,260.0,0,57.0,,,,,,,267.0
10-jan-2004,0,11.6,0,8.5,,,0,4.2,993.8,21.3,0,35.0,0,240.0,0,47.0,,,,,,,230.0
11-jan-2004,0,9.1,0,3.8,,,0,2.4,989.1,32.4,0,47.0,0,250.0,0,64.0,,,,,,,232.0
12-jan-2004,0,9.3,0,5.5,,,0,11.3,980.7,23.8,0,41.0,0,240.0,0,54.0,,,,,,,302.0
13-jan-2004,0,8.4,0,4.4,,,0,3.8,980.5,26.2,0,39.0,0,270.0,0,54.0,,,,,,,249.0
14-jan-2004,0,7.6,0,1.6,,,0,11.8,995.1,21.6,0,38.0,0,280.0,0,52.0,,,,,,,147.0
15-jan-2004,0,10.0,0,5.8,,,0,24.5,990.9,23.6,0,41.0,0,290.0,0,55.0,,,,,,,197.0
16-jan-2004,0,8.9,0,3.6,,,0,0.3,992.5,13.5,0,25.0,0,300.0,0,34.0,,,,,,,352.0
17-jan-2004,0,8.1,0,1.2,,,0,0.0,1008.8,5.2,0,12.0,0,310.0,0,15.0,,,,,,,461.0
18-jan-2004,0,9.8,0,2.4,,,0,0.0,1023.6,14.3,0,22.0,0,240.0,0,28.0,,,,,,,161.0
19-jan-2004,0,10.2,0,8.9,,,0,0.1,1020.2,18.0,0,26.0,0,270.0,0,32.0,,,,,,,118.0
20-jan-2004,0,10.1,0,8.2,,,0,0.0,1018.1,11.0,0,20.0,0,270.0,0,24.0,,,,,,,140.0
21-jan-2004,0,10.2,0,8.8,,,0,0.6,1011.7,14.1,0,23.0,0,190.0,0,30.0,,,,,,,146.0
22-jan-2004,0,10.1,0,7.1,,,0,0.2,1005.3,8.2,0,19.0,0,200.0,0,22.0,,,,,,,203.0
23-jan-2004,0,10.2,0,6.8,,,0,4.6,1007.0,16.6,0,27.0,0,270.0,0,36.0,,,,,,,187.0
24-jan-2004,0,8.7,0,5.2,,,0,1.9,1013.4,19.5,0,33.0,0,270.0,0,41.0,,,,,,,433.0
25-jan-2004,0,6.7,0,0.4,,,0,0.6,1009.8,5.7,0,19.0,0,280.0,0,26.0,,,,,,,268.0
26-jan-2004,0,5.5,0,-0.3,,,0,0.0,1008.8,7.6,0,13.0,0,60.0,0,18.0,,,,,,,551.0
27-jan-2004,0,6.8,0,0.3,,,0,0.6,1013.1,8.5,0,22.0,0,290.0,0,30.0,,,,,,,396.0
28-jan-2004,0,7.9,0,0.6,,,0,0.5,1011.2,13.5,0,26.0,0,300.0,0,37.0,,,,,,,289.0
29-jan-2004,0,7.7,0,0.6,,,0,0.3,1008.2,12.1,0,22.0,0,210.0,0,26.0,,,,,,,303.0
30-jan-2004,0,9.9,0,6.0,,,0,8.2,992.9,15.9,0,27.0,0,240.0,0,33.0,,,,,,,144.0
31-jan-2004,0,10.1,0,6.8,,,0,16.6,979.9,15.0,0,31.0,0,290.0,0,38.0,,,,,,,300.0
01-feb-2004,0,10.1,0,7.7,,,0,11.0,995.5,21.3,0,35.0,0,210.0,0,49.0,,,,,,,228.0
02-feb-2004,0,11.4,0,8.7,,,0,14.2,997.6,22.1,0,33.0,0,180.0,0,42.0,,,,,,,93.0
03-feb-2004,0,12.3,0,9.4,,,0,1.6,998.5,23.0,0,37.0,0,190.0,0,47.0,,,,,,,440.0
04-feb-2004,0,11.3,0,8.8,,,0,2.3,1004.0,18.7,0,25.0,0,210.0,0,31.0,,,,,,,159.0
05-feb-2004,0,11.3,0,7.6,,,0,0.8,1007.1,25.3,0,35.0,0,230.0,0,52.0,,,,,,,442.0
06-feb-2004,0,9.1,0,6.9,,,0,1.0,1006.2,20.4,0,31.0,0,240.0,0,39.0,,,,,,,299.0
07-feb-2004,0,8.4,0,5.1,,,0,0.9,1015.0,27.3,0,40.0,0,310.0,0,54.0,,,,,,,496.0
08-feb-2004,0,8.9,0,4.3,,,0,0.0,1025.6,11.1,0,28.0,0,320.0,0,38.0,,,,,,,663.0
09-feb-2004,0,9.8,0,5.7,,,0,0.0,1028.6,15.4,0,20.0,0,200.0,0,27.0,,,,,,,175.0
10-feb-2004,0,10.4,0,9.1,,,0,0.1,1026.7,14.6,0,22.0,0,210.0,0,28.0,,,,,,,366.0
11-feb-2004,0,10.4,0,4.6,,,0,0.0,1027.5,8.0,0,13.0,0,120.0,0,17.0,,,,,,,638.0
12-feb-2004,0,9.5,0,4.4,,,0,1.9,1026.0,8.9,0,15.0,0,180.0,0,18.0,,,,,,,303.0
13-feb-2004,0,11.2,0,4.9,,,0,0.1,1028.8,4.5,0,11.0,0,100.0,0,13.0,,,,,,,874.0
14-feb-2004,0,8.8,0,4.7,,,0,0.0,,7.5,0,11.0,0,100.0,0,13.0,,,,,,,374.0
15-feb-2004,0,9.5,0,6.4,,,0,0.2,,10.8,0,15.0,0,110.0,0,19.0,,,,,,,349.0
16-feb-2004,0,10.3,0,5.2,,,0,0.1,,11.1,0,18.0,0,350.0,0,24.0,,,,,,,678.0
17-feb-2004,0,9.9,0,3.2,,,0,0.2,,6.6,0,13.0,0,80.0,0,17.0,,,,,,,856.0
18-feb-2004,0,9.1,0,1.9,,,0,0.0,1031.1,9.3,0,15.0,0,150.0,0,19.0,,,,,,,900.0
19-feb-2004,0,8.5,0,0.2,,,0,0.0,1029.2,8.2,0,13.0,0,80.0,0,17.0,,,,,,,865.0
20-feb-2004,0,7.3,0,1.5,,,0,0.0,1023.4,9.9,0,16.0,0,70.0,0,22.0,,,,,,,925.0
21-feb-2004,0,7.2,0,1.1,,,0,0.0,1018.8,11.8,0,20.0,0,70.0,0,29.0,,,,,,,939.0
22-feb-2004,0,7.5,0,0.4,,,0,0.0,1024.3,12.3,0,23.0,0,30.0,0,30.0,,,,,,,842.0
23-feb-2004,0,7.3,0,0.9,,,0,0.3,1025.8,7.2,0,19.0,0,300.0,0,25.0,,,,,,,794.0
24-feb-2004,0,9.3,0,3.2,,,0,1.0,1018.7,11.8,0,19.0,0,320.0,0,25.0,,,,,,,444.0
25-feb-2004,0,6.5,0,1.1,,,0,0.1,1016.6,10.3,0,27.0,0,350.0,0,33.0,,,,,,,901.0
26-feb-2004,0,5.6,0,0.2,,,0,2.0,1011.1,15.7,0,35.0,0,350.0,0,48.0,,,,,,,817.0
27-feb-2004,0,5.1,0,0.1,,,0,0.4,1010.2,13.4,0,23.0,0,340.0,0,30.0,,,,,,,989.0
28-feb-2004,0,7.3,0,-0.9,,,0,0.0,1014.7,5.0,0,12.0,0,340.0,0,15.0,,,,,,,951.0
29-feb-2004,0,8.1,0,1.0,,,0,0.0,1022.8,8.3,0,17.0,0,160.0,0,23.0,,,,,,,1170.0
01-mar-2004,0,8.6,0,3.5,,,0,0.0,1028.4,16.1,0,22.0,0,140.0,0,29.0,,,,,,,1075.0
02-mar-2004,0,8.1,0,5.1,,,0,2.4,1020.1,22.0,0,29.0,0,150.0,0,37.0,,,,,,,202.0
03-mar-2004,0,10.9,0,7.7,,,0,6.8,1011.5,13.0,0,23.0,0,160.0,0,31.0,,,,,,,1062.0
04-mar-2004,0,10.4,0,5.9,,,0,2.0,1014.5,8.7,0,22.0,0,240.0,0,29.0,,,,,,,1066.0
05-mar-2004,0,10.3,0,2.4,,,0,0.2,1019.8,5.4,0,15.0,0,280.0,0,19.0,,,,,,,1284.0
06-mar-2004,0,10.5,0,2.9,,,0,0.2,1024.8,6.3,0,15.0,0,330.0,0,18.0,,,,,,,1143.0
07-mar-2004,0,10.7,0,3.1,,,0,0.0,1028.1,3.9,0,12.0,0,100.0,0,14.0,,,,,,,1040.0
08-mar-2004,0,9.2,0,1.8,,,0,0.0,1029.4,16.5,0,24.0,0,130.0,0,32.0,,,,,,,1216.0
09-mar-2004,0,9.0,0,4.2,,,0,0.0,1028.1,18.5,0,24.0,0,130.0,0,31.0,,,,,,,570.0
10-mar-2004,0,8.1,0,1.6,,,0,0.0,1017.6,20.5,0,31.0,0,120.0,0,40.0,,,,,,,861.0
11-mar-2004,0,6.4,0,3.0,,,0,11.7,998.9,30.2,0,38.0,0,120.0,0,53.0,,,,,,,165.0
12-mar-2004,0,8.4,0,5.1,,,0,4.0,994.3,8.7,0,21.0,0,110.0,0,29.0,,,,,,,864.0
13-mar-2004,0,8.3,0,5.5,,,0,5.5,996.6,15.8,0,25.0,0,190.0,0,36.0,,,,,,,729.0
14-mar-2004,0,10.3,0,7.5,,,0,5.4,997.7,23.6,0,35.0,0,250.0,0,45.0,,,,,,,1098.0
15-mar-2004,0,10.9,0,9.3,,,0,5.0,1006.6,19.2,0,30.0,0,210.0,0,37.0,,,,,,,422.0
16-mar-2004,0,10.9,0,9.0,,,0,7.8,1008.0,24.6,0,31.0,0,190.0,0,41.0,,,,,,,321.0
17-mar-2004,0,11.2,0,8.8,,,0,0.0,1015.7,15.9,0,24.0,0,230.0,0,30.0,,,,,,,1490.0
18-mar-2004,0,9.4,0,5.7,,,0,9.4,1006.9,21.3,0,32.0,0,180.0,0,43.0,,,,,,,1173.0
19-mar-2004,0,11.0,0,5.8,,,0,12.9,995.2,22.9,0,40.0,0,230.0,0,53.0,,,,,,,1115.0
20-mar-2004,0,11.2,0,4.9,,,0,2.9,990.3,33.7,0,49.0,0,250.0,0,69.0,,,,,,,1135.0
21-mar-2004,0,10.0,0,5.2,,,0,2.4,1001.6,30.5,0,41.0,0,260.0,0,52.0,,,,,,,936.0
22-mar-2004,0,8.9,0,3.7,,,0,3.1,1015.5,21.8,0,35.0,0,300.0,0,45.0,,,,,,,1306.0
23-mar-2004,0,10.2,0,4.0,,,0,0.0,1024.5,12.5,0,21.0,0,340.0,0,28.0,,,,,,,1391.0
24-mar-2004,0,10.2,0,3.1,,,0,0.0,1030.2,11.0,0,21.0,0,310.0,0,26.0,,,,,,,1224.0
25-mar-2004,0,12.2,0,6.2,,,0,0.1,1026.1,15.0,0,26.0,0,350.0,0,36.0,,,,,,,1531.0
26-mar-2004,0,11.2,0,6.9,,,0,0.0,1024.6,8.1,0,14.0,0,300.0,0,16.0,,,,,,,812.0
27-mar-2004,0,10.8,0,7.1,,,0,0.1,1016.1,8.8,0,19.0,0,250.0,0,23.0,,,,,,,1658.0
28-mar-2004,0,11.9,0,7.9,,,0,0.2,1013.9,10.2,0,19.0,0,280.0,0,23.0,,,,,,,1452.0
29-mar-2004,0,12.2,0,7.7,,,0,0.0,1017.1,3.7,0,10.0,0,140.0,0,14.0,,,,,,,1644.0
30-mar-2004,0,12.7,0,6.3,,,0,0.0,1009.5,13.3,0,20.0,0,120.0,0,26.0,,,,,,,1072.0
31-mar-2004,0,13.5,0,5.7,,,0,0.0,1000.0,14.6,0,22.0,0,100.0,0,30.0,,,,,,,1322.0
01-apr-2004,0,13.1,0,7.2,,,0,1.4,994.0,14.3,0,21.0,0,110.0,0,26.0,,,,,,,743.0
02-apr-2004,0,12.6,0,6.8,,,0,5.9,993.0,13.8,0,23.0,0,190.0,0,29.0,,,,,,,1636.0
03-apr-2004,0,9.9,0,6.0,,,0,11.6,998.8,18.7,0,26.0,0,220.0,0,39.0,,,,,,,1334.0
04-apr-2004,0,9.8,0,6.5,,,0,1.8,1007.4,24.3,0,34.0,0,270.0,0,44.0,,,,,,,1555.0
05-apr-2004,0,10.6,0,6.8,,,0,2.0,1012.5,25.3,0,32.0,0,270.0,0,44.0,,,,,,,1487.0
06-apr-2004,0,10.5,0,6.5,,,0,0.6,1015.2,21.6,0,31.0,0,310.0,0,45.0,,,,,,,1492.0
07-apr-2004,0,11.5,0,4.7,,,0,0.2,1020.8,12.3,0,21.0,0,340.0,0,25.0,,,,,,,1745.0
08-apr-2004,0,10.7,0,3.7,,,0,0.0,1021.8,9.5,0,21.0,0,340.0,0,25.0,,,,,,,764.0
09-apr-2004,0,14.1,0,8.4,,,0,0.1,1020.3,12.8,0,22.0,0,340.0,0,26.0,,,,,,,1821.0
10-apr-2004,0,13.6,0,8.4,,,0,0.0,1020.2,10.4,0,17.0,0,350.0,0,21.0,,,,,,,1354.0
11-apr-2004,0,11.6,0,7.7,,,0,0.0,1022.2,3.4,0,9.0,0,280.0,0,12.0,,,,,,,1014.0
12-apr-2004,0,12.5,0,8.5,,,0,0.0,1025.8,7.1,0,15.0,0,280.0,0,17.0,,,,,,,1754.0
13-apr-2004,0,11.3,0,9.4,,,0,1.2,1020.9,14.8,0,21.0,0,230.0,0,27.0,,,,,,,466.0
14-apr-2004,0,11.7,0,7.3,,,0,9.5,1007.5,17.9,0,32.0,0,180.0,0,42.0,,,,,,,673.0
15-apr-2004,0,9.9,0,4.3,,,0,5.5,1004.8,12.4,0,22.0,0,210.0,0,30.0,,,,,,,1903.0
16-apr-2004,0,11.0,0,3.0,,,0,0.0,1006.9,7.3,0,14.0,0,290.0,0,17.0,,,,,,,2116.0
17-apr-2004,0,10.2,0,4.1,,,0,14.0,992.5,20.9,0,33.0,0,200.0,0,43.0,,,,,,,706.0
18-apr-2004,0,8.3,0,2.1,,,0,4.4,981.1,11.0,0,21.0,0,310.0,0,29.0,,,,,,,1543.0
