date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
08-sep-2004,0,21.1,0,8.1,,,0,0.0,1026.7,6.7,0,16,1,,0,22,,,,,,,1785.0
09-sep-2004,0,23.1,0,7.3,,,0,0.0,1017.1,6.4,0,14,1,,0,19,,,,,,,1669.0
10-sep-2004,0,19.3,0,9.8,,,0,1.5,1003.1,6.3,0,17,1,,0,28,,,,,,,382.0
11-sep-2004,0,16.1,0,9.5,,,0,0.9,999.6,14.3,0,19,1,,0,29,,,,,,,1241.0
12-sep-2004,0,14.9,0,9.7,,,0,10.6,995.4,13.2,0,20,1,,0,31,,,,,,,348.0
13-sep-2004,0,13.8,0,7.5,,,0,17.6,981.9,14.6,0,26,1,,0,43,,,,,,,804.0
14-sep-2004,0,14.9,0,7.8,,,0,1.7,993.0,14.3,0,25,0,350.0,0,37,,,,,,,1383.0
15-sep-2004,0,15.9,0,4.7,,,0,1.7,1014.1,6.9,0,15,1,,0,21,,,,,,,1259.0
16-sep-2004,0,15.7,0,10.6,,,0,5.4,1006.8,13.0,0,22,1,,0,34,,,,,,,397.0
17-sep-2004,0,16.5,0,10.1,,,0,1.3,998.7,12.4,0,20,1,,0,30,,,,,,,881.0
18-sep-2004,0,15.1,0,6.8,,,0,2.1,999.2,11.2,0,20,1,,0,30,,,,,,,1379.0
19-sep-2004,0,14.1,0,7.6,,,0,7.2,1000.9,13.2,0,22,1,,0,33,,,,,,,412.0
20-sep-2004,0,14.1,0,9.8,,,0,1.9,1001.0,15.4,0,24,1,,0,40,,,,,,,873.0
21-sep-2004,0,14.8,0,9.3,,,0,0.0,1012.3,12.7,0,19,0,260.0,0,29,,,,,,,1037.0
22-sep-2004,0,15.9,0,12.7,,,0,4.2,1012.3,13.5,0,18,0,260.0,0,27,,,,,,,410.0
23-sep-2004,0,15.5,0,7.3,,,0,2.6,1014.4,10.7,0,17,0,260.0,0,25,,,,,,,1311.0
24-sep-2004,0,13.5,0,4.4,,,0,0.0,1020.7,4.6,0,9,0,210.0,0,12,,,,,,,843.0
25-sep-2004,0,18.1,0,11.8,,,0,0.4,1017.8,8.9,0,15,0,280.0,0,20,,,,,,,907.0
26-sep-2004,0,16.0,0,12.7,,,0,0.2,1016.8,11.2,0,20,0,230.0,0,30,,,,,,,477.0
27-sep-2004,0,16.2,0,13.4,,,0,0.0,1015.8,8.6,0,12,0,220.0,0,19,,,,,,,407.0
28-sep-2004,0,15.6,0,11.1,,,0,0.2,1012.7,7.1,0,13,0,290.0,0,21,,,,,,,676.0
29-sep-2004,0,16.4,0,11.0,,,0,3.9,1008.3,6.7,0,12,0,230.0,0,17,,,,,,,327.0
30-sep-2004,0,15.4,0,8.7,,,0,0.0,1009.7,7.0,0,14,0,280.0,0,20,,,,,,,1009.0
01-oct-2004,0,15.6,0,8.4,,,0,2.3,1005.3,11.6,0,18,0,220.0,0,27,,,,,,,722.0
02-oct-2004,0,14.1,0,7.8,,,0,6.9,1001.8,12.4,0,23,0,230.0,0,31,,,,,,,1050.0
03-oct-2004,0,11.4,0,8.1,,,0,15.8,997.4,7.1,0,12,0,200.0,0,16,,,,,,,266.0
04-oct-2004,0,13.2,0,4.9,,,0,9.5,991.9,12.0,0,20,0,200.0,0,32,,,,,,,951.0
05-oct-2004,0,13.5,0,8.7,,,0,3.0,994.7,13.2,0,18,0,220.0,0,30,,,,,,,971.0
06-oct-2004,0,11.9,0,7.0,,,0,1.0,1004.2,11.4,0,19,0,280.0,0,29,,,,,,,948.0
07-oct-2004,0,13.8,0,4.5,,,0,0.1,1012.0,6.2,0,11,0,340.0,0,16,,,,,,,885.0
08-oct-2004,0,13.7,0,3.1,,,0,0.0,1017.9,5.9,0,11,0,20.0,0,17,,,,,,,858.0
09-oct-2004,0,12.4,0,1.4,,,0,0.0,1018.0,8.1,0,15,0,70.0,0,22,,,,,,,757.0
10-oct-2004,0,12.1,0,7.7,,,0,0.0,1014.1,8.7,0,15,0,60.0,0,21,,,,,,,324.0
11-oct-2004,0,12.4,0,2.5,,,0,0.0,1012.2,5.2,0,10,0,70.0,0,13,,,,,,,380.0
12-oct-2004,0,12.7,0,0.8,,,0,0.0,1004.7,3.6,0,9,0,130.0,0,12,,,,,,,683.0
13-oct-2004,0,13.5,0,4.9,,,0,2.7,994.8,4.6,0,9,0,80.0,0,13,,,,,,,778.0
14-oct-2004,0,10.3,0,4.6,,,0,4.0,992.9,7.5,0,15,0,290.0,0,32,,,,,,,572.0
15-oct-2004,0,12.0,0,3.5,,,0,0.0,994.7,6.2,0,11,0,310.0,0,17,,,,,,,882.0
16-oct-2004,0,12.5,0,3.3,,,0,0.2,998.8,8.0,0,16,0,10.0,0,21,,,,,,,348.0
17-oct-2004,0,12.3,0,5.8,,,0,1.6,1003.7,8.8,0,16,0,310.0,0,23,,,,,,,648.0
18-oct-2004,0,12.2,0,4.4,,,0,0.8,998.8,8.4,0,15,0,230.0,0,22,,,,,,,901.0
19-oct-2004,0,7.8,0,-0.5,,,0,3.6,992.0,6.8,0,15,0,230.0,0,19,,,,,,,730.0
20-oct-2004,0,5.5,0,-2.2,,,0,15.6,988.2,5.6,0,14,0,270.0,0,19,,,,,,,170.0
21-oct-2004,0,10.1,0,-0.1,,,0,2.9,987.5,8.5,0,24,0,240.0,0,37,,,,,,,510.0
22-oct-2004,0,8.5,0,2.0,,,0,7.2,991.9,4.7,0,12,0,10.0,0,19,,,,,,,240.0
23-oct-2004,0,11.5,0,2.1,,,0,3.2,991.4,5.9,0,11,0,350.0,0,15,,,,,,,550.0
24-oct-2004,0,14.7,0,7.7,,,0,12.4,983.5,9.1,0,17,0,160.0,0,25,,,,,,,488.0
25-oct-2004,0,11.3,0,2.0,,,0,0.3,993.2,11.5,0,19,0,290.0,0,29,,,,,,,693.0
26-oct-2004,0,10.2,0,0.8,,,0,0.5,999.1,7.0,0,12,0,140.0,0,18,,,,,,,417.0
27-oct-2004,0,11.0,0,8.1,,,0,5.0,982.6,15.7,0,24,0,70.0,0,34,,,,,,,161.0
28-oct-2004,0,14.0,0,7.8,,,0,9.2,974.0,14.7,0,22,0,80.0,0,31,,,,,,,528.0
29-oct-2004,0,11.7,0,6.3,,,0,3.3,988.1,10.0,0,15,0,20.0,0,21,,,,,,,171.0
30-oct-2004,0,13.3,0,5.9,,,0,0.2,1006.4,5.8,0,13,0,10.0,0,19,,,,,,,505.0
31-oct-2004,0,10.1,0,3.1,,,0,0.2,1018.2,2.0,0,4,0,240.0,0,8,,,,,,,249.0
01-nov-2004,0,10.4,0,6.9,,,0,0.0,1019.2,3.4,0,7,0,130.0,0,11,,,,,,,261.0
02-nov-2004,0,12.1,0,4.5,,,0,0.0,1012.2,5.7,0,10,0,120.0,0,14,,,,,,,274.0
03-nov-2004,0,11.4,0,3.5,,,0,1.4,1006.6,5.9,0,13,0,270.0,0,18,,,,,,,416.0
04-nov-2004,0,10.9,0,4.0,,,0,0.2,1015.8,9.0,0,14,0,260.0,0,23,,,,,,,361.0
05-nov-2004,0,12.4,0,6.5,,,0,0.1,1024.9,8.0,0,12,0,240.0,0,17,,,,,,,274.0
06-nov-2004,0,13.2,0,9.5,,,0,0.0,1025.6,9.2,0,15,0,280.0,0,21,,,,,,,347.0
07-nov-2004,0,12.1,0,9.0,,,0,0.2,1022.8,6.2,0,11,0,290.0,0,17,,,,,,,155.0
08-nov-2004,0,12.1,0,8.8,,,0,0.1,1017.8,6.4,0,11,0,300.0,0,16,,,,,,,282.0
09-nov-2004,0,10.4,0,5.7,,,0,1.2,1015.5,10.3,0,19,0,290.0,0,28,,,,,,,452.0
10-nov-2004,0,11.6,0,6.8,,,0,0.0,1019.6,7.8,0,18,0,310.0,0,26,,,,,,,460.0
11-nov-2004,0,12.4,0,8.4,,,0,0.1,1020.3,7.9,0,11,0,250.0,0,17,,,,,,,198.0
12-nov-2004,0,12.0,0,2.6,,,0,1.6,1024.5,11.5,0,20,0,320.0,0,29,,,,,,,363.0
13-nov-2004,0,9.1,0,-0.2,,,0,0.0,1034.3,5.8,0,12,0,300.0,0,16,,,,,,,544.0
14-nov-2004,0,9.4,0,3.9,,,0,0.0,1030.4,7.6,0,12,0,230.0,0,17,,,,,,,137.0
15-nov-2004,0,11.7,0,7.2,,,0,0.2,1023.5,8.7,0,13,0,250.0,0,19,,,,,,,256.0
16-nov-2004,0,13.2,0,10.0,,,0,0.7,1019.4,10.8,0,18,0,230.0,0,26,,,,,,,128.0
17-nov-2004,0,12.4,0,7.6,,,0,6.5,1015.8,12.5,0,18,0,230.0,0,26,,,,,,,121.0
18-nov-2004,0,7.8,0,0.7,,,0,19.7,1010.5,5.9,0,12,0,270.0,0,16,,,,,,,76.0
19-nov-2004,0,4.8,0,-0.5,,,0,0.0,1017.9,4.0,0,13,0,270.0,0,17,,,,,,,349.0
20-nov-2004,0,6.3,0,0.3,,,0,20.0,1016.0,7.8,0,14,0,90.0,0,18,,,,,,,52.0
21-nov-2004,0,12.4,0,6.0,,,0,4.1,1009.2,10.1,0,16,0,230.0,0,23,,,,,,,157.0
22-nov-2004,0,12.7,0,9.6,,,0,0.0,1012.8,11.5,0,18,0,260.0,0,26,,,,,,,223.0
23-nov-2004,0,11.4,0,6.4,,,0,0.2,1020.3,5.0,0,8,0,170.0,0,11,,,,,,,78.0
24-nov-2004,0,12.1,0,5.0,,,0,0.2,1019.2,7.2,0,11,0,150.0,0,17,,,,,,,202.0
25-nov-2004,0,11.1,0,8.2,,,0,6.5,1012.6,7.7,0,14,0,180.0,0,19,,,,,,,51.0
26-nov-2004,0,9.3,0,2.7,,,0,0.2,1015.2,4.8,0,8,0,290.0,0,12,,,,,,,252.0
27-nov-2004,0,9.5,0,2.7,,,0,4.0,1014.8,6.8,0,14,0,210.0,0,20,,,,,,,119.0
28-nov-2004,0,8.3,0,3.0,,,0,0.3,1016.5,6.8,0,12,0,340.0,0,18,,,,,,,370.0
29-nov-2004,0,6.5,0,1.1,,,0,0.0,1012.0,6.6,0,13,0,160.0,0,20,,,,,,,210.0
30-nov-2004,0,8.5,0,0.6,,,0,0.0,1002.7,6.4,0,13,0,160.0,0,20,,,,,,,169.0
01-dec-2004,0,5.5,0,-0.9,,,0,0.1,1007.1,3.7,0,6,0,320.0,0,9,,,,,,,253.0
02-dec-2004,0,6.1,0,-1.8,,,0,0.9,1011.7,3.8,0,8,0,210.0,0,12,,,,,,,203.0
03-dec-2004,0,10.8,0,6.1,,,0,0.2,1015.9,6.7,0,10,0,230.0,0,14,,,,,,,129.0
04-dec-2004,0,10.9,0,7.2,,,0,1.4,1020.5,10.0,0,15,0,210.0,0,22,,,,,,,152.0
05-dec-2004,0,11.1,0,1.9,,,0,1.8,1021.2,7.9,0,14,0,200.0,0,21,,,,,,,112.0
06-dec-2004,0,10.4,0,3.1,,,0,1.5,1018.1,9.8,0,16,0,200.0,0,23,,,,,,,44.0
07-dec-2004,0,8.6,0,-0.7,,,0,0.4,1022.1,3.8,0,10,0,140.0,0,14,,,,,,,188.0
08-dec-2004,0,10.9,0,7.0,,,0,2.0,1019.4,10.2,0,13,0,170.0,0,20,,,,,,,108.0
09-dec-2004,0,9.9,0,6.9,,,0,0.1,1014.3,10.9,0,16,0,150.0,0,23,,,,,,,81.0
10-dec-2004,0,10.1,0,2.2,,,0,1.7,1013.9,5.7,0,13,0,160.0,0,19,,,,,,,297.0
11-dec-2004,0,11.2,0,1.5,,,0,0.4,1019.0,4.1,0,9,0,160.0,0,13,,,,,,,129.0
12-dec-2004,0,9.3,0,6.2,,,0,0.0,1019.7,8.0,0,11,0,130.0,0,16,,,,,,,41.0
13-dec-2004,0,10.0,0,6.0,,,0,0.0,1015.8,9.8,0,18,0,180.0,0,26,,,,,,,202.0
14-dec-2004,0,12.5,0,9.9,,,0,4.1,1007.3,17.6,0,24,0,200.0,0,38,,,,,,,28.0
15-dec-2004,0,12.2,0,2.7,,,0,6.0,1006.1,8.6,0,19,0,220.0,0,29,,,,,,,289.0
16-dec-2004,0,8.9,0,5.2,,,0,5.7,995.0,15.9,0,24,0,250.0,0,35,,,,,,,226.0
17-dec-2004,0,6.4,0,1.8,,,0,5.9,996.5,10.8,0,21,0,270.0,0,32,,,,,,,236.0
18-dec-2004,0,5.9,0,2.5,,,0,12.1,1001.2,8.3,0,15,0,80.0,0,22,,,,,,,49.0
19-dec-2004,0,5.1,0,-1.4,,,0,0.1,1007.2,5.1,0,11,0,20.0,0,15,,,,,,,263.0
20-dec-2004,0,7.6,0,-0.5,,,0,3.4,1012.8,8.8,0,20,0,250.0,0,30,,,,,,,253.0
21-dec-2004,0,8.8,0,2.5,,,0,3.5,1016.8,9.1,0,23,0,230.0,0,37,,,,,,,265.0
22-dec-2004,0,12.7,0,8.7,,,0,4.2,1008.0,16.9,0,23,0,230.0,0,38,,,,,,,89.0
23-dec-2004,0,12.0,0,7.0,,,0,2.0,1002.7,18.1,0,27,0,240.0,0,40,,,,,,,97.0
24-dec-2004,0,7.1,0,0.7,,,0,8.2,993.6,12.4,0,21,0,250.0,0,33,,,,,,,124.0
25-dec-2004,0,3.0,0,-0.4,,,0,12.5,996.2,9.4,0,18,0,300.0,0,30,,,,,,,142.0
26-dec-2004,0,5.5,0,0.5,,,0,0.5,1011.0,6.4,0,14,0,300.0,0,21,,,,,,,275.0
27-dec-2004,0,10.1,0,2.0,,,0,7.0,1004.7,12.4,0,27,0,270.0,0,37,,,,,,,33.0
28-dec-2004,0,6.8,0,0.5,,,0,0.3,1007.9,11.6,0,18,0,250.0,0,25,,,,,,,251.0
29-dec-2004,4,,4,,,,8,,,,0,17,0,230.0,0,27,,,,,,,
30-dec-2004,0,12.2,0,6.9,,,0,6.7,1014.8,15.1,0,23,0,230.0,0,37,,,,,,,58.0
31-dec-2004,0,8.4,0,1.5,,,0,1.0,1015.8,6.8,0,14,0,210.0,0,20,,,,,,,149.0
01-jan-2005,0,9.4,0,1.4,,,0,11.6,1005.8,14.6,0,27,0,240.0,0,43,,,,,,,116.0
02-jan-2005,0,7.8,0,1.6,,,0,0.5,1017.4,12.1,0,18,0,240.0,0,31,,,,,,,283.0
03-jan-2005,0,10.0,0,6.0,,,0,0.5,1015.5,12.9,0,22,0,180.0,0,32,,,,,,,109.0
04-jan-2005,0,10.9,0,3.1,,,0,3.7,1008.6,13.5,0,23,0,190.0,0,35,,,,,,,297.0
05-jan-2005,0,9.0,0,2.0,,,0,10.0,1008.8,13.5,0,24,0,200.0,0,36,,,,,,,125.0
06-jan-2005,0,11.9,0,1.9,,,0,3.5,1008.8,16.3,0,26,0,220.0,0,39,,,,,,,76.0
07-jan-2005,0,12.7,0,7.9,,,0,34.4,990.8,12.6,0,28,0,220.0,0,41,,,,,,,52.0
08-jan-2005,0,9.7,0,0.4,,,0,8.2,990.2,19.1,0,40,0,230.0,0,61,,,,,,,301.0
09-jan-2005,0,13.2,0,7.0,,,0,6.2,995.8,16.2,0,29,0,200.0,0,42,,,,,,,53.0
10-jan-2005,0,11.7,0,5.8,,,0,0.9,995.6,13.9,0,31,0,210.0,0,45,,,,,,,267.0
11-jan-2005,0,10.7,0,0.9,,,0,5.3,993.9,20.1,0,35,0,210.0,0,61,,,,,,,203.0
12-jan-2005,0,6.5,0,0.3,,,0,3.7,1009.0,15.3,0,27,0,230.0,0,40,,,,,,,324.0
13-jan-2005,0,7.4,0,-1.1,,,0,0.1,1017.8,7.5,0,14,0,130.0,0,19,,,,,,,368.0
14-jan-2005,0,11.5,0,6.2,,,0,0.0,1008.8,12.1,0,18,0,140.0,0,27,,,,,,,56.0
15-jan-2005,0,12.2,0,7.4,,,0,2.0,1005.0,12.7,0,16,0,150.0,0,26,,,,,,,80.0
16-jan-2005,0,9.7,0,6.1,,,0,3.9,1005.3,11.3,0,21,0,210.0,0,28,,,,,,,289.0
17-jan-2005,0,8.5,0,-0.2,,,0,5.1,995.5,13.2,0,24,0,250.0,0,38,,,,,,,208.0
18-jan-2005,0,6.0,0,-1.4,,,0,8.2,996.5,16.1,0,31,0,260.0,0,50,,,,,,,266.0
19-jan-2005,0,11.4,0,4.5,,,0,6.3,1005.8,15.7,0,25,0,260.0,0,37,,,,,,,129.0
20-jan-2005,0,11.5,0,5.1,,,0,2.2,1007.2,18.5,0,26,0,250.0,0,40,,,,,,,82.0
21-jan-2005,0,5.5,0,3.2,,,0,5.7,1012.7,5.6,0,16,0,280.0,0,24,,,,,,,107.0
22-jan-2005,0,4.8,0,-0.1,,,0,8.9,1017.3,9.5,0,19,0,40.0,0,29,,,,,,,59.0
23-jan-2005,0,4.1,0,-2.7,,,0,0.0,1029.5,6.2,0,11,0,10.0,0,14,,,,,,,449.0
24-jan-2005,0,6.1,0,0.2,,,0,0.1,1034.8,6.5,0,10,0,320.0,0,15,,,,,,,208.0
25-jan-2005,0,8.6,0,1.6,,,0,0.6,1033.7,7.7,0,14,0,340.0,0,21,,,,,,,163.0
26-jan-2005,0,8.9,0,7.0,,,0,0.2,1034.1,7.4,0,13,0,20.0,0,18,,,,,,,127.0
27-jan-2005,0,7.6,0,4.8,,,0,0.1,1030.6,8.3,0,16,0,0.0,0,20,,,,,,,158.0
28-jan-2005,0,9.6,0,6.1,,,0,0.0,1026.7,11.0,0,20,0,340.0,0,28,,,,,,,367.0
29-jan-2005,0,9.7,0,5.1,,,0,0.0,1028.7,5.8,0,10,0,340.0,0,15,,,,,,,223.0
30-jan-2005,0,8.1,0,6.1,,,0,0.0,1032.9,7.7,0,12,0,280.0,0,17,,,,,,,233.0
31-jan-2005,0,10.6,0,5.8,,,0,0.0,1034.7,9.7,0,15,0,310.0,0,20,,,,,,,293.0
01-feb-2005,0,8.4,0,5.3,,,0,0.0,1035.9,7.9,0,13,0,310.0,0,18,,,,,,,198.0
02-feb-2005,0,11.1,0,4.3,,,0,0.4,1035.6,6.4,0,11,0,260.0,0,15,,,,,,,327.0
03-feb-2005,0,8.0,0,3.2,,,0,0.1,1030.0,8.0,0,13,0,220.0,0,18,,,,,,,147.0
04-feb-2005,0,8.7,0,2.1,,,0,6.5,1017.2,11.7,0,19,0,180.0,0,29,,,,,,,152.0
05-feb-2005,0,7.0,0,-1.3,,,0,0.1,1012.2,5.1,0,11,0,310.0,0,16,,,,,,,618.0
06-feb-2005,0,7.1,0,-1.4,,,0,0.0,1016.8,5.3,0,12,0,0.0,0,14,,,,,,,473.0
07-feb-2005,0,6.6,0,-3.0,,,0,0.0,1013.5,8.2,0,16,0,170.0,0,25,,,,,,,470.0
08-feb-2005,0,9.1,0,4.8,,,0,1.0,1012.1,9.8,0,17,0,210.0,0,26,,,,,,,460.0
09-feb-2005,0,9.9,0,7.2,,,0,4.2,1011.0,16.2,0,22,0,220.0,0,33,,,,,,,204.0
10-feb-2005,0,9.3,0,2.8,,,0,0.1,1012.5,6.5,0,18,0,270.0,0,29,,,,,,,618.0
11-feb-2005,0,11.7,0,0.7,,,0,4.2,1006.9,9.2,0,20,0,230.0,0,28,,,,,,,141.0
12-feb-2005,0,11.5,0,5.0,,,0,2.4,1005.2,18.5,0,28,0,290.0,0,44,,,,,,,564.0
13-feb-2005,0,6.6,0,2.5,,,0,1.6,1018.1,17.3,0,27,0,290.0,0,44,,,,,,,723.0
14-feb-2005,0,7.3,0,2.6,,,0,0.2,1023.6,7.3,0,14,0,300.0,0,20,,,,,,,340.0
15-feb-2005,0,8.8,0,-0.8,,,0,0.0,1024.1,2.5,0,6,0,310.0,0,8,,,,,,,688.0
16-feb-2005,0,10.1,0,2.8,,,0,0.2,1024.0,5.7,0,10,0,270.0,0,15,,,,,,,339.0
17-feb-2005,0,9.3,0,5.0,,,0,0.1,1024.7,5.6,0,11,0,310.0,0,16,,,,,,,530.0
18-feb-2005,0,9.4,0,5.3,,,0,0.6,1021.3,11.0,0,21,0,320.0,0,33,,,,,,,503.0
19-feb-2005,0,8.0,0,1.1,,,0,0.1,1022.0,8.3,0,15,0,320.0,0,23,,,,,,,528.0
20-feb-2005,0,5.6,0,0.9,,,0,0.1,1020.4,6.8,0,17,0,330.0,0,24,,,,,,,464.0
21-feb-2005,0,6.7,0,-0.5,,,0,2.9,1013.5,7.7,0,16,0,80.0,0,22,,,,,,,249.0
22-feb-2005,0,6.0,0,-0.5,,,0,0.0,1017.5,9.7,0,16,0,50.0,0,22,,,,,,,687.0
23-feb-2005,0,4.9,0,-1.8,,,0,0.8,1017.6,6.3,0,15,0,70.0,0,24,,,,,,,777.0
24-feb-2005,0,4.0,0,-2.3,,,0,0.0,1019.5,9.3,0,15,0,30.0,0,21,,,,,,,614.0
25-feb-2005,0,6.4,0,0.4,,,0,0.0,1020.7,9.0,0,14,0,20.0,0,22,,,,,,,402.0
26-feb-2005,0,8.3,0,-1.2,,,0,0.0,1022.1,7.1,0,14,0,10.0,0,20,,,,,,,668.0
27-feb-2005,0,6.5,0,1.2,,,0,0.0,1026.2,5.1,0,11,0,50.0,0,15,,,,,,,485.0
28-feb-2005,0,7.5,0,0.8,,,0,0.1,1016.7,7.2,0,12,0,250.0,0,18,,,,,,,622.0
01-mar-2005,0,6.4,0,-0.1,,,0,2.1,1003.1,7.9,0,15,0,350.0,0,22,,,,,,,656.0
02-mar-2005,0,7.0,0,-2.2,,,0,0.0,1008.3,9.9,0,19,0,0.0,0,27,,,,,,,1084.0
03-mar-2005,0,7.3,0,-2.2,,,0,0.0,1017.1,6.6,0,12,0,250.0,0,17,,,,,,,663.0
04-mar-2005,0,9.8,0,3.7,,,0,1.4,1014.2,10.1,0,18,0,330.0,0,30,,,,,,,694.0
05-mar-2005,0,8.1,0,0.6,,,0,0.2,1018.7,10.1,0,20,0,350.0,0,30,,,,,,,690.0
06-mar-2005,0,9.1,0,-3.0,,,0,0.0,1026.0,3.3,0,7,0,290.0,0,10,,,,,,,998.0
07-mar-2005,0,9.8,0,-1.3,,,0,0.0,1029.0,4.8,0,11,0,330.0,0,15,,,,,,,860.0
08-mar-2005,0,8.9,0,1.8,,,0,0.0,1030.9,6.1,0,10,0,320.0,0,14,,,,,,,383.0
09-mar-2005,0,8.9,0,4.6,,,0,0.0,1031.6,5.4,0,11,0,340.0,0,16,,,,,,,437.0
10-mar-2005,0,11.0,0,3.2,,,0,0.9,1026.1,8.0,0,13,0,260.0,0,17,,,,,,,777.0
11-mar-2005,0,9.2,0,3.8,,,0,1.6,1016.1,12.1,0,23,0,280.0,0,31,,,,,,,569.0
12-mar-2005,0,7.5,0,-0.5,,,0,0.3,1011.1,7.6,0,17,0,330.0,0,26,,,,,,,1015.0
13-mar-2005,0,6.6,0,-1.7,,,0,1.8,1007.5,3.1,0,7,0,220.0,0,11,,,,,,,504.0
14-mar-2005,0,10.3,0,0.2,,,0,8.4,999.5,7.9,0,16,0,220.0,0,23,,,,,,,290.0
15-mar-2005,0,14.1,0,8.8,,,0,1.8,997.5,13.6,0,19,0,190.0,0,30,,,,,,,393.0
16-mar-2005,0,14.7,0,11.1,,,0,4.2,1000.1,17.1,0,22,0,210.0,0,34,,,,,,,469.0
17-mar-2005,0,14.2,0,11.6,,,0,1.8,1010.3,16.6,0,23,0,220.0,0,33,,,,,,,546.0
18-mar-2005,0,15.8,0,7.0,,,0,0.2,1018.6,8.3,0,14,0,240.0,0,23,,,,,,,730.0
19-mar-2005,0,18.9,0,3.9,,,0,0.2,1017.2,7.1,0,15,0,100.0,0,20,,,,,,,1357.0
20-mar-2005,0,16.5,0,5.8,,,0,4.4,1007.8,9.7,0,19,0,120.0,0,25,,,,,,,936.0
21-mar-2005,0,11.2,0,8.7,,,0,24.6,993.9,5.9,0,14,0,120.0,0,18,,,,,,,204.0
22-mar-2005,0,13.6,0,8.5,,,0,1.8,989.6,13.0,0,19,0,200.0,0,28,,,,,,,516.0
23-mar-2005,0,14.0,0,7.6,,,0,0.6,998.3,12.9,0,21,0,130.0,0,29,,,,,,,924.0
24-mar-2005,0,13.8,0,8.9,,,0,4.4,1000.3,11.4,0,18,0,160.0,0,25,,,,,,,781.0
25-mar-2005,0,16.6,0,4.9,,,0,0.0,1006.8,5.9,0,11,0,160.0,0,16,,,,,,,1037.0
26-mar-2005,0,15.0,0,6.1,,,0,0.2,1005.8,7.2,0,12,0,40.0,0,17,,,,,,,1021.0
27-mar-2005,0,9.7,0,4.9,,,0,0.0,1005.8,4.9,0,9,0,40.0,0,13,,,,,,,296.0
28-mar-2005,0,10.4,0,5.2,,,0,2.8,1006.1,5.3,0,9,0,30.0,0,12,,,,,,,338.0
29-mar-2005,0,11.0,0,6.2,,,0,10.8,1007.6,6.0,0,11,0,70.0,0,14,,,,,,,504.0
30-mar-2005,0,11.5,0,2.4,,,0,4.2,1013.8,3.7,0,8,0,30.0,0,12,,,,,,,607.0
31-mar-2005,0,12.2,0,2.0,,,0,2.6,1014.8,7.5,0,14,0,170.0,0,19,,,,,,,871.0
01-apr-2005,0,15.2,0,8.2,,,0,6.8,1012.2,8.1,0,12,0,160.0,0,18,,,,,,,634.0
02-apr-2005,0,16.6,0,5.6,,,0,0.0,1011.5,6.1,0,13,0,110.0,0,19,,,,,,,1657.0
03-apr-2005,0,11.7,0,2.6,,,0,0.0,1009.2,5.5,0,13,0,290.0,0,18,,,,,,,677.0
04-apr-2005,0,9.6,0,1.2,,,0,1.8,1012.8,11.2,0,22,0,230.0,0,30,,,,,,,1575.0
05-apr-2005,0,10.4,0,4.8,,,0,7.5,1006.8,11.0,0,17,0,170.0,0,27,,,,,,,879.0
06-apr-2005,0,9.0,0,0.3,,,0,11.2,994.4,13.0,0,23,0,250.0,0,34,,,,,,,1287.0
07-apr-2005,0,9.1,0,0.9,,,0,6.1,1000.6,14.1,0,24,0,330.0,0,40,,,,,,,1160.0
08-apr-2005,0,7.3,0,0.2,,,0,0.1,1017.3,11.0,0,20,0,340.0,0,29,,,,,,,1721.0
09-apr-2005,0,10.8,0,2.6,,,0,0.5,1021.8,11.3,0,18,0,260.0,0,26,,,,,,,988.0
10-apr-2005,0,13.7,0,7.0,,,0,0.0,1022.3,10.0,0,15,0,260.0,0,22,,,,,,,1293.0
11-apr-2005,0,14.9,0,8.4,,,0,1.9,1020.7,13.0,0,23,0,220.0,0,33,,,,,,,1138.0
12-apr-2005,0,11.6,0,4.0,,,0,1.1,1013.8,7.2,0,18,0,290.0,0,26,,,,,,,1200.0
13-apr-2005,0,10.6,0,2.3,,,0,7.0,1001.6,7.9,0,17,0,180.0,0,27,,,,,,,787.0
14-apr-2005,0,10.9,0,0.4,,,0,1.3,999.7,8.7,0,19,0,10.0,0,27,,,,,,,1033.0
15-apr-2005,0,11.1,0,0.9,,,0,0.0,1008.4,11.2,0,19,0,10.0,0,27,,,,,,,1769.0
16-apr-2005,0,9.2,0,0.5,,,0,0.0,1004.6,6.7,0,11,0,150.0,0,16,,,,,,,1278.0
17-apr-2005,0,11.3,0,3.7,,,0,21.5,989.7,11.7,0,22,0,140.0,0,30,,,,,,,490.0
18-apr-2005,0,9.9,0,1.2,,,0,1.1,990.5,6.1,0,16,0,260.0,0,23,,,,,,,969.0
19-apr-2005,0,12.9,0,-1.9,,,0,0.1,1002.4,4.7,0,16,0,0.0,0,22,,,,,,,1737.0
20-apr-2005,0,9.5,0,0.9,,,0,0.0,1011.7,6.6,0,14,0,80.0,0,18,,,,,,,739.0
21-apr-2005,0,14.2,0,2.3,,,0,0.0,1011.7,6.2,0,11,0,130.0,0,15,,,,,,,1540.0
22-apr-2005,0,14.2,0,4.5,,,0,0.6,1005.1,11.9,0,18,0,90.0,0,25,,,,,,,1190.0
23-apr-2005,0,12.5,0,8.2,,,0,0.5,1003.4,9.1,0,14,0,60.0,0,19,,,,,,,515.0
