date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
19-sep-2008,0,16.8,0,11.7,,,0,0.0,1019.5,0.1,0,0.0,0,10.0,0,0.0,,,,,,,1063.0
20-sep-2008,0,17.0,0,10.4,,,0,0.0,1021.1,0.1,0,0.0,0,10.0,0,0.0,,,,,,,1525.0
21-sep-2008,0,17.0,0,9.6,,,0,0.2,1019.4,0.1,0,0.0,0,0.0,0,0.0,,,,,,,1340.0
22-sep-2008,0,16.0,0,10.6,,,0,0.0,1021.4,0.1,0,0.0,0,0.0,0,0.0,,,,,,,1572.0
23-sep-2008,0,14.5,0,8.1,,,0,0.0,1021.2,0.1,0,0.0,0,10.0,0,0.0,,,,,,,1468.0
24-sep-2008,0,15.3,0,8.0,,,0,0.0,1022.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1370.0
25-sep-2008,0,16.3,0,9.5,,,0,0.1,1025.5,0.1,0,0.0,0,0.0,0,0.0,,,,,,,1203.0
26-sep-2008,0,16.5,0,9.0,,,0,0.1,1026.7,0.1,0,0.0,0,0.0,0,0.0,,,,,,,1053.0
27-sep-2008,0,16.4,0,6.1,,,0,0.2,1023.6,0.1,0,0.0,0,0.0,0,0.0,,,,,,,1401.0
28-sep-2008,0,12.5,0,7.5,,,0,0.4,1020.2,0.1,0,0.0,0,0.0,0,0.0,,,,,,,374.0
29-sep-2008,0,14.2,0,7.2,,,0,0.0,1012.7,0.1,0,0.0,0,10.0,0,0.0,,,,,,,704.0
30-sep-2008,0,14.1,0,11.6,,,0,1.2,1000.2,0.1,0,0.0,0,10.0,0,0.0,,,,,,,424.0
01-oct-2008,0,13.1,0,5.8,,,0,0.4,995.5,0.1,0,0.0,0,10.0,0,0.0,,,,,,,1200.0
02-oct-2008,0,11.4,0,4.7,,,0,0.5,1002.1,0.1,0,0.0,0,0.0,0,0.0,,,,,,,996.0
03-oct-2008,0,11.2,0,4.2,,,0,0.0,1010.2,0.1,0,0.0,0,0.0,0,0.0,,,,,,,1164.0
04-oct-2008,0,14.0,0,6.6,,,0,14.4,999.0,0.1,0,0.0,0,0.0,0,0.0,,,,,,,234.0
05-oct-2008,0,13.9,0,4.8,,,0,19.4,993.1,0.1,0,0.0,0,0.0,0,0.0,,,,,,,1266.0
06-oct-2008,0,14.7,0,5.1,,,0,4.8,996.0,0.1,0,0.0,0,0.0,0,0.0,,,,,,,452.0
07-oct-2008,0,14.2,0,8.1,,,0,14.2,995.6,0.1,0,0.0,0,0.0,0,0.0,,,,,,,310.0
08-oct-2008,0,15.7,0,5.8,,,0,0.1,1011.1,0.1,0,0.0,0,10.0,0,0.0,,,,,,,1145.0
09-oct-2008,0,14.4,0,9.8,,,0,0.5,1016.8,0.1,0,0.0,0,0.0,0,0.0,,,,,,,389.0
10-oct-2008,0,14.1,0,12.1,,,0,12.8,1013.9,0.1,0,0.0,0,0.0,0,0.0,,,,,,,141.0
11-oct-2008,0,15.6,0,9.2,,,0,3.0,1014.9,0.1,0,0.0,0,10.0,0,0.0,,,,,,,554.0
12-oct-2008,0,15.4,0,8.7,,,0,0.3,1012.4,0.1,0,0.0,0,0.0,0,0.0,,,,,,,759.0
13-oct-2008,0,15.9,0,11.2,,,0,2.0,1009.1,0.1,0,0.0,0,10.0,0,0.0,,,,,,,813.0
14-oct-2008,0,14.2,0,10.2,,,0,36.0,1007.8,0.1,0,0.0,0,10.0,0,0.0,,,,,,,129.0
15-oct-2008,0,13.2,0,7.3,,,0,0.1,1006.0,0.1,0,0.0,0,10.0,0,0.0,,,,,,,564.0
16-oct-2008,0,12.7,0,6.6,,,0,0.0,1010.6,0.1,0,0.0,0,0.0,0,0.0,,,,,,,904.0
17-oct-2008,0,12.2,0,5.1,,,0,0.0,1012.2,0.1,0,0.0,0,0.0,0,0.0,,,,,,,761.0
18-oct-2008,0,13.4,0,6.6,,,0,0.1,1009.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,665.0
19-oct-2008,0,13.9,0,11.4,,,0,10.1,1001.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,254.0
20-oct-2008,0,13.7,0,5.8,,,0,1.2,994.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,341.0
21-oct-2008,0,11.3,0,4.8,,,0,0.3,1003.4,0.1,0,0.0,0,0.0,0,0.0,,,,,,,915.0
22-oct-2008,0,12.8,0,4.6,,,0,0.0,1010.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,924.0
23-oct-2008,0,13.7,0,7.8,,,0,16.5,1003.4,0.1,0,0.0,0,0.0,0,0.0,,,,,,,102.0
24-oct-2008,0,11.6,0,5.3,,,0,0.1,1013.0,0.1,0,0.0,0,0.0,0,0.0,,,,,,,897.0
25-oct-2008,0,13.4,0,10.5,,,0,16.5,1012.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,91.0
26-oct-2008,0,12.8,0,4.7,,,0,5.4,1007.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,632.0
27-oct-2008,0,8.8,0,3.3,,,0,0.0,1006.2,0.1,0,0.0,0,0.0,0,0.0,,,,,,,805.0
28-oct-2008,0,8.0,0,0.6,,,0,2.0,1007.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,775.0
29-oct-2008,0,8.5,0,0.1,,,0,10.8,996.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,181.0
30-oct-2008,0,8.7,0,3.2,,,0,3.3,992.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,308.0
31-oct-2008,0,9.2,0,2.5,,,0,0.3,1004.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,629.0
01-nov-2008,0,8.8,0,2.6,,,0,0.8,1007.4,,1,,1,,1,,,,,,,,539.0
02-nov-2008,0,10.5,0,4.1,,,0,0.0,1012.0,,1,,1,,1,,,,,,,,665.0
03-nov-2008,0,11.9,0,5.1,,,0,0.0,1011.9,,1,,1,,1,,,,,,,,579.0
04-nov-2008,0,10.1,0,8.1,,,0,0.6,1012.3,,1,,1,,1,,,,,,,,64.0
05-nov-2008,0,11.4,0,8.4,,,0,0.0,1013.0,,1,,1,,1,,,,,,,,210.0
06-nov-2008,0,11.0,0,7.6,,,0,9.0,1001.6,,1,,1,,1,,,,,,,,161.0
07-nov-2008,0,10.8,0,6.9,,,0,4.8,991.4,,1,,1,,1,,,,,,,,354.0
08-nov-2008,0,12.0,0,4.5,,,0,12.2,989.2,,1,,1,,1,,,,,,,,180.0
09-nov-2008,0,9.7,0,4.0,,,0,5.4,991.6,,1,,1,,1,,,,,,,,164.0
10-nov-2008,0,9.3,0,5.5,,,0,3.2,990.4,,1,,1,,1,,,,,,,,499.0
11-nov-2008,0,10.5,0,4.4,,,0,0.8,998.3,,1,,1,,1,,,,,,,,578.0
12-nov-2008,0,10.2,0,4.2,,,0,0.1,1010.9,,1,,1,,1,,,,,,,,583.0
13-nov-2008,0,12.3,0,7.8,,,0,2.4,1013.5,,1,,1,,1,,,,,,,,109.0
14-nov-2008,0,12.7,0,9.2,,,0,0.1,1015.8,,1,,1,,1,,,,,,,,359.0
15-nov-2008,0,13.8,0,10.7,,,0,1.2,1018.1,,1,,1,,1,,,,,,,,335.0
16-nov-2008,0,11.9,0,8.9,,,0,3.3,1024.1,,1,,1,,1,,,,,,,,158.0
17-nov-2008,0,11.5,0,9.2,,,0,3.4,1017.7,,1,,1,,1,,,,,,,,90.0
18-nov-2008,0,10.6,0,8.0,,,0,0.0,1014.7,,1,,1,,1,,,,,,,,365.0
19-nov-2008,0,12.4,0,7.3,,,0,0.0,1017.2,,1,,1,,1,,,,,,,,523.0
20-nov-2008,0,12.7,0,10.5,,,0,1.3,1014.5,,1,,1,,1,,,,,,,,168.0
21-nov-2008,0,11.7,0,7.5,,,0,1.1,1015.0,,1,,1,,1,,,,,,,,340.0
22-nov-2008,0,9.9,0,6.6,,,0,0.2,1013.1,,1,,1,,1,,,,,,,,156.0
23-nov-2008,0,10.9,0,3.8,,,0,3.1,998.6,,1,,1,,1,,,,,,,,414.0
24-nov-2008,0,7.6,0,2.8,,,0,4.6,1000.0,,1,,1,,1,,,,,,,,230.0
25-nov-2008,0,7.9,0,2.5,,,0,0.0,1019.0,,1,,1,,1,,,,,,,,484.0
26-nov-2008,0,12.0,0,7.4,,,0,0.0,1017.2,,1,,1,,1,,,,,,,,347.0
27-nov-2008,0,9.7,0,2.7,,,0,2.9,1003.0,,1,,1,,1,,,,,,,,301.0
28-nov-2008,0,6.8,0,-0.2,,,0,0.1,991.3,,1,,1,,1,,,,,,,,465.0
29-nov-2008,0,3.4,0,-1.4,,,0,0.2,989.5,,1,,1,,1,,,,,,,,447.0
30-nov-2008,0,2.7,0,-0.8,,,0,0.3,995.2,,1,,1,,0,0.0,,,,,,,440.0
01-dec-2008,0,5.3,0,0.2,,,0,0.2,1003.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,439.0
02-dec-2008,0,5.0,0,2.2,,,0,2.5,998.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,115.0
03-dec-2008,0,7.5,0,0.0,,,0,6.6,988.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,396.0
04-dec-2008,0,9.0,0,3.6,,,0,10.4,974.0,0.1,0,0.0,0,0.0,0,0.0,,,,,,,322.0
05-dec-2008,0,8.8,0,3.6,,,0,1.9,984.3,0.1,0,0.0,0,0.0,0,0.0,,,,,,,351.0
06-dec-2008,0,7.8,0,1.5,,,0,0.0,1007.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,392.0
07-dec-2008,0,9.6,0,1.3,,,0,0.2,1018.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,278.0
08-dec-2008,0,8.9,0,2.2,,,0,10.2,1013.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,54.0
09-dec-2008,0,7.0,0,2.1,,,0,0.0,1018.7,0.1,0,0.0,0,0.0,0,0.0,,,,,,,371.0
10-dec-2008,0,5.4,0,-0.2,,,0,0.1,1014.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,382.0
11-dec-2008,0,5.7,0,0.5,,,0,3.4,1005.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,96.0
12-dec-2008,0,10.3,0,1.0,,,0,19.8,991.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,66.0
13-dec-2008,0,6.5,0,0.3,,,0,0.2,982.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,348.0
14-dec-2008,0,4.0,0,0.1,,,0,0.1,996.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,242.0
15-dec-2008,0,8.4,0,0.6,,,0,0.0,1010.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,237.0
16-dec-2008,0,10.0,0,3.6,,,0,5.0,1004.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,68.0
17-dec-2008,0,9.1,0,2.1,,,0,0.1,1007.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,319.0
18-dec-2008,0,10.6,0,4.1,,,0,1.1,1009.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,156.0
19-dec-2008,0,10.5,0,3.2,,,0,0.0,1012.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,113.0
20-dec-2008,0,12.6,0,9.6,,,0,0.1,1016.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,259.0
21-dec-2008,0,10.3,0,9.5,,,0,0.2,1021.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,90.0
22-dec-2008,0,10.7,0,7.7,,,0,0.2,1025.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,153.0
23-dec-2008,0,8.9,0,5.6,,,0,0.0,1026.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,61.0
24-dec-2008,0,8.8,0,5.8,,,0,0.0,1026.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,80.0
25-dec-2008,0,8.4,0,5.3,,,0,0.0,1026.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,71.0
26-dec-2008,0,6.4,0,3.8,,,0,0.0,1028.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,138.0
27-dec-2008,0,6.8,0,4.2,,,0,0.0,1026.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,390.0
28-dec-2008,0,6.1,0,4.0,,,0,0.0,1021.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,384.0
29-dec-2008,0,4.5,0,0.5,,,0,0.0,1018.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,32.0
30-dec-2008,0,7.2,0,3.3,,,0,0.0,1019.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,193.0
31-dec-2008,0,6.0,0,3.0,,,0,0.0,1019.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,238.0
01-jan-2009,0,4.2,0,1.5,,,0,0.0,1020.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,159.0
02-jan-2009,0,5.4,0,2.5,,,0,0.0,1022.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,307.0
03-jan-2009,0,4.1,0,-2.3,,,0,0.0,1021.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,297.0
04-jan-2009,0,6.0,0,0.1,,,0,0.0,1016.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,113.0
05-jan-2009,0,6.1,0,-0.8,,,0,0.1,1017.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,278.0
06-jan-2009,0,2.1,0,-3.3,,,0,0.0,1020.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,170.0
07-jan-2009,0,5.5,0,-3.4,,,0,0.1,1019.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,426.0
08-jan-2009,0,5.1,0,0.1,,,0,0.1,1020.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,102.0
09-jan-2009,0,5.9,0,3.9,,,0,0.0,1017.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,140.0
10-jan-2009,0,9.0,0,4.5,,,0,0.3,1011.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,128.0
11-jan-2009,0,10.4,0,8.2,,,0,18.7,1001.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,31.0
12-jan-2009,0,10.5,0,6.2,,,0,5.2,996.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,153.0
13-jan-2009,0,7.4,0,-0.1,,,0,0.4,1000.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,400.0
14-jan-2009,0,9.6,0,0.2,,,0,8.7,998.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,44.0
15-jan-2009,0,9.7,0,6.7,,,0,5.8,993.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,174.0
16-jan-2009,0,9.1,0,5.7,,,0,3.9,995.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,87.0
17-jan-2009,0,9.0,0,3.2,,,0,7.2,986.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,92.0
18-jan-2009,0,7.1,0,0.8,,,0,1.5,981.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,449.0
19-jan-2009,0,6.9,0,1.3,,,0,9.4,972.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,401.0
20-jan-2009,0,5.1,0,0.4,,,0,0.6,981.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,376.0
21-jan-2009,0,9.4,0,-0.2,,,0,13.9,981.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,93.0
22-jan-2009,0,9.6,0,3.7,,,0,11.5,971.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,362.0
23-jan-2009,0,6.8,0,0.2,,,0,0.6,971.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,516.0
24-jan-2009,0,8.2,0,2.1,,,0,7.2,974.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,453.0
25-jan-2009,0,8.1,0,3.9,,,0,4.1,970.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,282.0
26-jan-2009,0,8.6,0,2.8,,,0,0.2,988.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,443.0
27-jan-2009,0,9.4,0,5.0,,,0,2.9,1000.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,187.0
28-jan-2009,0,9.7,0,2.0,,,0,0.3,1004.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,582.0
29-jan-2009,0,8.9,0,4.3,,,0,4.8,999.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,77.0
30-jan-2009,0,10.3,0,6.2,,,0,9.4,995.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,38.0
31-jan-2009,0,6.7,0,5.1,,,0,3.2,997.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,50.0
01-feb-2009,0,5.2,0,1.1,,,0,0.0,1001.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,203.0
02-feb-2009,0,3.0,0,-1.1,,,0,1.8,994.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,399.0
03-feb-2009,0,2.7,0,-0.7,,,0,16.0,981.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,394.0
04-feb-2009,0,4.9,0,2.4,,,0,9.9,981.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,216.0
05-feb-2009,0,4.4,0,-0.1,,,0,7.4,985.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,166.0
06-feb-2009,0,4.2,0,-0.9,,,0,0.8,990.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,708.0
07-feb-2009,0,4.3,0,-1.6,,,0,0.0,994.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,770.0
08-feb-2009,0,7.2,0,-0.5,,,0,5.8,993.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,447.0
09-feb-2009,0,4.7,0,0.6,,,0,0.0,986.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,246.0
10-feb-2009,0,7.9,0,-2.0,,,0,0.1,997.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,746.0
11-feb-2009,0,9.1,0,-0.0,,,0,0.1,1013.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,779.0
12-feb-2009,0,9.5,0,1.4,,,0,1.1,1018.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,338.0
13-feb-2009,0,11.2,0,6.1,,,0,0.0,1017.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,555.0
14-feb-2009,0,8.3,0,5.4,,,0,0.0,1019.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,218.0
15-feb-2009,0,10.4,0,5.7,,,0,0.0,1020.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,733.0
16-feb-2009,0,9.4,0,2.6,,,0,0.0,1020.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,449.0
17-feb-2009,0,10.5,0,6.0,,,0,0.0,1022.1,0.1,0,0.0,0,350.0,0,0.0,,,,,,,554.0
18-feb-2009,0,8.3,0,5.2,,,0,0.0,1020.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,199.0
19-feb-2009,0,10.2,0,4.9,,,0,0.0,1021.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,463.0
20-feb-2009,0,10.2,0,2.0,,,0,0.0,1025.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,905.0
21-feb-2009,0,10.1,0,2.2,,,0,0.0,1026.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,773.0
22-feb-2009,0,11.5,0,6.0,,,0,0.0,1023.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,865.0
23-feb-2009,0,12.2,0,3.5,,,0,0.0,1021.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,653.0
24-feb-2009,0,8.9,0,7.2,,,0,0.7,1021.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,182.0
25-feb-2009,0,11.0,0,3.9,,,0,0.4,1020.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,525.0
26-feb-2009,0,9.7,0,3.0,,,0,0.0,1017.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,582.0
27-feb-2009,0,9.5,0,5.1,,,0,0.0,1011.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,501.0
28-feb-2009,0,8.9,0,7.2,,,0,0.9,1003.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,336.0
01-mar-2009,0,10.1,0,1.9,,,0,2.8,1003.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,945.0
02-mar-2009,0,8.6,0,1.8,,,0,0.8,1007.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,415.0
03-mar-2009,0,7.5,0,-0.1,,,0,8.9,988.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,331.0
04-mar-2009,0,5.4,0,-1.8,,,0,0.7,974.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,880.0
05-mar-2009,0,9.3,0,-0.7,,,0,0.1,986.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1145.0
06-mar-2009,0,9.1,0,0.9,,,0,1.9,999.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,457.0
07-mar-2009,0,9.9,0,5.1,,,0,0.5,997.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,336.0
08-mar-2009,0,6.8,0,2.1,,,0,0.5,996.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,867.0
09-mar-2009,0,8.6,0,1.5,,,0,4.6,1001.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,760.0
10-mar-2009,0,12.8,0,4.3,,,0,0.4,1004.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,989.0
11-mar-2009,0,10.5,0,4.7,,,0,0.3,1012.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,516.0
12-mar-2009,0,13.2,0,7.9,,,0,0.3,1012.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,844.0
13-mar-2009,0,9.2,0,7.4,,,0,2.7,1006.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,304.0
14-mar-2009,0,12.1,0,3.4,,,0,0.1,1010.8,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1097.0
15-mar-2009,0,11.9,0,2.6,,,0,0.0,1022.9,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1405.0
16-mar-2009,0,11.1,0,3.3,,,0,0.2,1024.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1318.0
17-mar-2009,0,11.2,0,3.0,,,0,0.2,1026.0,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1469.0
18-mar-2009,0,8.2,0,5.0,,,0,0.3,1023.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,515.0
19-mar-2009,0,8.2,0,0.8,,,0,0.3,1020.3,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1063.0
20-mar-2009,0,9.5,0,4.1,,,0,0.1,1021.7,0.1,0,0.0,0,350.0,0,0.0,,,,,,,773.0
21-mar-2009,0,12.3,0,0.4,,,0,0.2,1026.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1339.0
22-mar-2009,0,13.9,0,2.2,,,0,0.0,1026.4,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1352.0
23-mar-2009,0,12.2,0,4.5,,,0,0.4,1017.6,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1034.0
24-mar-2009,0,9.6,0,0.8,,,0,0.0,1009.2,0.1,0,0.0,0,350.0,0,0.0,,,,,,,855.0
25-mar-2009,0,12.9,0,6.5,,,0,0.0,1002.5,0.1,0,0.0,0,350.0,0,0.0,,,,,,,1418.0
26-mar-2009,0,11.0,0,2.8,,,0,1.9,997.0,6.4,0,21.0,0,280.0,0,9.0,,,,,,,1283.0
27-mar-2009,0,9.4,0,2.8,,,0,0.0,992.5,12.2,0,20.0,0,290.0,0,28.0,,,,,,,1222.0
28-mar-2009,0,8.4,0,1.1,,,0,0.0,998.7,13.1,0,21.0,0,330.0,0,33.0,,,,,,,1467.0
29-mar-2009,0,8.6,0,0.6,,,0,1.9,1004.6,8.3,0,16.0,0,200.0,0,24.0,,,,,,,974.0
30-mar-2009,0,13.0,0,6.3,,,0,0.1,1010.3,4.5,0,9.0,0,250.0,0,12.0,,,,,,,817.0
31-mar-2009,0,11.5,0,6.3,,,0,0.1,1015.2,5.6,0,10.0,0,180.0,0,12.0,,,,,,,762.0
01-apr-2009,0,11.8,0,5.0,,,0,0.1,1016.2,3.4,0,7.0,0,340.0,0,11.0,,,,,,,865.0
02-apr-2009,0,13.0,0,3.9,,,0,0.0,1013.4,5.4,0,8.0,0,130.0,0,12.0,,,,,,,1639.0
03-apr-2009,0,10.3,0,4.8,,,0,7.2,1007.5,8.1,0,14.0,0,280.0,0,23.0,,,,,,,637.0
04-apr-2009,0,12.2,0,2.7,,,0,0.2,1010.3,8.3,0,15.0,0,280.0,0,23.0,,,,,,,1516.0
05-apr-2009,0,10.6,0,1.3,,,0,0.1,1010.6,7.8,0,15.0,0,170.0,0,22.0,,,,,,,1230.0
06-apr-2009,0,9.4,0,5.9,,,0,10.2,999.2,10.8,0,20.0,0,150.0,0,28.0,,,,,,,450.0
07-apr-2009,0,10.3,0,4.8,,,0,9.5,988.8,14.6,0,27.0,0,170.0,0,40.0,,,,,,,1166.0
08-apr-2009,0,11.9,0,5.0,,,0,3.6,992.4,12.1,0,21.0,0,250.0,0,32.0,,,,,,,1955.0
09-apr-2009,0,10.2,0,6.9,,,0,7.4,990.7,17.9,0,26.0,0,160.0,0,38.0,,,,,,,261.0
10-apr-2009,0,10.3,0,4.0,,,0,0.1,992.9,7.3,0,13.0,0,220.0,0,20.0,,,,,,,1947.0
11-apr-2009,0,11.3,0,1.6,,,0,0.0,1001.8,5.5,0,10.0,0,220.0,0,17.0,,,,,,,1931.0
12-apr-2009,0,11.9,0,3.4,,,0,0.1,1005.7,6.4,0,12.0,0,170.0,0,16.0,,,,,,,1836.0
13-apr-2009,0,9.6,0,7.4,,,0,10.1,999.8,11.2,0,20.0,0,140.0,0,28.0,,,,,,,293.0
14-apr-2009,0,12.5,0,6.4,,,0,0.0,999.4,7.9,0,16.0,0,150.0,0,21.0,,,,,,,1624.0
15-apr-2009,0,10.8,0,7.9,,,0,2.2,998.8,10.2,0,14.0,0,20.0,0,23.0,,,,,,,349.0
16-apr-2009,0,11.9,0,9.0,,,0,2.3,998.8,10.5,0,15.0,0,30.0,0,23.0,,,,,,,580.0
17-apr-2009,0,10.4,0,7.9,,,0,5.7,1004.7,7.7,0,12.0,0,60.0,0,18.0,,,,,,,649.0
18-apr-2009,0,10.9,0,5.2,,,0,0.0,1011.8,8.2,0,14.0,0,40.0,0,20.0,,,,,,,1861.0
19-apr-2009,0,14.0,0,4.6,,,0,0.2,1017.6,4.8,0,7.0,0,160.0,0,11.0,,,,,,,2087.0
20-apr-2009,0,14.2,0,3.7,,,0,0.1,1020.3,5.9,0,11.0,0,220.0,0,16.0,,,,,,,2090.0
21-apr-2009,0,14.8,0,7.7,,,0,0.2,1019.6,9.2,0,14.0,0,230.0,0,20.0,,,,,,,1689.0
22-apr-2009,0,12.8,0,8.1,,,0,0.4,1016.3,10.1,0,16.0,0,180.0,0,24.0,,,,,,,933.0
23-apr-2009,0,11.8,0,9.5,,,0,6.3,1009.2,9.2,0,14.0,0,180.0,0,20.0,,,,,,,431.0
24-apr-2009,0,11.4,0,7.9,,,0,11.2,1000.8,6.8,0,12.0,0,40.0,0,19.0,,,,,,,625.0
25-apr-2009,0,9.4,0,5.6,,,0,15.1,994.7,11.7,0,20.0,0,50.0,0,32.0,,,,,,,641.0
