date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
22-feb-2005,0,6.1,0,1.8,,,0,0.0,1020.6,10.4,0,16,0,80.0,0,26,,,,,,,773.0
23-feb-2005,0,5.7,0,0.3,,,0,0.0,1019.8,7.5,0,13,0,80.0,0,21,,,,,,,630.0
24-feb-2005,0,4.8,0,0.5,,,0,0.0,1022.7,9.2,0,14,0,10.0,0,23,,,,,,,591.0
25-feb-2005,0,7.2,0,2.0,,,0,0.0,1023.8,9.2,0,14,0,20.0,0,23,,,,,,,601.0
26-feb-2005,0,8.2,0,0.4,,,0,0.0,1025.1,6.9,0,13,0,10.0,0,22,,,,,,,514.0
27-feb-2005,0,8.6,0,3.9,,,0,0.0,1028.7,3.8,0,10,0,20.0,0,14,,,,,,,492.0
28-feb-2005,0,8.7,0,2.3,,,0,1.4,1019.0,7.8,0,22,0,310.0,0,33,,,,,,,565.0
01-mar-2005,0,6.0,0,1.7,,,0,0.6,1005.9,10.9,0,22,0,310.0,0,29,,,,,,,747.0
02-mar-2005,0,6.0,0,1.5,,,0,0.0,1012.3,10.9,0,22,0,0.0,0,34,,,,,,,638.0
03-mar-2005,0,9.1,0,0.9,,,0,0.2,1020.4,7.1,0,21,0,310.0,0,28,,,,,,,766.0
04-mar-2005,0,9.3,0,6.7,,,0,1.8,1018.2,19.5,0,28,0,330.0,0,36,,,,,,,746.0
05-mar-2005,0,8.4,0,4.2,,,0,2.2,1022.0,15.0,0,25,0,330.0,0,32,,,,,,,955.0
06-mar-2005,0,10.6,0,1.5,,,0,0.0,1028.9,4.6,0,11,0,350.0,0,15,,,,,,,1228.0
07-mar-2005,0,9.0,0,2.1,,,0,0.4,1032.1,4.8,0,14,0,350.0,0,21,,,,,,,736.0
08-mar-2005,0,8.4,0,2.9,,,0,0.1,1033.7,5.4,0,13,0,340.0,0,18,,,,,,,674.0
09-mar-2005,0,9.1,0,2.5,,,0,0.3,1034.7,4.8,0,15,0,350.0,0,19,,,,,,,683.0
10-mar-2005,0,9.3,0,4.9,,,0,0.0,1029.2,7.7,0,17,0,290.0,0,24,,,,,,,276.0
11-mar-2005,0,8.9,0,5.4,,,0,1.4,1019.5,14.2,0,23,0,280.0,0,32,,,,,,,507.0
12-mar-2005,0,6.8,0,2.1,,,0,1.0,1014.5,7.2,0,23,0,340.0,0,32,,,,,,,651.0
13-mar-2005,0,7.9,0,1.9,,,0,0.0,1009.6,3.9,0,12,0,0.0,0,15,,,,,,,865.0
14-mar-2005,0,10.4,0,3.2,,,0,11.8,1000.2,11.8,0,20,0,210.0,0,31,,,,,,,189.0
15-mar-2005,0,13.5,0,9.5,,,0,5.0,996.7,17.5,0,30,0,210.0,0,41,,,,,,,182.0
16-mar-2005,0,13.7,0,11.0,,,0,1.9,999.9,21.0,0,30,0,200.0,0,46,,,,,,,684.0
17-mar-2005,0,12.8,0,10.5,,,0,4.4,1011.4,13.9,0,20,0,210.0,0,29,,,,,,,285.0
18-mar-2005,0,14.5,0,9.1,,,0,0.4,1019.5,8.6,0,16,0,210.0,0,23,,,,,,,719.0
19-mar-2005,0,18.9,0,6.9,,,0,0.0,1017.3,11.3,0,20,0,120.0,0,28,,,,,,,1346.0
20-mar-2005,0,15.8,0,9.6,,,0,0.6,1007.7,15.3,0,26,0,110.0,0,33,,,,,,,951.0
21-mar-2005,0,12.3,0,8.9,,,0,5.6,994.2,8.5,0,15,0,120.0,0,18,,,,,,,586.0
22-mar-2005,0,13.6,0,9.4,,,0,1.4,988.4,14.7,0,27,0,200.0,0,38,,,,,,,773.0
23-mar-2005,0,13.6,0,8.1,,,0,1.8,997.9,14.4,0,23,0,120.0,0,30,,,,,,,908.0
24-mar-2005,0,14.0,0,9.6,,,0,3.2,1000.3,12.8,0,22,0,190.0,0,30,,,,,,,499.0
25-mar-2005,0,17.0,0,7.3,,,0,0.0,1007.6,8.7,0,15,0,140.0,0,19,,,,,,,1481.0
26-mar-2005,0,14.5,0,7.2,,,0,0.0,1007.5,7.6,0,13,0,90.0,0,19,,,,,,,1155.0
27-mar-2005,0,11.6,0,6.5,,,0,0.0,1007.8,4.9,0,10,0,80.0,0,15,,,,,,,714.0
28-mar-2005,0,10.9,0,7.5,,,0,1.3,1008.2,5.3,0,11,0,340.0,0,14,,,,,,,417.0
29-mar-2005,0,10.6,0,7.0,,,0,3.4,1009.3,4.4,0,9,0,140.0,0,13,,,,,,,457.0
30-mar-2005,0,12.7,0,6.5,,,0,1.8,1015.4,3.7,0,9,0,80.0,0,13,,,,,,,792.0
31-mar-2005,0,11.1,0,6.1,,,0,9.0,1014.9,13.4,0,23,0,160.0,0,30,,,,,,,813.0
01-apr-2005,0,13.9,0,9.0,,,0,6.1,1012.7,7.5,0,14,0,120.0,0,19,,,,,,,1223.0
02-apr-2005,0,16.8,0,7.5,,,0,0.0,1012.3,9.2,0,17,0,130.0,0,24,,,,,,,1608.0
03-apr-2005,0,12.1,0,6.0,,,0,0.2,1010.8,8.8,0,22,0,340.0,0,26,,,,,,,1071.0
04-apr-2005,0,9.1,0,4.2,,,0,6.8,1014.0,12.3,0,24,0,260.0,0,36,,,,,,,1018.0
05-apr-2005,0,9.6,0,5.3,,,0,20.4,1008.2,9.2,0,18,0,200.0,0,29,,,,,,,760.0
06-apr-2005,0,8.9,0,2.8,,,0,10.2,995.9,16.6,0,32,0,290.0,0,43,,,,,,,1039.0
07-apr-2005,0,8.0,0,2.0,,,0,7.8,1004.1,24.4,0,37,0,320.0,0,50,,,,,,,1040.0
08-apr-2005,0,6.6,0,1.8,,,0,1.6,1021.1,13.0,0,28,0,350.0,0,38,,,,,,,1176.0
09-apr-2005,0,10.8,0,3.8,,,0,2.9,1024.4,11.5,0,22,0,300.0,0,31,,,,,,,907.0
10-apr-2005,0,13.6,0,7.4,,,0,0.0,1024.5,9.6,0,16,0,280.0,0,25,,,,,,,1384.0
11-apr-2005,0,12.7,0,7.6,,,0,5.2,1022.2,11.7,0,19,0,210.0,0,31,,,,,,,640.0
12-apr-2005,0,10.7,0,5.6,,,0,2.7,1015.2,8.3,0,21,0,310.0,0,30,,,,,,,1087.0
13-apr-2005,0,8.7,0,4.1,,,0,13.0,1003.2,6.8,0,19,0,330.0,0,25,,,,,,,679.0
14-apr-2005,0,9.6,0,3.8,,,0,3.1,1003.2,16.3,0,28,0,350.0,0,34,,,,,,,1546.0
15-apr-2005,0,9.2,0,4.1,,,0,0.3,1012.7,14.6,0,24,0,0.0,0,32,,,,,,,2071.0
16-apr-2005,0,11.4,0,2.4,,,0,0.0,1006.0,5.4,0,14,0,130.0,0,19,,,,,,,1427.0
17-apr-2005,0,11.4,0,4.8,,,0,12.1,989.1,13.2,0,26,0,140.0,0,38,,,,,,,1010.0
18-apr-2005,0,12.1,0,4.0,,,0,2.4,992.1,7.5,0,18,0,310.0,0,23,,,,,,,2161.0
19-apr-2005,0,14.1,0,2.0,,,0,0.0,1004.6,5.8,0,17,0,0.0,0,20,,,,,,,1782.0
20-apr-2005,0,13.0,0,5.3,,,0,0.0,1013.8,9.6,0,17,0,90.0,0,22,,,,,,,1822.0
21-apr-2005,0,14.5,0,4.1,,,0,0.0,1012.7,8.8,0,15,0,130.0,0,22,,,,,,,1881.0
22-apr-2005,0,13.7,0,6.4,,,0,1.7,1005.9,12.5,0,19,0,100.0,0,31,,,,,,,598.0
23-apr-2005,0,12.3,0,8.1,,,0,0.0,1005.4,7.2,0,13,0,80.0,0,20,,,,,,,596.0
24-apr-2005,0,15.2,0,9.3,,,0,0.2,1006.8,6.6,0,12,0,120.0,0,16,,,,,,,1048.0
25-apr-2005,0,16.5,0,7.5,,,0,8.4,1004.0,8.5,0,21,0,120.0,0,30,,,,,,,1710.0
26-apr-2005,0,13.0,0,7.0,,,0,3.7,999.3,10.1,0,20,0,180.0,0,26,,,,,,,1148.0
27-apr-2005,0,12.9,0,5.7,,,0,15.4,1000.7,8.9,0,15,0,220.0,0,24,,,,,,,1576.0
28-apr-2005,0,13.0,0,8.8,,,0,3.8,995.1,15.8,0,31,0,200.0,0,43,,,,,,,1319.0
29-apr-2005,0,14.2,0,8.9,,,0,0.0,1009.2,10.3,0,17,0,230.0,0,25,,,,,,,2460.0
30-apr-2005,0,12.9,0,7.5,,,0,3.1,1006.3,6.0,0,11,0,90.0,0,15,,,,,,,604.0
01-may-2005,0,14.4,0,10.2,,,0,1.5,997.6,12.2,0,22,0,170.0,0,30,,,,,,,562.0
02-may-2005,0,14.5,0,9.9,,,0,10.6,998.8,7.9,0,15,0,140.0,0,22,,,,,,,715.0
03-may-2005,0,11.4,0,8.3,,,0,1.7,1011.2,16.2,0,36,0,340.0,0,42,,,,,,,1095.0
04-may-2005,0,13.6,0,6.4,,,0,0.1,1023.7,8.7,0,16,0,330.0,0,22,,,,,,,1797.0
05-may-2005,0,11.8,0,9.6,,,0,4.4,1022.5,11.7,0,24,0,290.0,0,33,,,,,,,725.0
06-may-2005,0,11.8,0,8.1,,,0,4.5,1016.4,11.2,0,26,0,280.0,0,35,,,,,,,695.0
07-may-2005,0,12.5,0,7.9,,,0,1.3,1016.2,13.0,0,26,0,310.0,0,33,,,,,,,2085.0
08-may-2005,0,11.9,0,5.3,,,0,2.7,1017.5,13.0,0,24,0,320.0,0,33,,,,,,,2663.0
09-may-2005,0,11.0,0,4.6,,,0,0.5,1020.4,8.5,0,19,0,10.0,0,25,,,,,,,2172.0
10-may-2005,0,13.8,0,4.3,,,0,0.0,1022.8,7.2,0,17,0,340.0,0,21,,,,,,,2113.0
11-may-2005,0,15.1,0,5.6,,,0,0.0,1022.0,5.4,0,12,0,140.0,0,19,,,,,,,2078.0
12-may-2005,0,14.6,0,6.7,,,0,0.0,1018.7,7.2,0,15,0,110.0,0,20,,,,,,,1680.0
13-may-2005,0,17.0,0,8.6,,,0,0.0,1020.0,13.4,0,20,0,100.0,0,30,,,,,,,2715.0
14-may-2005,4,,4,,,,8,,,,0,17,0,60.0,0,26,,,,,,,
18-may-2005,0,12.1,0,6.1,,,0,3.2,1006.9,7.8,0,15,0,120.0,0,20,,,,,,,851.0
19-may-2005,0,13.8,0,10.2,,,0,5.6,997.2,12.6,0,19,0,140.0,0,30,,,,,,,868.0
20-may-2005,0,13.7,0,8.8,,,0,2.5,996.3,11.0,0,20,0,230.0,0,29,,,,,,,2006.0
21-may-2005,0,14.1,0,6.6,,,0,2.0,998.1,6.2,0,13,0,190.0,0,18,,,,,,,2133.0
22-may-2005,0,13.0,0,6.2,,,0,4.9,997.4,8.6,0,25,0,200.0,0,36,,,,,,,2031.0
23-may-2005,0,13.9,0,5.8,,,0,8.3,998.8,12.8,0,23,0,200.0,0,39,,,,,,,2029.0
24-may-2005,0,13.8,0,8.0,,,0,2.0,1004.0,7.0,0,15,0,0.0,0,19,,,,,,,1293.0
25-may-2005,0,13.8,0,9.7,,,0,33.0,1004.7,10.7,0,21,0,200.0,0,29,,,,,,,277.0
26-may-2005,0,14.2,0,10.2,,,0,0.2,1009.0,11.2,0,19,0,200.0,0,29,,,,,,,1881.0
27-may-2005,0,10.5,0,8.8,,,0,10.2,1004.7,11.6,0,23,0,340.0,0,28,,,,,,,485.0
28-may-2005,0,11.8,0,7.7,,,0,11.4,1002.2,15.0,0,25,0,280.0,0,39,,,,,,,1132.0
29-may-2005,0,15.9,0,7.2,,,0,0.0,1016.5,7.2,0,15,0,340.0,0,19,,,,,,,2630.0
30-may-2005,0,15.0,0,8.0,,,0,0.2,1020.6,6.2,0,12,0,340.0,0,15,,,,,,,1294.0
31-may-2005,0,16.3,0,8.3,,,0,6.8,1018.3,7.2,0,12,0,150.0,0,17,,,,,,,1466.0
01-jun-2005,0,13.8,0,12.4,,,0,28.8,1010.2,8.2,0,14,0,200.0,0,21,,,,,,,631.0
02-jun-2005,0,13.6,0,12.1,,,0,21.2,1002.6,10.3,0,17,0,210.0,0,26,,,,,,,427.0
03-jun-2005,0,15.3,0,10.8,,,0,3.4,999.8,11.7,0,16,0,200.0,0,24,,,,,,,1627.0
04-jun-2005,0,13.8,0,10.2,,,0,1.3,1006.9,10.6,0,19,0,290.0,0,24,,,,,,,1101.0
05-jun-2005,0,17.8,0,9.4,,,0,0.0,1013.1,5.5,0,16,0,340.0,0,19,,,,,,,1781.0
06-jun-2005,0,17.5,0,11.5,,,0,0.0,1021.2,9.0,0,15,0,100.0,0,20,,,,,,,1962.0
07-jun-2005,0,17.0,0,11.7,,,0,0.0,1029.2,7.6,0,14,0,160.0,0,18,,,,,,,798.0
08-jun-2005,0,17.6,0,12.5,,,0,1.8,1031.8,6.0,0,10,0,250.0,0,14,,,,,,,1305.0
09-jun-2005,0,19.7,0,12.4,,,0,0.0,1030.8,5.7,0,15,0,350.0,0,17,,,,,,,1680.0
10-jun-2005,0,16.1,0,9.9,,,0,0.0,1025.6,11.5,0,20,0,350.0,0,25,,,,,,,1964.0
11-jun-2005,0,15.5,0,6.9,,,0,0.0,1018.7,12.1,0,19,0,350.0,0,23,,,,,,,2604.0
12-jun-2005,0,13.8,0,7.7,,,0,0.0,1013.6,10.7,0,19,0,0.0,0,24,,,,,,,1615.0
13-jun-2005,0,14.3,0,8.0,,,0,0.0,1008.7,10.4,0,21,0,340.0,0,28,,,,,,,1390.0
14-jun-2005,0,14.5,0,10.5,,,0,0.1,1002.7,11.6,0,18,0,290.0,0,26,,,,,,,1299.0
15-jun-2005,0,15.9,0,9.9,,,0,0.7,1002.3,6.6,0,13,0,230.0,0,20,,,,,,,1773.0
16-jun-2005,0,15.0,0,10.8,,,0,15.2,1007.7,9.1,0,17,0,220.0,0,29,,,,,,,825.0
17-jun-2005,0,17.5,0,12.6,,,0,9.5,1017.3,7.0,0,11,0,240.0,0,20,,,,,,,631.0
18-jun-2005,0,19.9,0,14.1,,,0,1.1,1016.3,9.7,0,16,0,150.0,0,21,,,,,,,577.0
19-jun-2005,0,17.5,0,12.7,,,0,0.1,1012.7,10.7,0,16,0,230.0,0,25,,,,,,,2582.0
20-jun-2005,0,17.2,0,12.9,,,0,2.9,1011.1,11.7,0,17,0,210.0,0,25,,,,,,,1739.0
21-jun-2005,0,15.0,0,12.3,,,0,7.7,1012.4,9.0,0,18,0,200.0,0,25,,,,,,,846.0
22-jun-2005,0,18.8,0,14.0,,,0,2.4,1013.0,14.5,0,20,0,210.0,0,30,,,,,,,1869.0
23-jun-2005,0,15.8,0,12.7,,,0,1.1,1012.8,10.3,0,16,0,200.0,0,26,,,,,,,1735.0
24-jun-2005,0,16.2,0,12.0,,,0,0.8,1016.8,8.9,0,23,0,350.0,0,29,,,,,,,1245.0
25-jun-2005,0,16.5,0,10.9,,,0,0.0,1023.2,11.9,0,19,0,350.0,0,25,,,,,,,2593.0
26-jun-2005,0,18.9,0,9.8,,,0,0.0,1025.9,7.6,0,16,0,330.0,0,19,,,,,,,2469.0
27-jun-2005,0,17.6,0,9.9,,,0,0.0,1022.0,5.6,0,12,0,350.0,0,15,,,,,,,1146.0
28-jun-2005,0,23.1,0,13.5,,,0,0.3,1012.6,6.9,0,11,0,0.0,0,15,,,,,,,1909.0
29-jun-2005,0,19.3,0,13.3,,,0,5.3,1003.2,5.0,0,9,0,250.0,0,13,,,,,,,851.0
30-jun-2005,0,16.9,0,11.1,,,0,3.6,1000.7,6.9,0,18,0,280.0,0,26,,,,,,,1476.0
01-jul-2005,0,17.5,0,11.1,,,0,0.4,1006.4,8.3,0,14,0,340.0,0,17,,,,,,,1215.0
02-jul-2005,0,19.0,0,11.3,,,0,2.4,1004.6,15.6,0,27,0,210.0,0,45,,,,,,,1016.0
03-jul-2005,0,14.8,0,9.4,,,0,2.6,1006.1,10.5,0,20,0,240.0,0,36,,,,,,,2001.0
04-jul-2005,0,16.6,0,8.8,,,0,0.2,1006.9,7.5,0,14,0,220.0,0,21,,,,,,,2841.0
05-jul-2005,0,16.8,0,11.9,,,0,12.2,1004.1,13.8,0,27,0,310.0,0,36,,,,,,,1128.0
06-jul-2005,0,13.7,0,10.9,,,0,3.4,1013.4,11.2,0,24,0,310.0,0,31,,,,,,,545.0
07-jul-2005,0,18.4,0,12.2,,,0,0.5,1017.8,6.8,0,13,0,260.0,0,19,,,,,,,982.0
08-jul-2005,0,17.8,0,13.3,,,0,7.4,1020.7,5.8,0,10,0,240.0,0,14,,,,,,,1055.0
09-jul-2005,0,20.1,0,13.7,,,0,0.4,1024.8,6.5,0,12,0,210.0,0,15,,,,,,,2279.0
10-jul-2005,0,24.8,0,12.6,,,0,0.2,1028.8,3.9,0,10,0,210.0,0,13,,,,,,,2669.0
11-jul-2005,0,27.2,0,14.3,,,0,0.0,1031.0,6.1,0,16,0,350.0,0,19,,,,,,,2701.0
12-jul-2005,0,23.6,0,13.0,,,0,0.0,1029.9,8.3,0,16,0,330.0,0,19,,,,,,,2525.0
13-jul-2005,0,21.4,0,13.1,,,0,0.0,1024.1,5.1,0,11,0,260.0,0,15,,,,,,,2122.0
14-jul-2005,0,16.7,0,12.6,,,0,1.0,1015.8,9.2,0,17,0,240.0,0,25,,,,,,,775.0
15-jul-2005,0,16.6,0,11.5,,,0,0.0,1014.8,7.8,0,12,0,340.0,0,17,,,,,,,1397.0
16-jul-2005,0,18.6,0,12.1,,,0,0.0,1017.6,6.2,0,11,0,210.0,0,17,,,,,,,2701.0
17-jul-2005,0,18.2,0,13.4,,,0,3.2,1010.2,9.6,0,19,0,200.0,0,28,,,,,,,934.0
18-jul-2005,0,16.6,0,11.9,,,0,2.6,1004.7,12.1,0,26,0,260.0,0,37,,,,,,,1687.0
19-jul-2005,0,16.8,0,11.9,,,0,0.7,1012.5,12.0,0,20,0,260.0,0,30,,,,,,,1461.0
20-jul-2005,0,17.6,0,12.4,,,0,0.8,1020.2,7.6,0,14,0,260.0,0,19,,,,,,,1290.0
21-jul-2005,0,19.0,0,14.6,,,0,0.0,1022.3,4.9,0,10,0,350.0,0,15,,,,,,,1330.0
22-jul-2005,0,19.3,0,14.2,,,0,0.8,1015.3,5.4,0,12,0,340.0,0,15,,,,,,,1188.0
23-jul-2005,0,17.8,0,13.8,,,0,5.3,1005.7,9.4,0,13,0,0.0,0,20,,,,,,,638.0
24-jul-2005,0,20.1,0,13.4,,,0,0.0,1002.2,16.0,0,25,0,340.0,0,31,,,,,,,2521.0
25-jul-2005,0,15.8,0,11.3,,,0,0.0,1007.6,14.3,0,19,0,350.0,0,25,,,,,,,1171.0
26-jul-2005,0,16.6,0,10.4,,,0,0.0,1009.8,7.3,0,13,0,350.0,0,17,,,,,,,1162.0
27-jul-2005,0,16.5,0,11.8,,,0,0.0,1008.5,7.4,0,19,0,350.0,0,23,,,,,,,605.0
28-jul-2005,0,18.0,0,11.2,,,0,0.0,1009.8,14.5,0,21,0,0.0,0,27,,,,,,,1995.0
29-jul-2005,0,15.5,0,12.4,,,0,1.2,1012.0,14.9,0,24,0,350.0,0,30,,,,,,,967.0
30-jul-2005,0,15.4,0,11.8,,,0,0.1,1013.8,13.1,0,21,0,350.0,0,25,,,,,,,1223.0
31-jul-2005,0,15.6,0,11.5,,,0,0.0,1015.2,10.3,0,17,0,330.0,0,22,,,,,,,1180.0
01-aug-2005,0,19.5,0,11.4,,,0,0.0,1016.7,4.4,0,10,0,250.0,0,17,,,,,,,2163.0
02-aug-2005,0,18.5,0,12.3,,,0,4.2,1014.7,9.0,0,19,0,320.0,0,26,,,,,,,1471.0
03-aug-2005,0,17.9,0,13.1,,,0,0.3,1020.2,12.3,0,20,0,250.0,0,32,,,,,,,1177.0
04-aug-2005,0,14.9,0,12.7,,,0,9.6,1018.8,7.6,0,14,0,350.0,0,19,,,,,,,678.0
05-aug-2005,0,17.4,0,11.3,,,0,0.0,1019.5,9.5,0,17,0,270.0,0,23,,,,,,,2161.0
06-aug-2005,0,16.8,0,12.0,,,0,3.4,1020.1,5.4,0,12,0,340.0,0,16,,,,,,,797.0
07-aug-2005,0,20.2,0,12.6,,,0,0.0,1020.0,4.9,0,11,0,340.0,0,13,,,,,,,1436.0
08-aug-2005,0,21.5,0,11.1,,,0,0.0,1019.2,5.3,0,11,0,240.0,0,16,,,,,,,1874.0
09-aug-2005,0,21.1,0,15.1,,,0,0.0,1017.2,4.4,0,9,0,330.0,0,14,,,,,,,1488.0
10-aug-2005,0,20.6,0,14.9,,,0,0.0,1016.1,5.4,0,10,0,230.0,0,15,,,,,,,1896.0
11-aug-2005,0,17.7,0,13.3,,,0,1.9,1015.3,7.3,0,15,0,340.0,0,19,,,,,,,921.0
12-aug-2005,0,18.5,0,12.8,,,0,7.4,1013.2,6.6,0,14,0,270.0,0,20,,,,,,,1070.0
13-aug-2005,0,17.2,0,14.0,,,0,1.0,1012.5,11.8,0,20,0,290.0,0,26,,,,,,,1215.0
14-aug-2005,0,16.7,0,12.8,,,0,0.0,1020.7,8.7,0,18,0,330.0,0,25,,,,,,,782.0
15-aug-2005,0,19.8,0,13.9,,,0,0.8,1023.2,6.3,0,13,0,240.0,0,20,,,,,,,942.0
16-aug-2005,0,20.8,0,15.3,,,0,0.0,1017.5,7.7,0,14,0,230.0,0,21,,,,,,,1360.0
17-aug-2005,0,16.4,0,13.1,,,0,27.7,1011.8,5.6,0,13,0,190.0,0,22,,,,,,,286.0
18-aug-2005,0,18.3,0,12.7,,,0,1.6,1012.8,7.9,0,17,0,280.0,0,23,,,,,,,1875.0
19-aug-2005,0,15.9,0,12.8,,,0,0.8,1018.9,13.2,0,19,0,310.0,0,27,,,,,,,838.0
20-aug-2005,0,20.9,0,11.3,,,0,6.8,1022.1,4.6,0,10,0,240.0,0,15,,,,,,,1555.0
21-aug-2005,0,17.7,0,13.9,,,0,22.7,1016.7,8.8,0,19,0,290.0,0,26,,,,,,,455.0
22-aug-2005,0,17.9,0,12.2,,,0,0.2,1017.7,9.4,0,16,0,320.0,0,21,,,,,,,1805.0
23-aug-2005,0,17.1,0,14.6,,,0,12.4,1004.9,16.9,0,35,0,200.0,0,49,,,,,,,574.0
24-aug-2005,0,16.5,0,10.1,,,0,1.9,996.9,11.8,0,23,0,290.0,0,34,,,,,,,1718.0
25-aug-2005,0,15.3,0,9.4,,,0,5.9,1002.2,12.3,0,23,0,320.0,0,40,,,,,,,1471.0
26-aug-2005,0,15.3,0,10.2,,,0,1.8,1008.0,7.5,0,16,0,260.0,0,25,,,,,,,639.0
27-aug-2005,0,17.0,0,11.6,,,0,0.0,1011.6,6.3,0,13,0,200.0,0,18,,,,,,,1280.0
28-aug-2005,0,17.7,0,13.1,,,0,4.3,1009.7,17.1,0,23,0,200.0,0,34,,,,,,,314.0
29-aug-2005,0,17.6,0,9.9,,,0,0.1,1016.0,6.7,0,13,0,220.0,0,20,,,,,,,2029.0
30-aug-2005,0,18.5,0,9.4,,,0,0.8,1015.0,6.3,0,14,0,170.0,0,17,,,,,,,932.0
31-aug-2005,0,16.4,0,11.6,,,0,0.5,1007.0,8.3,0,20,0,350.0,0,25,,,,,,,579.0
01-sep-2005,0,17.6,0,8.6,,,0,1.0,1011.8,5.2,0,12,0,230.0,0,19,,,,,,,1944.0
02-sep-2005,0,19.3,0,11.6,,,0,1.1,1018.2,7.2,0,14,0,130.0,0,19,,,,,,,1679.0
03-sep-2005,0,21.2,0,11.9,,,0,0.0,1017.5,12.6,0,22,0,140.0,0,30,,,,,,,1735.0
04-sep-2005,0,21.2,0,15.3,,,0,0.0,1012.6,8.1,0,21,0,120.0,0,26,,,,,,,786.0
05-sep-2005,0,21.6,0,11.5,,,0,0.0,1008.9,3.4,0,8,0,210.0,0,11,,,,,,,1859.0
06-sep-2005,0,20.0,0,11.8,,,0,1.1,1005.2,6.8,0,15,0,210.0,0,22,,,,,,,1167.0
07-sep-2005,0,17.2,0,13.6,,,0,6.9,1001.0,9.9,0,21,0,210.0,0,31,,,,,,,358.0
08-sep-2005,0,17.1,0,12.7,,,0,0.9,1006.2,5.4,0,13,0,340.0,0,19,,,,,,,818.0
09-sep-2005,0,14.7,0,12.4,,,0,5.2,1009.2,11.0,0,18,0,330.0,0,30,,,,,,,392.0
10-sep-2005,0,15.8,0,12.0,,,0,0.0,1014.0,11.9,0,19,0,340.0,0,25,,,,,,,1457.0
11-sep-2005,0,17.8,0,9.3,,,0,0.0,1018.3,4.1,0,8,0,210.0,0,12,,,,,,,1245.0
12-sep-2005,0,17.7,0,11.1,,,0,0.0,1017.7,8.4,0,16,0,230.0,0,26,,,,,,,1296.0
13-sep-2005,0,20.0,0,13.3,,,0,6.2,1012.2,12.3,0,25,0,200.0,0,39,,,,,,,925.0
14-sep-2005,0,17.5,0,13.2,,,0,1.9,1017.6,6.5,0,13,0,290.0,0,22,,,,,,,847.0
15-sep-2005,0,14.3,0,9.3,,,0,4.9,1016.7,10.0,0,20,0,350.0,0,26,,,,,,,650.0
16-sep-2005,0,13.3,0,8.8,,,0,0.0,1024.3,6.7,0,15,0,340.0,0,19,,,,,,,615.0
17-sep-2005,0,14.6,0,8.7,,,0,0.0,1025.5,6.7,0,14,0,270.0,0,19,,,,,,,543.0
18-sep-2005,0,17.0,0,12.3,,,0,0.0,1019.8,13.1,0,20,0,200.0,0,29,,,,,,,838.0
19-sep-2005,0,16.2,0,11.8,,,0,11.2,1014.9,9.5,0,17,0,190.0,0,28,,,,,,,355.0
20-sep-2005,0,16.1,0,11.8,,,0,0.1,1018.2,6.2,0,15,0,290.0,0,20,,,,,,,675.0
21-sep-2005,0,18.0,0,12.0,,,0,3.9,1010.8,13.7,0,25,0,200.0,0,36,,,,,,,250.0
22-sep-2005,0,19.3,0,12.5,,,0,4.7,1001.8,13.9,0,25,0,170.0,0,36,,,,,,,545.0
23-sep-2005,0,14.8,0,6.4,,,0,1.6,1006.7,13.4,0,32,0,320.0,0,40,,,,,,,1001.0
24-sep-2005,0,13.4,0,6.6,,,0,9.5,1005.8,13.3,0,23,0,150.0,0,31,,,,,,,143.0
25-sep-2005,0,14.5,0,10.1,,,0,2.0,1002.4,9.8,0,22,0,310.0,0,31,,,,,,,1198.0
26-sep-2005,0,18.0,0,12.1,,,0,13.0,998.5,19.0,0,33,0,200.0,0,47,,,,,,,456.0
27-sep-2005,0,13.3,0,8.7,,,0,7.8,1004.1,14.1,0,22,0,240.0,0,34,,,,,,,939.0
28-sep-2005,0,13.9,0,8.2,,,0,14.8,1007.3,16.4,0,28,0,200.0,0,44,,,,,,,681.0
29-sep-2005,0,15.4,0,9.7,,,0,10.5,1011.8,8.0,0,14,0,290.0,0,20,,,,,,,309.0
30-sep-2005,0,15.8,0,10.6,,,0,5.4,1006.3,15.0,0,23,0,250.0,0,39,,,,,,,789.0
01-oct-2005,0,13.4,0,8.8,,,0,8.6,1016.4,22.3,0,36,0,320.0,0,48,,,,,,,961.0
02-oct-2005,0,15.4,0,11.0,,,0,0.0,1026.6,7.5,0,15,0,270.0,0,21,,,,,,,586.0
03-oct-2005,0,14.8,0,11.4,,,0,0.0,1026.6,6.8,0,13,0,210.0,0,21,,,,,,,387.0
04-oct-2005,0,14.1,0,10.4,,,0,0.0,1024.4,11.3,0,17,0,160.0,0,22,,,,,,,582.0
05-oct-2005,0,16.0,0,11.4,,,0,0.0,1022.2,10.6,0,18,0,160.0,0,23,,,,,,,409.0
06-oct-2005,0,16.4,0,10.6,,,0,0.0,1016.1,12.3,0,21,0,170.0,0,27,,,,,,,967.0
07-oct-2005,0,16.4,0,9.7,,,0,6.2,1006.3,13.6,0,29,0,160.0,0,40,,,,,,,243.0
08-oct-2005,0,12.7,0,6.4,,,0,8.4,1007.7,8.5,0,16,0,290.0,0,31,,,,,,,818.0
09-oct-2005,0,15.1,0,9.6,,,0,4.2,1003.7,20.0,0,31,0,190.0,0,52,,,,,,,66.0
